upstream_part,up_part_rev,upstream_output_port,downstream_part,down_part_rev,downstream_input_port,start_gpstime,stop_gpstime
RI1A4N,A,b,RCVR36,A,na,1096484416,
RI1A5E,A,b,RCVR123,A,ea,1096484416,
RI1A5N,A,b,RCVR123,A,na,1096484416,
RI1A6E,A,b,RCVR4,A,ea,1096484416,
RI1A6N,A,b,RCVR4,A,na,1096484416,
RI1A7E,A,b,RCVR51,A,ea,1096484416,
RI1A7N,A,b,RCVR51,A,na,1096484416,
RI1A8E,A,b,RCVR35,A,ea,1096484416,
RI1A8N,A,b,RCVR35,A,na,1096484416,
RI1B1E,A,b,RCVR91,A,ea,1096484416,
RI1B1N,A,b,RCVR91,A,na,1096484416,
RI1B2E,A,b,RCVR116,A,ea,1096484416,
RI1B2N,A,b,RCVR116,A,na,1096484416,
RI1B3E,A,b,RCVR72,A,ea,1096484416,
RI1B3N,A,b,RCVR72,A,na,1096484416,
RI1B4E,A,b,RCVR92,A,ea,1096484416,
RI1B4N,A,b,RCVR92,A,na,1096484416,
RI1B5E,A,b,RCVR125,A,ea,1096484416,
RI1B5N,A,b,RCVR125,A,na,1096484416,
RI1B6E,A,b,RCVR50,A,ea,1096484416,
RI1B6N,A,b,RCVR50,A,na,1096484416,
RI1B7E,A,b,RCVR115,A,ea,1096484416,
RI1B7N,A,b,RCVR115,A,na,1096484416,
RI1B8E,A,b,RCVR54,A,ea,1096484416,
RI1B8N,A,b,RCVR54,A,na,1096484416,
RI2A1E,A,b,RCVR5,A,ea,1096484416,
RI2A1N,A,b,RCVR5,A,na,1096484416,
RI2A2E,A,b,RCVR6,A,ea,1096484416,
RI2A2N,A,b,RCVR6,A,na,1096484416,
RI2A3E,A,b,RCVR82,A,ea,1096484416,
RI2A3N,A,b,RCVR82,A,na,1096484416,
RI2A4E,A,b,RCVR70,A,ea,1096484416,
RI2A4N,A,b,RCVR70,A,na,1096484416,
RI2A5E,A,b,RCVR87,A,ea,1096484416,
RI2A5N,A,b,RCVR87,A,na,1096484416,
RI2A6E,A,b,RCVR100,A,ea,1096484416,
RI2A6N,A,b,RCVR100,A,na,1096484416,
RI2A7E,A,b,RCVR11,A,ea,1096484416,
RI2A7N,A,b,RCVR11,A,na,1096484416,
RI2A8E,A,b,RCVR13,A,ea,1096484416,
RI2A8N,A,b,RCVR13,A,na,1096484416,
RI2B1E,A,b,RCVR15,A,ea,1096484416,
RI2B1N,A,b,RCVR15,A,na,1096484416,
RI2B2E,A,b,RCVR71,A,ea,1096484416,
RI2B2N,A,b,RCVR71,A,na,1096484416,
RI2B3E,A,b,RCVR8,A,ea,1096484416,
RI2B3N,A,b,RCVR8,A,na,1096484416,
RI2B4E,A,b,RCVR108,A,ea,1096484416,
RI2B4N,A,b,RCVR108,A,na,1096484416,
RI2B5E,A,b,RCVR53,A,ea,1096484416,
RI2B5N,A,b,RCVR53,A,na,1096484416,
RI2B6E,A,b,RCVR49,A,ea,1096484416,
RI2B6N,A,b,RCVR49,A,na,1096484416,
RI2B7E,A,b,RCVR37,A,ea,1096484416,
RI2B7N,A,b,RCVR37,A,na,1096484416,
RI2B8E,A,b,RCVR3,A,ea,1096484416,
RI2B8N,A,b,RCVR3,A,na,1096484416,
RI3A1E,A,b,RCVR18,A,ea,1096484416,
RI3A1N,A,b,RCVR18,A,na,1096484416,
RI3A2E,A,b,RCVR12,A,ea,1096484416,
RI3A2N,A,b,RCVR12,A,na,1096484416,
RI3A3E,A,b,RCVR2,A,ea,1096484416,
RI3A3N,A,b,RCVR2,A,na,1096484416,
RI3A4E,A,b,RCVR14,A,ea,1096484416,
RI3A4N,A,b,RCVR14,A,na,1096484416,
RI3A5E,A,b,RCVR84,A,ea,1096484416,
RI3A5N,A,b,RCVR84,A,na,1096484416,
RI3A6E,A,b,RCVR109,A,ea,1096484416,
RI3A6N,A,b,RCVR109,A,na,1096484416,
RI3A7E,A,b,RCVR7,A,ea,1096484416,
RI3A7N,A,b,RCVR7,A,na,1096484416,
RI3A8E,A,b,RCVR17,A,ea,1096484416,
RI3A8N,A,b,RCVR17,A,na,1096484416,
RI3B1E,A,b,RCVR96,A,ea,1096484416,
RI3B1N,A,b,RCVR96,A,na,1096484416,
RI3B2E,A,b,RCVR16,A,ea,1096484416,
RI3B2N,A,b,RCVR16,A,na,1096484416,
RI3B3E,A,b,RCVR124,A,ea,1096484416,
RI3B3N,A,b,RCVR124,A,na,1096484416,
RI3B4E,A,b,RCVR0,A,ea,1096484416,
RI3B4N,A,b,RCVR0,A,na,1096484416,
RI3B5E,A,b,RCVR85,A,ea,1096484416,
RI3B5N,A,b,RCVR85,A,na,1096484416,
RI3B6E,A,b,RCVR10,A,ea,1096484416,
RI3B6N,A,b,RCVR10,A,na,1096484416,
RI3B7E,A,b,RCVR1,A,ea,1096484416,
RI3B7N,A,b,RCVR1,A,na,1096484416,
RI4A1E,A,b,RCVR93,A,ea,1096484416,
RI4A1N,A,b,RCVR93,A,na,1096484416,
RI4A2E,A,b,RCVR61,A,ea,1096484416,
RI4A2N,A,b,RCVR61,A,na,1096484416,
RI4A3E,A,b,RCVR28,A,ea,1096484416,
RI4A3N,A,b,RCVR28,A,na,1096484416,
RI4A4E,A,b,RCVR32,A,ea,1096484416,
RI4A4N,A,b,RCVR32,A,na,1096484416,
RI4A5E,A,b,RCVR111,A,ea,1096484416,
RI4A5N,A,b,RCVR111,A,na,1096484416,
RI4A6E,A,b,RCVR24,A,ea,1096484416,
RI4A6N,A,b,RCVR24,A,na,1096484416,
RI4A7E,A,b,RCVR58,A,ea,1096484416,
RI4A7N,A,b,RCVR58,A,na,1096484416,
RI4A8E,A,b,RCVR55,A,ea,1096484416,
RI4A8N,A,b,RCVR55,A,na,1096484416,
RI4B1E,A,b,RCVR118,A,ea,1096484416,
RI4B1N,A,b,RCVR118,A,na,1096484416,
RI4B2E,A,b,RCVR103,A,ea,1096484416,
RI4B2N,A,b,RCVR103,A,na,1096484416,
RI4B3E,A,b,RCVR27,A,ea,1096484416,
RI4B3N,A,b,RCVR27,A,na,1096484416,
RI4B4E,A,b,RCVR62,A,ea,1096484416,
RI4B4N,A,b,RCVR62,A,na,1096484416,
RI4B5E,A,b,RCVR97,A,ea,1096484416,
RI4B5N,A,b,RCVR97,A,na,1096484416,
RI4B6E,A,b,RCVR63,A,ea,1096484416,
RI4B6N,A,b,RCVR63,A,na,1096484416,
RI4B7E,A,b,RCVR59,A,ea,1096484416,
RI4B7N,A,b,RCVR59,A,na,1096484416,
RI4B8E,A,b,RCVR52,A,ea,1096484416,
RI4B8N,A,b,RCVR52,A,na,1096484416,
RI5A1E,A,b,RCVR126,A,ea,1096484416,
RI5A1N,A,b,RCVR126,A,na,1096484416,
RI5A2E,A,b,RCVR48,A,ea,1096484416,
RI5A2N,A,b,RCVR48,A,na,1096484416,
RI5A3E,A,b,RCVR95,A,ea,1096484416,
RI5A3N,A,b,RCVR95,A,na,1096484416,
RI5A4E,A,b,RCVR41,A,ea,1096484416,
RI5A4N,A,b,RCVR41,A,na,1096484416,
RI5A5E,A,b,RCVR107,A,ea,1096484416,
RI5A5N,A,b,RCVR107,A,na,1096484416,
RI5A6E,A,b,RCVR94,A,ea,1096484416,
RI5A6N,A,b,RCVR94,A,na,1096484416,
RI5A7E,A,b,RCVR120,A,ea,1096484416,
RI5A7N,A,b,RCVR120,A,na,1096484416,
RI5A8E,A,b,RCVR22,A,ea,1096484416,
RI5A8N,A,b,RCVR22,A,na,1096484416,
RI5B1E,A,b,RCVR60,A,ea,1096484416,
RI5B1N,A,b,RCVR60,A,na,1096484416,
RI5B2E,A,b,RCVR122,A,ea,1096484416,
RI5B2N,A,b,RCVR122,A,na,1096484416,
RI5B3E,A,b,RCVR39,A,ea,1096484416,
RI5B3N,A,b,RCVR39,A,na,1096484416,
RI5B4E,A,b,RCVR105,A,ea,1096484416,
RI5B4N,A,b,RCVR105,A,na,1096484416,
RI5B5E,A,b,RCVR47,A,ea,1096484416,
RI5B5N,A,b,RCVR47,A,na,1096484416,
RI5B6E,A,b,RCVR21,A,ea,1096484416,
RI5B6N,A,b,RCVR21,A,na,1096484416,
RI5B7E,A,b,RCVR25,A,ea,1096484416,
RI5B7N,A,b,RCVR25,A,na,1096484416,
RI5B8E,A,b,RCVR29,A,ea,1096484416,
RI5B8N,A,b,RCVR29,A,na,1096484416,
RI6A1E,A,b,RCVR64,A,ea,1096484416,
RI6A1N,A,b,RCVR64,A,na,1096484416,
RI6A2E,A,b,RCVR102,A,ea,1096484416,
RI6A2N,A,b,RCVR102,A,na,1096484416,
RI6A3E,A,b,RCVR76,A,ea,1096484416,
RI6A3N,A,b,RCVR76,A,na,1096484416,
RI6A4E,A,b,RCVR78,A,ea,1096484416,
RI6A4N,A,b,RCVR78,A,na,1096484416,
RI6A5E,A,b,RCVR75,A,ea,1096484416,
RI6A5N,A,b,RCVR75,A,na,1096484416,
RI6A6E,A,b,RCVR45,A,ea,1096484416,
RI6A6N,A,b,RCVR45,A,na,1096484416,
RI6A7E,A,b,RCVR30,A,ea,1096484416,
RI6A7N,A,b,RCVR30,A,na,1096484416,
RI6A8E,A,b,RCVR88,A,ea,1096484416,
RI6A8N,A,b,RCVR88,A,na,1096484416,
RI6B1E,A,b,RCVR57,A,ea,1096484416,
RI6B1N,A,b,RCVR57,A,na,1096484416,
RI6B2E,A,b,RCVR112,A,ea,1096484416,
RI6B2N,A,b,RCVR112,A,na,1096484416,
RI6B3E,A,b,RCVR31,A,ea,1096484416,
RI6B3N,A,b,RCVR31,A,na,1096484416,
RI6B4E,A,b,RCVR77,A,ea,1096484416,
RI6B4N,A,b,RCVR77,A,na,1096484416,
RI6B5E,A,b,RCVR33,A,ea,1096484416,
RI6B5N,A,b,RCVR33,A,na,1096484416,
RI6B6E,A,b,RCVR23,A,ea,1096484416,
RI6B6N,A,b,RCVR23,A,na,1096484416,
RI6B7E,A,b,RCVR114,A,ea,1096484416,
RI6B7N,A,b,RCVR114,A,na,1096484416,
RI6B8E,A,b,RCVR106,A,ea,1096484416,
RI6B8N,A,b,RCVR106,A,na,1096484416,
RI7A1E,A,b,RCVR98,A,ea,1096484416,
RI7A1N,A,b,RCVR98,A,na,1096484416,
RI7A2E,A,b,RCVR74,A,ea,1096484416,
RI7A2N,A,b,RCVR74,A,na,1096484416,
RI7A3E,A,b,RCVR117,A,ea,1096484416,
RI7A3N,A,b,RCVR117,A,na,1096484416,
RI7A4E,A,b,RCVR43,A,ea,1096484416,
RI7A4N,A,b,RCVR43,A,na,1096484416,
RI7A5E,A,b,RCVR101,A,ea,1096484416,
RI7A5N,A,b,RCVR101,A,na,1096484416,
RI7A6E,A,b,RCVR119,A,ea,1096484416,
RI7A6N,A,b,RCVR119,A,na,1096484416,
RI7A7E,A,b,RCVR89,A,ea,1096484416,
RI7A7N,A,b,RCVR89,A,na,1096484416,
RI7A8E,A,b,RCVR104,A,ea,1096484416,
RI7A8N,A,b,RCVR104,A,na,1096484416,
RI7B1E,A,b,RCVR44,A,ea,1096484416,
RI7B1N,A,b,RCVR44,A,na,1096484416,
RI7B2E,A,b,RCVR121,A,ea,1096484416,
RI7B2N,A,b,RCVR121,A,na,1096484416,
RI7B3E,A,b,RCVR113,A,ea,1096484416,
RI7B3N,A,b,RCVR113,A,na,1096484416,
RI7B4E,A,b,RCVR127,A,ea,1096484416,
RI7B4N,A,b,RCVR127,A,na,1096484416,
RI7B5E,A,b,RCVR42,A,ea,1096484416,
RI7B5N,A,b,RCVR42,A,na,1096484416,
RI7B6E,A,b,RCVR40,A,ea,1096484416,
RI7B6N,A,b,RCVR40,A,na,1096484416,
RI7B7E,A,b,RCVR110,A,ea,1096484416,
RI7B7N,A,b,RCVR110,A,na,1096484416,
RI7B8E,A,b,RCVR99,A,ea,1096484416,
RI7B8N,A,b,RCVR99,A,na,1096484416,
RI8A1E,A,b,RCVR73,A,ea,1096484416,
RI8A1N,A,b,RCVR73,A,na,1096484416,
RI8A2E,A,b,RCVR80,A,ea,1096484416,
RI8A2N,A,b,RCVR80,A,na,1096484416,
RI8A3E,A,b,RCVR34,A,ea,1096484416,
RI8A3N,A,b,RCVR34,A,na,1096484416,
RI8A4E,A,b,RCVR69,A,ea,1096484416,
RI8A4N,A,b,RCVR69,A,na,1096484416,
RI8A5E,A,b,RCVR79,A,ea,1096484416,
RI8A5N,A,b,RCVR79,A,na,1096484416,
RI8A6E,A,b,RCVR19,A,ea,1096484416,
RI8A6N,A,b,RCVR19,A,na,1096484416,
RI8A7E,A,b,RCVR86,A,ea,1096484416,
RI8A7N,A,b,RCVR86,A,na,1096484416,
RI8A8E,A,b,RCVR26,A,ea,1096484416,
RI8A8N,A,b,RCVR26,A,na,1096484416,
RI8B1E,A,b,RCVR90,A,ea,1096484416,
RI8B1N,A,b,RCVR90,A,na,1096484416,
RI8B2E,A,b,RCVR46,A,ea,1096484416,
RI8B2N,A,b,RCVR46,A,na,1096484416,
RI8B3E,A,b,RCVR81,A,ea,1096484416,
RI8B3N,A,b,RCVR81,A,na,1096484416,
RI8B4E,A,b,RCVR66,A,ea,1096484416,
RI8B4N,A,b,RCVR66,A,na,1096484416,
RI8B5E,A,b,RCVR20,A,ea,1096484416,
RI8B5N,A,b,RCVR20,A,na,1096484416,
RI8B6E,A,b,RCVR65,A,ea,1096484416,
RI8B6N,A,b,RCVR65,A,na,1096484416,
RI8B7E,A,b,RCVR68,A,ea,1096484416,
RI8B7N,A,b,RCVR68,A,na,1096484416,
RI8B8E,A,b,RCVR83,A,ea,1096484416,
RI8B8N,A,b,RCVR83,A,na,1096484416,
RO1A1E,A,b,CR1A1E,A,a,1096484416,
RO1A1N,A,b,CR1A1N,A,a,1096484416,
RO1A2E,A,b,CR1A2E,A,a,1096484416,
RO1A2N,A,b,CR1A2N,A,a,1096484416,
RO1A3E,A,b,CR1A3E,A,a,1096484416,
RO1A3N,A,b,CR1A3N,A,a,1096484416,
RO1A4E,A,b,CR1A4E,A,a,1096484416,
RO1A4N,A,b,CR1A4N,A,a,1096484416,
RO1A5E,A,b,CR1A5E,A,a,1096484416,
RO1A5N,A,b,CR1A5N,A,a,1096484416,
RO1A6E,A,b,CR1A6E,A,a,1096484416,
RO1A6N,A,b,CR1A6N,A,a,1096484416,
RO1A7E,A,b,CR1A7E,A,a,1096484416,
RO1A7N,A,b,CR1A7N,A,a,1096484416,
RO1A8E,A,b,CR1A8E,A,a,1096484416,
RO1A8N,A,b,CR1A8N,A,a,1096484416,
RO1B1E,A,b,CR1B1E,A,a,1096484416,
RO1B1N,A,b,CR1B1N,A,a,1096484416,
RO1B2E,A,b,CR1B2E,A,a,1096484416,
RO1B2N,A,b,CR1B2N,A,a,1096484416,
RO1B3E,A,b,CR1B3E,A,a,1096484416,
RO1B3N,A,b,CR1B3N,A,a,1096484416,
RO1B4E,A,b,CR1B4E,A,a,1096484416,
RO1B4N,A,b,CR1B4N,A,a,1096484416,
RO1B5E,A,b,CR1B5E,A,a,1096484416,
RO1B5N,A,b,CR1B5N,A,a,1096484416,
RO1B6E,A,b,CR1B6E,A,a,1096484416,
RO1B6N,A,b,CR1B6N,A,a,1096484416,
RO1B7E,A,b,CR1B7E,A,a,1096484416,
RO1B7N,A,b,CR1B7N,A,a,1096484416,
RO1B8E,A,b,CR1B8E,A,a,1096484416,
RO1B8N,A,b,CR1B8N,A,a,1096484416,
RO2A1E,A,b,CR2A1E,A,a,1096484416,
RO2A1N,A,b,CR2A1N,A,a,1096484416,
RO2A2E,A,b,CR2A2E,A,a,1096484416,
RO2A2N,A,b,CR2A2N,A,a,1096484416,
RO2A3E,A,b,CR2A3E,A,a,1096484416,
RO2A3N,A,b,CR2A3N,A,a,1096484416,
RO2A4E,A,b,CR2A4E,A,a,1096484416,
RO2A4N,A,b,CR2A4N,A,a,1096484416,
RO2A5E,A,b,CR2A5E,A,a,1096484416,
RO2A5N,A,b,CR2A5N,A,a,1096484416,
RO2A6E,A,b,CR2A6E,A,a,1096484416,
RO2A6N,A,b,CR2A6N,A,a,1096484416,
RO2A7E,A,b,CR2A7E,A,a,1096484416,
RO2A7N,A,b,CR2A7N,A,a,1096484416,
RO2A8E,A,b,CR2A8E,A,a,1096484416,
RO2A8N,A,b,CR2A8N,A,a,1096484416,
RO2B1E,A,b,CR2B1E,A,a,1096484416,
RO2B1N,A,b,CR2B1N,A,a,1096484416,
RO2B2E,A,b,CR2B2E,A,a,1096484416,
RO2B2N,A,b,CR2B2N,A,a,1096484416,
RO2B3E,A,b,CR2B3E,A,a,1096484416,
RO2B3N,A,b,CR2B3N,A,a,1096484416,
RO2B4E,A,b,CR2B4E,A,a,1096484416,
RO2B4N,A,b,CR2B4N,A,a,1096484416,
RO2B5E,A,b,CR2B5E,A,a,1096484416,
RO2B5N,A,b,CR2B5N,A,a,1096484416,
RO2B6E,A,b,CR2B6E,A,a,1096484416,
RO2B6N,A,b,CR2B6N,A,a,1096484416,
RO2B7E,A,b,CR2B7E,A,a,1096484416,
RO2B7N,A,b,CR2B7N,A,a,1096484416,
RO2B8E,A,b,CR2B8E,A,a,1096484416,
RO2B8N,A,b,CR2B8N,A,a,1096484416,
RO3A1E,A,b,CR3A1E,A,a,1096484416,
RO3A1N,A,b,CR3A1N,A,a,1096484416,
RO3A2E,A,b,CR3A2E,A,a,1096484416,
RO3A2N,A,b,CR3A2N,A,a,1096484416,
RO3A3E,A,b,CR3A3E,A,a,1096484416,
RO3A3N,A,b,CR3A3N,A,a,1096484416,
RO3A4E,A,b,CR3A4E,A,a,1096484416,
RO3A4N,A,b,CR3A4N,A,a,1096484416,
RO3A5E,A,b,CR3A5E,A,a,1096484416,
RO3A5N,A,b,CR3A5N,A,a,1096484416,
RO3A6E,A,b,CR3A6E,A,a,1096484416,
RO3A6N,A,b,CR3A6N,A,a,1096484416,
RO3A7E,A,b,CR3A7E,A,a,1096484416,
RO3A7N,A,b,CR3A7N,A,a,1096484416,
RO3A8E,A,b,CR3A8E,A,a,1096484416,
RO3A8N,A,b,CR3A8N,A,a,1096484416,
RO3B1E,A,b,CR3B1E,A,a,1096484416,
RO3B1N,A,b,CR3B1N,A,a,1096484416,
RO3B2E,A,b,CR3B2E,A,a,1096484416,
RO3B2N,A,b,CR3B2N,A,a,1096484416,
RO3B3E,A,b,CR3B3E,A,a,1096484416,
RO3B3N,A,b,CR3B3N,A,a,1096484416,
RO3B4E,A,b,CR3B4E,A,a,1096484416,
RO3B4N,A,b,CR3B4N,A,a,1096484416,
RO3B5E,A,b,CR3B5E,A,a,1096484416,
RO3B5N,A,b,CR3B5N,A,a,1096484416,
RO3B6E,A,b,CR3B6E,A,a,1096484416,
RO3B6N,A,b,CR3B6N,A,a,1096484416,
RO3B7E,A,b,CR3B7E,A,a,1096484416,
RO3B7N,A,b,CR3B7N,A,a,1096484416,
RO4A1E,A,b,CR4A1E,A,a,1096484416,
RO4A1N,A,b,CR4A1N,A,a,1096484416,
RO4A2E,A,b,CR4A2E,A,a,1096484416,
RO4A2N,A,b,CR4A2N,A,a,1096484416,
RO4A3E,A,b,CR4A3E,A,a,1096484416,
RO4A3N,A,b,CR4A3N,A,a,1096484416,
RO4A4E,A,b,CR4A4E,A,a,1096484416,
RO4A4N,A,b,CR4A4N,A,a,1096484416,
RO4A5E,A,b,CR4A5E,A,a,1096484416,
RO4A5N,A,b,CR4A5N,A,a,1096484416,
RO4A6E,A,b,CR4A6E,A,a,1096484416,
RO4A6N,A,b,CR4A6N,A,a,1096484416,
RO4A7E,A,b,CR4A7E,A,a,1096484416,
RO4A7N,A,b,CR4A7N,A,a,1096484416,
RO4A8E,A,b,CR4A8E,A,a,1096484416,
RO4A8N,A,b,CR4A8N,A,a,1096484416,
RO4B1E,A,b,CR4B1E,A,a,1096484416,
RO4B1N,A,b,CR4B1N,A,a,1096484416,
RO4B2E,A,b,CR4B2E,A,a,1096484416,
RO4B2N,A,b,CR4B2N,A,a,1096484416,
RO4B3E,A,b,CR4B3E,A,a,1096484416,
RO4B3N,A,b,CR4B3N,A,a,1096484416,
RO4B4E,A,b,CR4B4E,A,a,1096484416,
RO4B4N,A,b,CR4B4N,A,a,1096484416,
RO4B5E,A,b,CR4B5E,A,a,1096484416,
RO4B5N,A,b,CR4B5N,A,a,1096484416,
RO4B6E,A,b,CR4B6E,A,a,1096484416,
RO4B6N,A,b,CR4B6N,A,a,1096484416,
RO4B7E,A,b,CR4B7E,A,a,1096484416,
RO4B7N,A,b,CR4B7N,A,a,1096484416,
RO4B8E,A,b,CR4B8E,A,a,1096484416,
RO4B8N,A,b,CR4B8N,A,a,1096484416,
RO5A1E,A,b,CR5A1E,A,a,1096484416,
RO5A1N,A,b,CR5A1N,A,a,1096484416,
RO5A2E,A,b,CR5A2E,A,a,1096484416,
RO5A2N,A,b,CR5A2N,A,a,1096484416,
RO5A3E,A,b,CR5A3E,A,a,1096484416,
RO5A3N,A,b,CR5A3N,A,a,1096484416,
RO5A4E,A,b,CR5A4E,A,a,1096484416,
RO5A4N,A,b,CR5A4N,A,a,1096484416,
RO5A5E,A,b,CR5A5E,A,a,1096484416,
RO5A5N,A,b,CR5A5N,A,a,1096484416,
RO5A6E,A,b,CR5A6E,A,a,1096484416,
RO5A6N,A,b,CR5A6N,A,a,1096484416,
RO5A7E,A,b,CR5A7E,A,a,1096484416,
RO5A7N,A,b,CR5A7N,A,a,1096484416,
RO5A8E,A,b,CR5A8E,A,a,1096484416,
RO5A8N,A,b,CR5A8N,A,a,1096484416,
RO5B1E,A,b,CR5B1E,A,a,1096484416,
RO5B1N,A,b,CR5B1N,A,a,1096484416,
RO5B2E,A,b,CR5B2E,A,a,1096484416,
RO5B2N,A,b,CR5B2N,A,a,1096484416,
RO5B3E,A,b,CR5B3E,A,a,1096484416,
RO5B3N,A,b,CR5B3N,A,a,1096484416,
RO5B4E,A,b,CR5B4E,A,a,1096484416,
RO5B4N,A,b,CR5B4N,A,a,1096484416,
RO5B5E,A,b,CR5B5E,A,a,1096484416,
RO5B5N,A,b,CR5B5N,A,a,1096484416,
RO5B6E,A,b,CR5B6E,A,a,1096484416,
RO5B6N,A,b,CR5B6N,A,a,1096484416,
RO5B7E,A,b,CR5B7E,A,a,1096484416,
RO5B7N,A,b,CR5B7N,A,a,1096484416,
RO5B8E,A,b,CR5B8E,A,a,1096484416,
RO5B8N,A,b,CR5B8N,A,a,1096484416,
RO6A1E,A,b,CR6A1E,A,a,1096484416,
RO6A1N,A,b,CR6A1N,A,a,1096484416,
RO6A2E,A,b,CR6A2E,A,a,1096484416,
RO6A2N,A,b,CR6A2N,A,a,1096484416,
RO6A3E,A,b,CR6A3E,A,a,1096484416,
RO6A3N,A,b,CR6A3N,A,a,1096484416,
RO6A4E,A,b,CR6A4E,A,a,1096484416,
RO6A4N,A,b,CR6A4N,A,a,1096484416,
RO6A5E,A,b,CR6A5E,A,a,1096484416,
RO6A5N,A,b,CR6A5N,A,a,1096484416,
RO6A6E,A,b,CR6A6E,A,a,1096484416,
RO6A6N,A,b,CR6A6N,A,a,1096484416,
RO6A7E,A,b,CR6A7E,A,a,1096484416,
RO6A7N,A,b,CR6A7N,A,a,1096484416,
RO6A8E,A,b,CR6A8E,A,a,1096484416,
RO6A8N,A,b,CR6A8N,A,a,1096484416,
RO6B1E,A,b,CR6B1E,A,a,1096484416,
RO6B1N,A,b,CR6B1N,A,a,1096484416,
RO6B2E,A,b,CR6B2E,A,a,1096484416,
RO6B2N,A,b,CR6B2N,A,a,1096484416,
RO6B3E,A,b,CR6B3E,A,a,1096484416,
RO6B3N,A,b,CR6B3N,A,a,1096484416,
RO6B4E,A,b,CR6B4E,A,a,1096484416,
RO6B4N,A,b,CR6B4N,A,a,1096484416,
RO6B5E,A,b,CR6B5E,A,a,1096484416,
RO6B5N,A,b,CR6B5N,A,a,1096484416,
RO6B6E,A,b,CR6B6E,A,a,1096484416,
RO6B6N,A,b,CR6B6N,A,a,1096484416,
RO6B7E,A,b,CR6B7E,A,a,1096484416,
RO6B7N,A,b,CR6B7N,A,a,1096484416,
RO6B8E,A,b,CR6B8E,A,a,1096484416,
RO6B8N,A,b,CR6B8N,A,a,1096484416,
RO7A1E,A,b,CR7A1E,A,a,1096484416,
RO7A1N,A,b,CR7A1N,A,a,1096484416,
RO7A2E,A,b,CR7A2E,A,a,1096484416,
RO7A2N,A,b,CR7A2N,A,a,1096484416,
RO7A3E,A,b,CR7A3E,A,a,1096484416,
RO7A3N,A,b,CR7A3N,A,a,1096484416,
RO7A4E,A,b,CR7A4E,A,a,1096484416,
RO7A4N,A,b,CR7A4N,A,a,1096484416,
RO7A5E,A,b,CR7A5E,A,a,1096484416,
RO7A5N,A,b,CR7A5N,A,a,1096484416,
RO7A6E,A,b,CR7A6E,A,a,1096484416,
RO7A6N,A,b,CR7A6N,A,a,1096484416,
RO7A7E,A,b,CR7A7E,A,a,1096484416,
RO7A7N,A,b,CR7A7N,A,a,1096484416,
RO7A8E,A,b,CR7A8E,A,a,1096484416,
RO7A8N,A,b,CR7A8N,A,a,1096484416,
RO7B1E,A,b,CR7B1E,A,a,1096484416,
RO7B1N,A,b,CR7B1N,A,a,1096484416,
RO7B2E,A,b,CR7B2E,A,a,1096484416,
RO7B2N,A,b,CR7B2N,A,a,1096484416,
RO7B3E,A,b,CR7B3E,A,a,1096484416,
RO7B3N,A,b,CR7B3N,A,a,1096484416,
RO7B4E,A,b,CR7B4E,A,a,1096484416,
RO7B4N,A,b,CR7B4N,A,a,1096484416,
RO7B5E,A,b,CR7B5E,A,a,1096484416,
RO7B5N,A,b,CR7B5N,A,a,1096484416,
RO7B6E,A,b,CR7B6E,A,a,1096484416,
RO7B6N,A,b,CR7B6N,A,a,1096484416,
RO7B7E,A,b,CR7B7E,A,a,1096484416,
