upstream_part,up_part_rev,upstream_output_port,downstream_part,down_part_rev,downstream_input_port,start_gpstime,stop_gpstime
C7F79,A,eb,RI5A5E,A,a,1096484416,
C7F79,A,nb,RI5A5N,A,a,1096484416,
C7F8,A,eb,RI3A6E,A,a,1096484416,
C7F8,A,nb,RI3A6N,A,a,1096484416,
C7F80,A,eb,RI3B4E,A,a,1096484416,
C7F80,A,nb,RI3B4N,A,a,1096484416,
C7F81,A,eb,RI3A4E,A,a,1096484416,
C7F81,A,nb,RI3A4N,A,a,1096484416,
C7F82,A,eb,RI4B7E,A,a,1096484416,
C7F82,A,nb,RI4B7N,A,a,1096484416,
C7F83,A,eb,RI4A8E,A,a,1096484416,
C7F83,A,nb,RI4A8N,A,a,1096484416,
C7F84,A,eb,RI4B3E,A,a,1096484416,
C7F84,A,nb,RI4B3N,A,a,1096484416,
C7F85,A,eb,RI5B8E,A,a,1096484416,
C7F85,A,nb,RI5B8N,A,a,1096484416,
C7F86,A,eb,RI5B6E,A,a,1096484416,
C7F86,A,nb,RI5B6N,A,a,1096484416,
C7F87,A,eb,RI5B5E,A,a,1096484416,
C7F87,A,nb,RI5B5N,A,a,1096484416,
C7F88,A,eb,RI3A7E,A,a,1096484416,
C7F88,A,nb,RI3A7N,A,a,1096484416,
C7F89,A,eb,RI3B6E,A,a,1096484416,
C7F89,A,nb,RI3B6N,A,a,1096484416,
C7F9,A,eb,RI2B3E,A,a,1096484416,
C7F9,A,nb,RI2B3N,A,a,1096484416,
C7F90,A,eb,RI4A7E,A,a,1096484416,
C7F90,A,nb,RI4A7N,A,a,1096484416,
C7F91,A,eb,RI3B1E,A,a,1096484416,
C7F91,A,nb,RI3B1N,A,a,1096484416,
C7F92,A,eb,RI4B5E,A,a,1096484416,
C7F92,A,nb,RI4B5N,A,a,1096484416,
C7F93,A,eb,RI4A1E,A,a,1096484416,
C7F93,A,nb,RI4A1N,A,a,1096484416,
C7F94,A,eb,RI5A6E,A,a,1096484416,
C7F94,A,nb,RI5A6N,A,a,1096484416,
C7F95,A,eb,RI5A3E,A,a,1096484416,
C7F95,A,nb,RI5A3N,A,a,1096484416,
C7F96,A,eb,RI2A2E,A,a,1096484416,
C7F96,A,nb,RI2A2N,A,a,1096484416,
C7F97,A,eb,RI3A1E,A,a,1096484416,
C7F97,A,nb,RI3A1N,A,a,1096484416,
C7F98,A,eb,RI4A2E,A,a,1096484416,
C7F98,A,nb,RI4A2N,A,a,1096484416,
C7F99,A,eb,RI4B8E,A,a,1096484416,
C7F99,A,nb,RI4B8N,A,a,1096484416,
CC1R1C1,A,b,DF3E4,A,input,1096484416,
CC1R1C2,A,b,DF3G4,A,input,1096484416,
CC1R1C3,A,b,DF3H4,A,input,1096484416,
CC1R1C4,A,b,DF3B4,A,input,1096484416,
CC1R1C5,A,b,DF3D2,A,input,1096484416,
CC1R1C6,A,b,DF2E4,A,input,1096484416,
CC1R1C7,A,b,DF2G2,A,input,1096484416,
CC1R1C8,A,b,DF2H4,A,input,1096484416,
CC1R2C1,A,b,DF3E3,A,input,1096484416,
CC1R2C2,A,b,DF3G3,A,input,1096484416,
CC1R2C3,A,b,DF3H3,A,input,1096484416,
CC1R2C4,A,b,DF3B3,A,input,1096484416,
CC1R2C5,A,b,DF3D1,A,input,1096484416,
CC1R2C6,A,b,DF2E3,A,input,1096484416,
CC1R2C7,A,b,DF2G1,A,input,1096484416,
CC1R2C8,A,b,DF2H3,A,input,1096484416,
CC1R3C1,A,b,DF3E2,A,input,1096484416,
CC1R3C2,A,b,DF3F4,A,input,1096484416,
CC1R3C3,A,b,DF3H2,A,input,1096484416,
CC1R3C4,A,b,DF3A4,A,input,1096484416,
CC1R3C5,A,b,DF3C4,A,input,1096484416,
CC1R3C6,A,b,DF2E2,A,input,1096484416,
CC1R3C7,A,b,DF2F4,A,input,1096484416,
CC1R3C8,A,b,DF2H2,A,input,1096484416,
CC1R4C1,A,b,DF3E1,A,input,1096484416,
CC1R4C2,A,b,DF3F3,A,input,1096484416,
CC1R4C3,A,b,DF3H1,A,input,1096484416,
CC1R4C4,A,b,DF3A3,A,input,1096484416,
CC1R4C5,A,b,DF3C3,A,input,1096484416,
CC1R4C6,A,b,DF2E1,A,input,1096484416,
CC1R4C7,A,b,DF2F3,A,input,1096484416,
CC1R4C8,A,b,DF2H1,A,input,1096484416,
CC1R5C1,A,b,DF3G2,A,input,1096484416,
CC1R5C2,A,b,DF3F2,A,input,1096484416,
CC1R5C3,A,b,DF3B2,A,input,1096484416,
CC1R5C4,A,b,DF3A2,A,input,1096484416,
CC1R5C5,A,b,DF3C2,A,input,1096484416,
CC1R5C6,A,b,DF3D4,A,input,1096484416,
CC1R5C7,A,b,DF2F2,A,input,1096484416,
CC1R5C8,A,b,DF2G4,A,input,1096484416,
CC1R6C1,A,b,DF3G1,A,input,1096484416,
CC1R6C2,A,b,DF3F1,A,input,1096484416,
CC1R6C3,A,b,DF3B1,A,input,1096484416,
CC1R6C4,A,b,DF3A1,A,input,1096484416,
CC1R6C5,A,b,DF3C1,A,input,1096484416,
CC1R6C6,A,b,DF3D3,A,input,1096484416,
CC1R6C7,A,b,DF2F1,A,input,1096484416,
CC1R6C8,A,b,DF2G3,A,input,1096484416,
CC2R1C1,A,b,DF2A4,A,input,1096484416,
CC2R1C2,A,b,DF2B4,A,input,1096484416,
CC2R1C3,A,b,DF1E2,A,input,1096484416,
CC2R1C4,A,b,DF1E4,A,input,1096484416,
CC2R1C5,A,b,DF1G4,A,input,1096484416,
CC2R1C6,A,b,DF1H4,A,input,1096484416,
CC2R1C7,A,b,DF1B4,A,input,1096484416,
CC2R1C8,A,b,DF1D4,A,input,1096484416,
CC2R2C1,A,b,DF2A3,A,input,1096484416,
CC2R2C2,A,b,DF2B3,A,input,1096484416,
CC2R2C3,A,b,DF1E1,A,input,1096484416,
CC2R2C4,A,b,DF1E3,A,input,1096484416,
CC2R2C5,A,b,DF1G3,A,input,1096484416,
CC2R2C6,A,b,DF1H3,A,input,1096484416,
CC2R2C7,A,b,DF1B3,A,input,1096484416,
CC2R2C8,A,b,DF1D3,A,input,1096484416,
CC2R3C1,A,b,DF2A2,A,input,1096484416,
CC2R3C2,A,b,DF2D2,A,input,1096484416,
CC2R3C3,A,b,DF2D4,A,input,1096484416,
CC2R3C4,A,b,DF1F2,A,input,1096484416,
CC2R3C5,A,b,DF1F4,A,input,1096484416,
CC2R3C6,A,b,DF1A4,A,input,1096484416,
CC2R3C7,A,b,DF1B2,A,input,1096484416,
CC2R3C8,A,b,DF1D2,A,input,1096484416,
CC2R4C1,A,b,DF2A1,A,input,1096484416,
CC2R4C2,A,b,DF2D1,A,input,1096484416,
CC2R4C3,A,b,DF2D3,A,input,1096484416,
CC2R4C4,A,b,DF1F1,A,input,1096484416,
CC2R4C5,A,b,DF1F3,A,input,1096484416,
CC2R4C6,A,b,DF1A3,A,input,1096484416,
CC2R4C7,A,b,DF1B1,A,input,1096484416,
CC2R4C8,A,b,DF1D1,A,input,1096484416,
CC2R5C1,A,b,DF2B2,A,input,1096484416,
CC2R5C2,A,b,DF2C2,A,input,1096484416,
CC2R5C3,A,b,DF2C4,A,input,1096484416,
CC2R5C4,A,b,DF1H2,A,input,1096484416,
CC2R5C5,A,b,DF1G2,A,input,1096484416,
CC2R5C6,A,b,DF1A2,A,input,1096484416,
CC2R5C7,A,b,DF1C2,A,input,1096484416,
CC2R6C1,A,b,DF2B1,A,input,1096484416,
CC2R6C2,A,b,DF2C1,A,input,1096484416,
CC2R6C3,A,b,DF2C3,A,input,1096484416,
CC2R6C4,A,b,DF1H1,A,input,1096484416,
CC2R6C5,A,b,DF1G1,A,input,1096484416,
CC2R6C6,A,b,DF1A1,A,input,1096484416,
CC2R6C7,A,b,DF1C1,A,input,1096484416,
CC3R1C1,A,b,DF6G2,A,input,1096484416,
CC3R1C2,A,b,DF6G4,A,input,1096484416,
CC3R1C3,A,b,DF6H4,A,input,1096484416,
CC3R1C4,A,b,DF6B4,A,input,1096484416,
CC3R1C5,A,b,DF6C4,A,input,1096484416,
CC3R1C6,A,b,DF5E4,A,input,1096484416,
CC3R1C7,A,b,DF5F4,A,input,1096484416,
CC3R1C8,A,b,DF5H4,A,input,1096484416,
CC3R2C1,A,b,DF6G1,A,input,1096484416,
CC3R2C2,A,b,DF6G3,A,input,1096484416,
CC3R2C3,A,b,DF6H3,A,input,1096484416,
CC3R2C4,A,b,DF6B3,A,input,1096484416,
CC3R2C5,A,b,DF6C3,A,input,1096484416,
CC3R2C6,A,b,DF5E3,A,input,1096484416,
CC3R2C7,A,b,DF5F3,A,input,1096484416,
CC3R2C8,A,b,DF5H3,A,input,1096484416,
CC3R3C1,A,b,DF6F2,A,input,1096484416,
CC3R3C2,A,b,DF6F4,A,input,1096484416,
CC3R3C3,A,b,DF6H2,A,input,1096484416,
CC3R3C4,A,b,DF6A4,A,input,1096484416,
CC3R3C5,A,b,DF6C2,A,input,1096484416,
CC3R3C6,A,b,DF6D4,A,input,1096484416,
CC3R3C7,A,b,DF5F2,A,input,1096484416,
CC3R3C8,A,b,DF5G4,A,input,1096484416,
CC3R4C1,A,b,DF6F1,A,input,1096484416,
CC3R4C2,A,b,DF6F3,A,input,1096484416,
CC3R4C3,A,b,DF6H1,A,input,1096484416,
CC3R4C4,A,b,DF6A3,A,input,1096484416,
CC3R4C5,A,b,DF6C1,A,input,1096484416,
CC3R4C6,A,b,DF6D3,A,input,1096484416,
CC3R4C7,A,b,DF5F1,A,input,1096484416,
CC3R4C8,A,b,DF5G3,A,input,1096484416,
CC3R5C1,A,b,DF6E2,A,input,1096484416,
CC3R5C2,A,b,DF6E4,A,input,1096484416,
CC3R5C3,A,b,DF6B2,A,input,1096484416,
CC3R5C4,A,b,DF6A2,A,input,1096484416,
CC3R5C5,A,b,DF5E2,A,input,1096484416,
CC3R5C6,A,b,DF6D2,A,input,1096484416,
CC3R5C7,A,b,DF5H2,A,input,1096484416,
CC3R5C8,A,b,DF5G2,A,input,1096484416,
CC3R6C1,A,b,DF6E1,A,input,1096484416,
CC3R6C2,A,b,DF6E3,A,input,1096484416,
CC3R6C3,A,b,DF6B1,A,input,1096484416,
CC3R6C4,A,b,DF6A1,A,input,1096484416,
CC3R6C5,A,b,DF5E1,A,input,1096484416,
CC3R6C6,A,b,DF6D1,A,input,1096484416,
CC3R6C7,A,b,DF5H1,A,input,1096484416,
CC3R6C8,A,b,DF5G1,A,input,1096484416,
CC4R1C1,A,b,DF5B2,A,input,1096484416,
CC4R1C2,A,b,DF5C4,A,input,1096484416,
CC4R1C3,A,b,DF5D4,A,input,1096484416,
CC4R1C4,A,b,DF4F4,A,input,1096484416,
CC4R1C5,A,b,DF4G4,A,input,1096484416,
CC4R1C6,A,b,DF4A4,A,input,1096484416,
CC4R1C7,A,b,DF4B4,A,input,1096484416,
CC4R1C8,A,b,DF4D4,A,input,1096484416,
CC4R2C1,A,b,DF5B1,A,input,1096484416,
CC4R2C2,A,b,DF5C3,A,input,1096484416,
CC4R2C3,A,b,DF5D3,A,input,1096484416,
CC4R2C4,A,b,DF4F3,A,input,1096484416,
CC4R2C5,A,b,DF4G3,A,input,1096484416,
CC4R2C6,A,b,DF4A3,A,input,1096484416,
CC4R2C7,A,b,DF4B3,A,input,1096484416,
CC4R2C8,A,b,DF4D3,A,input,1096484416,
CC4R3C1,A,b,DF5A4,A,input,1096484416,
CC4R3C2,A,b,DF5C2,A,input,1096484416,
CC4R3C3,A,b,DF5D2,A,input,1096484416,
CC4R3C4,A,b,DF4E4,A,input,1096484416,
CC4R3C5,A,b,DF4G2,A,input,1096484416,
CC4R3C6,A,b,DF4H4,A,input,1096484416,
CC4R3C7,A,b,DF4B2,A,input,1096484416,
CC4R3C8,A,b,DF4C4,A,input,1096484416,
CC4R4C1,A,b,DF5A3,A,input,1096484416,
CC4R4C2,A,b,DF5C1,A,input,1096484416,
CC4R4C3,A,b,DF5D1,A,input,1096484416,
CC4R4C4,A,b,DF4E3,A,input,1096484416,
CC4R4C5,A,b,DF4G1,A,input,1096484416,
CC4R4C6,A,b,DF4H3,A,input,1096484416,
CC4R4C7,A,b,DF4B1,A,input,1096484416,
CC4R4C8,A,b,DF4C3,A,input,1096484416,
CC4R5C1,A,b,DF5A2,A,input,1096484416,
CC4R5C2,A,b,DF5B4,A,input,1096484416,
CC4R5C3,A,b,DF4F2,A,input,1096484416,
CC4R5C4,A,b,DF4E2,A,input,1096484416,
CC4R5C5,A,b,DF4A2,A,input,1096484416,
CC4R5C6,A,b,DF4H2,A,input,1096484416,
CC4R5C7,A,b,DF4D2,A,input,1096484416,
CC4R5C8,A,b,DF4C2,A,input,1096484416,
CC4R6C1,A,b,DF5A1,A,input,1096484416,
CC4R6C2,A,b,DF5B3,A,input,1096484416,
CC4R6C3,A,b,DF4F1,A,input,1096484416,
CC4R6C4,A,b,DF4E1,A,input,1096484416,
CC4R6C5,A,b,DF4A1,A,input,1096484416,
CC4R6C6,A,b,DF4H1,A,input,1096484416,
CC4R6C7,A,b,DF4D1,A,input,1096484416,
CC4R6C8,A,b,DF4C1,A,input,1096484416,
CC5R1C1,A,b,DF8E4,A,input,1096484416,
CC5R1C2,A,b,DF8F4,A,input,1096484416,
CC5R1C3,A,b,DF8H4,A,input,1096484416,
CC5R1C4,A,b,DF8B4,A,input,1096484416,
CC5R1C5,A,b,DF8C4,A,input,1096484416,
CC5R1C6,A,b,DF7E4,A,input,1096484416,
CC5R1C7,A,b,DF7F4,A,input,1096484416,
CC5R1C8,A,b,DF7H4,A,input,1096484416,
CC5R2C1,A,b,DF8E3,A,input,1096484416,
CC5R2C2,A,b,DF8F3,A,input,1096484416,
CC5R2C3,A,b,DF8H3,A,input,1096484416,
CC5R2C4,A,b,DF8B3,A,input,1096484416,
CC5R2C5,A,b,DF8C3,A,input,1096484416,
CC5R2C6,A,b,DF7E3,A,input,1096484416,
CC5R2C7,A,b,DF7F3,A,input,1096484416,
CC5R2C8,A,b,DF7H3,A,input,1096484416,
CC5R3C1,A,b,DF8E2,A,input,1096484416,
CC5R3C2,A,b,DF8H2,A,input,1096484416,
CC5R3C3,A,b,DF8G4,A,input,1096484416,
CC5R3C4,A,b,DF8A4,A,input,1096484416,
CC5R3C5,A,b,DF7E2,A,input,1096484416,
CC5R3C6,A,b,DF8D4,A,input,1096484416,
CC5R3C7,A,b,DF7F2,A,input,1096484416,
CC5R3C8,A,b,DF7G4,A,input,1096484416,
CC5R4C1,A,b,DF8E1,A,input,1096484416,
CC5R4C2,A,b,DF8H1,A,input,1096484416,
CC5R4C3,A,b,DF8G3,A,input,1096484416,
CC5R4C4,A,b,DF8A3,A,input,1096484416,
CC5R4C5,A,b,DF7E1,A,input,1096484416,
CC5R4C6,A,b,DF8D3,A,input,1096484416,
CC5R4C7,A,b,DF7F1,A,input,1096484416,
CC5R4C8,A,b,DF7G3,A,input,1096484416,
CC5R5C1,A,b,DF8F2,A,input,1096484416,
CC5R5C2,A,b,DF8G2,A,input,1096484416,
CC5R5C3,A,b,DF8B2,A,input,1096484416,
CC5R5C4,A,b,DF8A2,A,input,1096484416,
CC5R5C5,A,b,DF8C2,A,input,1096484416,
CC5R5C6,A,b,DF8D2,A,input,1096484416,
CC5R5C7,A,b,DF7H2,A,input,1096484416,
CC5R5C8,A,b,DF7G2,A,input,1096484416,
CC5R6C1,A,b,DF8F1,A,input,1096484416,
CC5R6C2,A,b,DF8G1,A,input,1096484416,
CC5R6C3,A,b,DF8B1,A,input,1096484416,
CC5R6C4,A,b,DF8A1,A,input,1096484416,
CC5R6C5,A,b,DF8C1,A,input,1096484416,
CC5R6C6,A,b,DF8D1,A,input,1096484416,
CC5R6C7,A,b,DF7H1,A,input,1096484416,
CC5R6C8,A,b,DF7G1,A,input,1096484416,
CC6R1C1,A,b,DF7A2,A,input,1096484416,
CC6R1C2,A,b,DF7A4,A,input,1096484416,
CC6R1C3,A,b,DF7B2,A,input,1096484416,
CC6R1C4,A,b,DF7B4,A,input,1096484416,
CC6R1C5,A,b,DF7C2,A,input,1096484416,
CC6R1C6,A,b,DF7C4,A,input,1096484416,
CC6R1C7,A,b,DF7D2,A,input,1096484416,
CC6R1C8,A,b,DF7D4,A,input,1096484416,
CC6R2C1,A,b,DF7A1,A,input,1096484416,
CC6R2C2,A,b,DF7A3,A,input,1096484416,
CC6R2C3,A,b,DF7B1,A,input,1096484416,
CC6R2C4,A,b,DF7B3,A,input,1096484416,
CC6R2C5,A,b,DF7C1,A,input,1096484416,
CC6R2C6,A,b,DF7C3,A,input,1096484416,
CC6R2C7,A,b,DF7D1,A,input,1096484416,
CC6R2C8,A,b,DF7D3,A,input,1096484416,
CR1A1E,A,b,CC1R1C1,A,a,1096484416,
CR1A1N,A,b,CC1R2C1,A,a,1096484416,
CR1A2E,A,b,CC1R1C2,A,a,1096484416,
CR1A2N,A,b,CC1R2C2,A,a,1096484416,
CR1A3E,A,b,CC1R1C3,A,a,1096484416,
CR1A3N,A,b,CC1R2C3,A,a,1096484416,
CR1A4E,A,b,CC1R1C4,A,a,1096484416,
CR1A4N,A,b,CC1R2C4,A,a,1096484416,
CR1A5E,A,b,CC1R1C5,A,a,1096484416,
CR1A5N,A,b,CC1R2C5,A,a,1096484416,
CR1A6E,A,b,CC1R1C6,A,a,1096484416,
CR1A6N,A,b,CC1R2C6,A,a,1096484416,
CR1A7E,A,b,CC1R1C7,A,a,1096484416,
CR1A7N,A,b,CC1R2C7,A,a,1096484416,
CR1A8E,A,b,CC1R1C8,A,a,1096484416,
CR1A8N,A,b,CC1R2C8,A,a,1096484416,
CR1B1E,A,b,CC1R3C1,A,a,1096484416,
CR1B1N,A,b,CC1R4C1,A,a,1096484416,
CR1B2E,A,b,CC1R3C2,A,a,1096484416,
CR1B2N,A,b,CC1R4C2,A,a,1096484416,
CR1B3E,A,b,CC1R3C3,A,a,1096484416,
CR1B3N,A,b,CC1R4C3,A,a,1096484416,
CR1B4E,A,b,CC1R3C4,A,a,1096484416,
CR1B4N,A,b,CC1R4C4,A,a,1096484416,
CR1B5E,A,b,CC1R3C5,A,a,1096484416,
CR1B5N,A,b,CC1R4C5,A,a,1096484416,
CR1B6E,A,b,CC1R3C6,A,a,1096484416,
CR1B6N,A,b,CC1R4C6,A,a,1096484416,
CR1B7E,A,b,CC1R3C7,A,a,1096484416,
CR1B7N,A,b,CC1R4C7,A,a,1096484416,
CR1B8E,A,b,CC1R3C8,A,a,1096484416,
CR1B8N,A,b,CC1R4C8,A,a,1096484416,
CR2A1E,A,b,CC1R5C1,A,a,1096484416,
CR2A1N,A,b,CC1R6C1,A,a,1096484416,
CR2A2E,A,b,CC1R5C2,A,a,1096484416,
CR2A2N,A,b,CC1R6C2,A,a,1096484416,
CR2A3E,A,b,CC1R5C3,A,a,1096484416,
CR2A3N,A,b,CC1R6C3,A,a,1096484416,
CR2A4E,A,b,CC1R5C4,A,a,1096484416,
CR2A4N,A,b,CC1R6C4,A,a,1096484416,
CR2A5E,A,b,CC1R5C5,A,a,1096484416,
CR2A5N,A,b,CC1R6C5,A,a,1096484416,
CR2A6E,A,b,CC1R5C6,A,a,1096484416,
CR2A6N,A,b,CC1R6C6,A,a,1096484416,
CR2A7E,A,b,CC1R5C7,A,a,1096484416,
CR2A7N,A,b,CC1R6C7,A,a,1096484416,
CR2A8E,A,b,CC1R5C8,A,a,1096484416,
CR2A8N,A,b,CC1R6C8,A,a,1096484416,
CR2B1E,A,b,CC2R1C1,A,a,1096484416,
CR2B1N,A,b,CC2R2C1,A,a,1096484416,
CR2B2E,A,b,CC2R1C2,A,a,1096484416,
CR2B2N,A,b,CC2R2C2,A,a,1096484416,
CR2B3E,A,b,CC2R1C3,A,a,1096484416,
CR2B3N,A,b,CC2R2C3,A,a,1096484416,
CR2B4E,A,b,CC2R1C4,A,a,1096484416,
CR2B4N,A,b,CC2R2C4,A,a,1096484416,
CR2B5E,A,b,CC2R1C5,A,a,1096484416,
CR2B5N,A,b,CC2R2C5,A,a,1096484416,
CR2B6E,A,b,CC2R1C6,A,a,1096484416,
CR2B6N,A,b,CC2R2C6,A,a,1096484416,
CR2B7E,A,b,CC2R1C7,A,a,1096484416,
CR2B7N,A,b,CC2R2C7,A,a,1096484416,
CR2B8E,A,b,CC2R1C8,A,a,1096484416,
CR2B8N,A,b,CC2R2C8,A,a,1096484416,
CR3A1E,A,b,CC2R3C1,A,a,1096484416,
CR3A1N,A,b,CC2R4C1,A,a,1096484416,
CR3A2E,A,b,CC2R3C2,A,a,1096484416,
CR3A2N,A,b,CC2R4C2,A,a,1096484416,
CR3A3E,A,b,CC2R3C3,A,a,1096484416,
CR3A3N,A,b,CC2R4C3,A,a,1096484416,
CR3A4E,A,b,CC2R3C4,A,a,1096484416,
CR3A4N,A,b,CC2R4C4,A,a,1096484416,
CR3A5E,A,b,CC2R3C5,A,a,1096484416,
CR3A5N,A,b,CC2R4C5,A,a,1096484416,
CR3A6E,A,b,CC2R3C6,A,a,1096484416,
CR3A6N,A,b,CC2R4C6,A,a,1096484416,
CR3A7E,A,b,CC2R3C7,A,a,1096484416,
CR3A7N,A,b,CC2R4C7,A,a,1096484416,
CR3A8E,A,b,CC2R3C8,A,a,1096484416,
CR3A8N,A,b,CC2R4C8,A,a,1096484416,
CR3B1E,A,b,CC2R5C1,A,a,1096484416,
CR3B1N,A,b,CC2R6C1,A,a,1096484416,
CR3B2E,A,b,CC2R5C2,A,a,1096484416,
CR3B2N,A,b,CC2R6C2,A,a,1096484416,
CR3B3E,A,b,CC2R5C3,A,a,1096484416,
CR3B3N,A,b,CC2R6C3,A,a,1096484416,
CR3B4E,A,b,CC2R5C4,A,a,1096484416,
CR3B4N,A,b,CC2R6C4,A,a,1096484416,
CR3B5E,A,b,CC2R5C5,A,a,1096484416,
CR3B5N,A,b,CC2R6C5,A,a,1096484416,
CR3B6E,A,b,CC2R5C6,A,a,1096484416,
CR3B6N,A,b,CC2R6C6,A,a,1096484416,
CR3B7E,A,b,CC2R5C7,A,a,1096484416,
CR3B7N,A,b,CC2R6C7,A,a,1096484416,
CR4A1E,A,b,CC3R1C1,A,a,1096484416,
CR4A1N,A,b,CC3R2C1,A,a,1096484416,
CR4A2E,A,b,CC3R1C2,A,a,1096484416,
CR4A2N,A,b,CC3R2C2,A,a,1096484416,
CR4A3E,A,b,CC3R1C3,A,a,1096484416,
CR4A3N,A,b,CC3R2C3,A,a,1096484416,
CR4A4E,A,b,CC3R1C4,A,a,1096484416,
CR4A4N,A,b,CC3R2C4,A,a,1096484416,
CR4A5E,A,b,CC3R1C5,A,a,1096484416,
CR4A5N,A,b,CC3R2C5,A,a,1096484416,
CR4A6E,A,b,CC3R1C6,A,a,1096484416,
CR4A6N,A,b,CC3R2C6,A,a,1096484416,
CR4A7E,A,b,CC3R1C7,A,a,1096484416,
CR4A7N,A,b,CC3R2C7,A,a,1096484416,
CR4A8E,A,b,CC3R1C8,A,a,1096484416,
CR4A8N,A,b,CC3R2C8,A,a,1096484416,
CR4B1E,A,b,CC3R3C1,A,a,1096484416,
CR4B1N,A,b,CC3R4C1,A,a,1096484416,
CR4B2E,A,b,CC3R3C2,A,a,1096484416,
CR4B2N,A,b,CC3R4C2,A,a,1096484416,
CR4B3E,A,b,CC3R3C3,A,a,1096484416,
CR4B3N,A,b,CC3R4C3,A,a,1096484416,
CR4B4E,A,b,CC3R3C4,A,a,1096484416,
CR4B4N,A,b,CC3R4C4,A,a,1096484416,
CR4B5E,A,b,CC3R3C5,A,a,1096484416,
CR4B5N,A,b,CC3R4C5,A,a,1096484416,
CR4B6E,A,b,CC3R3C6,A,a,1096484416,
CR4B6N,A,b,CC3R4C6,A,a,1096484416,
CR4B7E,A,b,CC3R3C7,A,a,1096484416,
CR4B7N,A,b,CC3R4C7,A,a,1096484416,
CR4B8E,A,b,CC3R3C8,A,a,1096484416,
CR4B8N,A,b,CC3R4C8,A,a,1096484416,
CR5A1E,A,b,CC3R5C1,A,a,1096484416,
CR5A1N,A,b,CC3R6C1,A,a,1096484416,
CR5A2E,A,b,CC3R5C2,A,a,1096484416,
CR5A2N,A,b,CC3R6C2,A,a,1096484416,
CR5A3E,A,b,CC3R5C3,A,a,1096484416,
CR5A3N,A,b,CC3R6C3,A,a,1096484416,
CR5A4E,A,b,CC3R5C4,A,a,1096484416,
CR5A4N,A,b,CC3R6C4,A,a,1096484416,
CR5A5E,A,b,CC3R5C5,A,a,1096484416,
CR5A5N,A,b,CC3R6C5,A,a,1096484416,
CR5A6E,A,b,CC3R5C6,A,a,1096484416,
CR5A6N,A,b,CC3R6C6,A,a,1096484416,
CR5A7E,A,b,CC3R5C7,A,a,1096484416,
CR5A7N,A,b,CC3R6C7,A,a,1096484416,
CR5A8E,A,b,CC3R5C8,A,a,1096484416,
CR5A8N,A,b,CC3R6C8,A,a,1096484416,
CR5B1E,A,b,CC4R1C1,A,a,1096484416,
CR5B1N,A,b,CC4R2C1,A,a,1096484416,
