hpn,hpn_rev,hptype,manufacturer_number,start_date,stop_date
A0,A,dish,P0,2014-10-01,
A1,A,dish,P1,2014-10-01,
A10,A,dish,14,2014-10-01,
A100,A,dish,P100,2014-10-01,
A101,A,dish,P101,2014-10-01,
A102,A,dish,P102,2014-10-01,
A103,A,dish,P103,2014-10-01,
A104,A,dish,2,2014-10-01,
A105,A,dish,6,2014-10-01,
A106,A,dish,P106,2014-10-01,
A107,A,dish,P107,2014-10-01,2016-05-01
A108,A,dish,P108,2014-10-01,
A109,A,dish,P109,2014-10-01,
A11,A,dish,P11,2014-10-01,
A110,A,dish,P110,2014-10-01,
A111,A,dish,P111,2014-10-01,
A112,A,dish,8,2014-10-01,
A113,A,dish,P113,2014-10-01,
A114,A,dish,P114,2014-10-01,
A115,A,dish,P115,2014-10-01,
A116,A,dish,P116,2014-10-01,
A117,A,dish,P117,2014-10-01,
A118,A,dish,P118,2014-10-01,
A119,A,dish,P119,2014-10-01,
A12,A,dish,P12,2014-10-01,
A120,A,dish,P120,2014-10-01,
A121,A,dish,P121,2014-10-01,
A122,A,dish,P122,2014-10-01,
A123,A,dish,P123,2014-10-01,
A124,A,dish,P124,2014-10-01,
A125,A,dish,P125,2014-10-01,
A126,A,dish,P126,2014-10-01,2016-05-01
A127,A,dish,P127,2014-10-01,2016-05-01
A13,A,dish,P13,2014-10-01,
A14,A,dish,P14,2014-10-01,
A15,A,dish,P15,2014-10-01,
A16,A,dish,P16,2014-10-01,
A17,A,dish,P17,2014-10-01,
A18,A,dish,P18,2014-10-01,
A19,A,dish,P19,2014-10-01,2016-05-01
A2,A,dish,P2,2014-10-01,
A20,A,dish,12,2014-10-01,
A21,A,dish,P21,2014-10-01,
A22,A,dish,9,2014-10-01,
A23,A,dish,P23,2014-10-01,
A24,A,dish,P24,2014-10-01,
A25,A,dish,P25,2014-10-01,2016-05-01
A26,A,dish,P26,2014-10-01,
A27,A,dish,P27,2014-10-01,
A28,A,dish,P28,2014-10-01,
A29,A,dish,P29,2014-10-01,
A3,A,dish,P3,2014-10-01,
A30,A,dish,P30,2014-10-01,
A31,A,dish,17,2014-10-01,
A32,A,dish,P32,2014-10-01,
A33,A,dish,P33,2014-10-01,2016-05-01
A34,A,dish,P34,2014-10-01,
A35,A,dish,P35,2014-10-01,2016-05-01
A36,A,dish,P36,2014-10-01,
A37,A,dish,P37,2014-10-01,
A38,A,dish,P38,2014-10-01,
A39,A,dish,P39,2014-10-01,
A4,A,dish,P4,2014-10-01,
A40,A,dish,P40,2014-10-01,
A41,A,dish,P41,2014-10-01,2016-05-01
A42,A,dish,P42,2014-10-01,
A43,A,dish,15,2014-10-01,
A44,A,dish,P44,2014-10-01,
A45,A,dish,P45,2014-10-01,
A46,A,dish,P46,2014-10-01,
A47,A,dish,P47,2014-10-01,
A48,A,dish,P48,2014-10-01,
A49,A,dish,P49,2014-10-01,
A5,A,dish,P5,2014-10-01,
A50,A,dish,P50,2014-10-01,
A51,A,dish,P51,2014-10-01,
A52,A,dish,P52,2014-10-01,
A53,A,dish,19,2014-10-01,
A54,A,dish,P54,2014-10-01,
A55,A,dish,P55,2014-10-01,
A56,A,dish,P56,2014-10-01,
A57,A,dish,P57,2014-10-01,
A58,A,dish,P58,2014-10-01,
A59,A,dish,P59,2014-10-01,
A6,A,dish,P6,2014-10-01,
A60,A,dish,P60,2014-10-01,
A61,A,dish,P61,2014-10-01,
A62,A,dish,P62,2014-10-01,
A63,A,dish,P63,2014-10-01,
A64,A,dish,4,2014-10-01,
A65,A,dish,16,2014-10-01,
A66,A,dish,P66,2014-10-01,
A67,A,dish,P67,2014-10-01,
A68,A,dish,P68,2014-10-01,
A69,A,dish,P69,2014-10-01,
A7,A,dish,P7,2014-10-01,
A70,A,dish,P70,2014-10-01,
A71,A,dish,P71,2014-10-01,
A72,A,dish,7,2014-10-01,
A73,A,dish,P73,2014-10-01,
A74,A,dish,P74,2014-10-01,
A75,A,dish,P75,2014-10-01,2016-05-01
A76,A,dish,P76,2014-10-01,
A77,A,dish,P77,2014-10-01,
A78,A,dish,P78,2014-10-01,
A79,A,dish,P79,2014-10-01,
A8,A,dish,P8,2014-10-01,2016-05-01
A80,A,dish,3,2014-10-01,
A81,A,dish,10,2014-10-01,
A82,A,dish,P82,2014-10-01,
A83,A,dish,P83,2014-10-01,
A84,A,dish,P84,2014-10-01,
A85,A,dish,P85,2014-10-01,
A86,A,dish,P86,2014-10-01,
A87,A,dish,P87,2014-10-01,
A88,A,dish,5,2014-10-01,
A89,A,dish,13,2014-10-01,
A9,A,dish,18,2014-10-01,
A90,A,dish,P90,2014-10-01,
A91,A,dish,P91,2014-10-01,2016-05-01
A92,A,dish,P92,2014-10-01,
A93,A,dish,P93,2014-10-01,
A94,A,dish,P94,2014-10-01,
A95,A,dish,P95,2014-10-01,
A96,A,dish,1,2014-10-01,
A97,A,dish,11,2014-10-01,
A98,A,dish,P98,2014-10-01,
A99,A,dish,P99,2014-10-01,
C7F0,A,cable_feed75,P0,2014-10-01,
C7F1,A,cable_feed75,P1,2014-10-01,
C7F10,A,cable_feed75,P10,2014-10-01,
C7F100,A,cable_feed75,P100,2014-10-01,
C7F101,A,cable_feed75,P101,2014-10-01,
C7F102,A,cable_feed75,P102,2014-10-01,
C7F103,A,cable_feed75,P103,2014-10-01,
C7F104,A,cable_feed75,P104,2014-10-01,
C7F105,A,cable_feed75,P105,2014-10-01,
C7F106,A,cable_feed75,P106,2014-10-01,
C7F107,A,cable_feed75,P107,2014-10-01,
C7F108,A,cable_feed75,P108,2014-10-01,
C7F109,A,cable_feed75,P109,2014-10-01,
C7F11,A,cable_feed75,P11,2014-10-01,
C7F110,A,cable_feed75,P110,2014-10-01,
C7F111,A,cable_feed75,P111,2014-10-01,
C7F112,A,cable_feed75,P112,2014-10-01,
C7F113,A,cable_feed75,P113,2014-10-01,
C7F114,A,cable_feed75,P114,2014-10-01,
C7F115,A,cable_feed75,P115,2014-10-01,
C7F116,A,cable_feed75,P116,2014-10-01,
C7F117,A,cable_feed75,P117,2014-10-01,
C7F118,A,cable_feed75,P118,2014-10-01,
C7F119,A,cable_feed75,P119,2014-10-01,
C7F12,A,cable_feed75,P12,2014-10-01,
C7F120,A,cable_feed75,P120,2014-10-01,
C7F121,A,cable_feed75,P121,2014-10-01,
C7F122,A,cable_feed75,P122,2014-10-01,
C7F123,A,cable_feed75,P123,2014-10-01,
C7F124,A,cable_feed75,P124,2014-10-01,
C7F125,A,cable_feed75,P125,2014-10-01,
C7F126,A,cable_feed75,P126,2014-10-01,
C7F127,A,cable_feed75,P127,2014-10-01,
C7F13,A,cable_feed75,P13,2014-10-01,
C7F14,A,cable_feed75,P14,2014-10-01,
C7F15,A,cable_feed75,P15,2014-10-01,
C7F16,A,cable_feed75,P16,2014-10-01,
C7F17,A,cable_feed75,P17,2014-10-01,
C7F18,A,cable_feed75,P18,2014-10-01,
C7F19,A,cable_feed75,P19,2014-10-01,
C7F2,A,cable_feed75,P2,2014-10-01,
C7F20,A,cable_feed75,P20,2014-10-01,
C7F21,A,cable_feed75,P21,2014-10-01,
C7F22,A,cable_feed75,P22,2014-10-01,
C7F23,A,cable_feed75,P23,2014-10-01,
C7F24,A,cable_feed75,P24,2014-10-01,
C7F25,A,cable_feed75,P25,2014-10-01,
C7F26,A,cable_feed75,P26,2014-10-01,
C7F27,A,cable_feed75,P27,2014-10-01,
C7F28,A,cable_feed75,P28,2014-10-01,
C7F29,A,cable_feed75,P29,2014-10-01,
C7F3,A,cable_feed75,P3,2014-10-01,
C7F30,A,cable_feed75,P30,2014-10-01,
C7F31,A,cable_feed75,P31,2014-10-01,
C7F32,A,cable_feed75,P32,2014-10-01,
C7F33,A,cable_feed75,P33,2014-10-01,
C7F34,A,cable_feed75,P34,2014-10-01,
C7F35,A,cable_feed75,P35,2014-10-01,
C7F36,A,cable_feed75,P36,2014-10-01,
C7F37,A,cable_feed75,P37,2014-10-01,
C7F38,A,cable_feed75,P38,2014-10-01,
C7F39,A,cable_feed75,P39,2014-10-01,
C7F4,A,cable_feed75,P4,2014-10-01,
C7F40,A,cable_feed75,P40,2014-10-01,
C7F41,A,cable_feed75,P41,2014-10-01,
C7F42,A,cable_feed75,P42,2014-10-01,
C7F43,A,cable_feed75,P43,2014-10-01,
C7F44,A,cable_feed75,P44,2014-10-01,
C7F45,A,cable_feed75,P45,2014-10-01,
C7F46,A,cable_feed75,P46,2014-10-01,
C7F47,A,cable_feed75,P47,2014-10-01,
C7F48,A,cable_feed75,P48,2014-10-01,
C7F49,A,cable_feed75,P49,2014-10-01,
C7F5,A,cable_feed75,P5,2014-10-01,
C7F50,A,cable_feed75,P50,2014-10-01,
C7F51,A,cable_feed75,P51,2014-10-01,
C7F52,A,cable_feed75,P52,2014-10-01,
C7F53,A,cable_feed75,P53,2014-10-01,
C7F54,A,cable_feed75,P54,2014-10-01,
C7F55,A,cable_feed75,P55,2014-10-01,
C7F56,A,cable_feed75,P56,2014-10-01,
C7F57,A,cable_feed75,P57,2014-10-01,
C7F58,A,cable_feed75,P58,2014-10-01,
C7F59,A,cable_feed75,P59,2014-10-01,
C7F6,A,cable_feed75,P6,2014-10-01,
C7F60,A,cable_feed75,P60,2014-10-01,
C7F61,A,cable_feed75,P61,2014-10-01,
C7F62,A,cable_feed75,P62,2014-10-01,
C7F63,A,cable_feed75,P63,2014-10-01,
C7F64,A,cable_feed75,P64,2014-10-01,
C7F65,A,cable_feed75,P65,2014-10-01,
C7F66,A,cable_feed75,P66,2014-10-01,
C7F67,A,cable_feed75,P67,2014-10-01,
C7F68,A,cable_feed75,P68,2014-10-01,
C7F69,A,cable_feed75,P69,2014-10-01,
C7F7,A,cable_feed75,P7,2014-10-01,
C7F70,A,cable_feed75,P70,2014-10-01,
C7F71,A,cable_feed75,P71,2014-10-01,
C7F72,A,cable_feed75,P72,2014-10-01,
C7F73,A,cable_feed75,P73,2014-10-01,
C7F74,A,cable_feed75,P74,2014-10-01,
C7F75,A,cable_feed75,P75,2014-10-01,
C7F76,A,cable_feed75,P76,2014-10-01,
C7F77,A,cable_feed75,P77,2014-10-01,
C7F78,A,cable_feed75,P78,2014-10-01,
C7F79,A,cable_feed75,P79,2014-10-01,
C7F8,A,cable_feed75,P8,2014-10-01,
C7F80,A,cable_feed75,P80,2014-10-01,
C7F81,A,cable_feed75,P81,2014-10-01,
C7F82,A,cable_feed75,P82,2014-10-01,
C7F83,A,cable_feed75,P83,2014-10-01,
C7F84,A,cable_feed75,P84,2014-10-01,
C7F85,A,cable_feed75,P85,2014-10-01,
C7F86,A,cable_feed75,P86,2014-10-01,
C7F87,A,cable_feed75,P87,2014-10-01,
C7F88,A,cable_feed75,P88,2014-10-01,
C7F89,A,cable_feed75,P89,2014-10-01,
C7F9,A,cable_feed75,P9,2014-10-01,
C7F90,A,cable_feed75,P90,2014-10-01,
C7F91,A,cable_feed75,P91,2014-10-01,
C7F92,A,cable_feed75,P92,2014-10-01,
C7F93,A,cable_feed75,P93,2014-10-01,
C7F94,A,cable_feed75,P94,2014-10-01,
C7F95,A,cable_feed75,P95,2014-10-01,
C7F96,A,cable_feed75,P96,2014-10-01,
C7F97,A,cable_feed75,P97,2014-10-01,
C7F98,A,cable_feed75,P98,2014-10-01,
C7F99,A,cable_feed75,P99,2014-10-01,
CC1R1C1,A,cable_container,CBLC1R1C1,2014-10-01,
CC1R1C2,A,cable_container,CBLC1R1C2,2014-10-01,
CC1R1C3,A,cable_container,CBLC1R1C3,2014-10-01,
CC1R1C4,A,cable_container,CBLC1R1C4,2014-10-01,
CC1R1C5,A,cable_container,CBLC1R1C5,2014-10-01,
CC1R1C6,A,cable_container,CBLC1R1C6,2014-10-01,
CC1R1C7,A,cable_container,CBLC1R1C7,2014-10-01,
CC1R1C8,A,cable_container,CBLC1R1C8,2014-10-01,
CC1R2C1,A,cable_container,CBLC1R2C1,2014-10-01,
DF2E1,A,f_engine,PF2E1,2014-10-01,
CC1R2C2,A,cable_container,CBLC1R2C2,2014-10-01,
CC1R2C3,A,cable_container,CBLC1R2C3,2014-10-01,
CC1R2C4,A,cable_container,CBLC1R2C4,2014-10-01,
CC1R2C5,A,cable_container,CBLC1R2C5,2014-10-01,
CC1R2C6,A,cable_container,CBLC1R2C6,2014-10-01,
CC1R2C7,A,cable_container,CBLC1R2C7,2014-10-01,
CC1R2C8,A,cable_container,CBLC1R2C8,2014-10-01,
CC1R3C1,A,cable_container,CBLC1R3C1,2014-10-01,
CC1R3C2,A,cable_container,CBLC1R3C2,2014-10-01,
CC1R3C3,A,cable_container,CBLC1R3C3,2014-10-01,
CC1R3C4,A,cable_container,CBLC1R3C4,2014-10-01,
CC1R3C5,A,cable_container,CBLC1R3C5,2014-10-01,
CC1R3C6,A,cable_container,CBLC1R3C6,2014-10-01,
CC1R3C7,A,cable_container,CBLC1R3C7,2014-10-01,
CC1R3C8,A,cable_container,CBLC1R3C8,2014-10-01,
CC1R4C1,A,cable_container,CBLC1R4C1,2014-10-01,
CC1R4C2,A,cable_container,CBLC1R4C2,2014-10-01,
CC1R4C3,A,cable_container,CBLC1R4C3,2014-10-01,
CC1R4C4,A,cable_container,CBLC1R4C4,2014-10-01,
CC1R4C5,A,cable_container,CBLC1R4C5,2014-10-01,
CC1R4C6,A,cable_container,CBLC1R4C6,2014-10-01,
CC1R4C7,A,cable_container,CBLC1R4C7,2014-10-01,
CC1R4C8,A,cable_container,CBLC1R4C8,2014-10-01,
CC1R5C1,A,cable_container,CBLC1R5C1,2014-10-01,
CC1R5C2,A,cable_container,CBLC1R5C2,2014-10-01,
CC1R5C3,A,cable_container,CBLC1R5C3,2014-10-01,
CC1R5C4,A,cable_container,CBLC1R5C4,2014-10-01,
CC1R5C5,A,cable_container,CBLC1R5C5,2014-10-01,
CC1R5C6,A,cable_container,CBLC1R5C6,2014-10-01,
CC1R5C7,A,cable_container,CBLC1R5C7,2014-10-01,
CC1R5C8,A,cable_container,CBLC1R5C8,2014-10-01,
CC1R6C1,A,cable_container,CBLC1R6C1,2014-10-01,
CC1R6C2,A,cable_container,CBLC1R6C2,2014-10-01,
CC1R6C3,A,cable_container,CBLC1R6C3,2014-10-01,
CC1R6C4,A,cable_container,CBLC1R6C4,2014-10-01,
CC1R6C5,A,cable_container,CBLC1R6C5,2014-10-01,
CC1R6C6,A,cable_container,CBLC1R6C6,2014-10-01,
CC1R6C7,A,cable_container,CBLC1R6C7,2014-10-01,
CC1R6C8,A,cable_container,CBLC1R6C8,2014-10-01,
CC2R1C1,A,cable_container,CBLC2R1C1,2014-10-01,
CC2R1C2,A,cable_container,CBLC2R1C2,2014-10-01,
CC2R1C3,A,cable_container,CBLC2R1C3,2014-10-01,
CC2R1C4,A,cable_container,CBLC2R1C4,2014-10-01,
CC2R1C5,A,cable_container,CBLC2R1C5,2014-10-01,
CC2R1C6,A,cable_container,CBLC2R1C6,2014-10-01,
CC2R1C7,A,cable_container,CBLC2R1C7,2014-10-01,
CC2R1C8,A,cable_container,CBLC2R1C8,2014-10-01,
CC2R2C1,A,cable_container,CBLC2R2C1,2014-10-01,
CC2R2C2,A,cable_container,CBLC2R2C2,2014-10-01,
CC2R2C3,A,cable_container,CBLC2R2C3,2014-10-01,
CC2R2C4,A,cable_container,CBLC2R2C4,2014-10-01,
CC2R2C5,A,cable_container,CBLC2R2C5,2014-10-01,
CC2R2C6,A,cable_container,CBLC2R2C6,2014-10-01,
CC2R2C7,A,cable_container,CBLC2R2C7,2014-10-01,
CC2R2C8,A,cable_container,CBLC2R2C8,2014-10-01,
CC2R3C1,A,cable_container,CBLC2R3C1,2014-10-01,
CC2R3C2,A,cable_container,CBLC2R3C2,2014-10-01,
CC2R3C3,A,cable_container,CBLC2R3C3,2014-10-01,
CC2R3C4,A,cable_container,CBLC2R3C4,2014-10-01,
CC2R3C5,A,cable_container,CBLC2R3C5,2014-10-01,
CC2R3C6,A,cable_container,CBLC2R3C6,2014-10-01,
CC2R3C7,A,cable_container,CBLC2R3C7,2014-10-01,
CC2R3C8,A,cable_container,CBLC2R3C8,2014-10-01,
CC2R4C1,A,cable_container,CBLC2R4C1,2014-10-01,
CC2R4C2,A,cable_container,CBLC2R4C2,2014-10-01,
CC2R4C3,A,cable_container,CBLC2R4C3,2014-10-01,
CC2R4C4,A,cable_container,CBLC2R4C4,2014-10-01,
CC2R4C5,A,cable_container,CBLC2R4C5,2014-10-01,
CC2R4C6,A,cable_container,CBLC2R4C6,2014-10-01,
CC2R4C7,A,cable_container,CBLC2R4C7,2014-10-01,
CC2R4C8,A,cable_container,CBLC2R4C8,2014-10-01,
CC2R5C1,A,cable_container,CBLC2R5C1,2014-10-01,
CC2R5C2,A,cable_container,CBLC2R5C2,2014-10-01,
CC2R5C3,A,cable_container,CBLC2R5C3,2014-10-01,
CC2R5C4,A,cable_container,CBLC2R5C4,2014-10-01,
CC2R5C5,A,cable_container,CBLC2R5C5,2014-10-01,
CC2R5C6,A,cable_container,CBLC2R5C6,2014-10-01,
CC2R5C7,A,cable_container,CBLC2R5C7,2014-10-01,
CC2R6C1,A,cable_container,CBLC2R6C1,2014-10-01,
CC2R6C2,A,cable_container,CBLC2R6C2,2014-10-01,
CC2R6C3,A,cable_container,CBLC2R6C3,2014-10-01,
CC2R6C4,A,cable_container,CBLC2R6C4,2014-10-01,
CC2R6C5,A,cable_container,CBLC2R6C5,2014-10-01,
CC2R6C6,A,cable_container,CBLC2R6C6,2014-10-01,
CC2R6C7,A,cable_container,CBLC2R6C7,2014-10-01,
CC3R1C1,A,cable_container,CBLC3R1C1,2014-10-01,
CC3R1C2,A,cable_container,CBLC3R1C2,2014-10-01,
CC3R1C3,A,cable_container,CBLC3R1C3,2014-10-01,
CC3R1C4,A,cable_container,CBLC3R1C4,2014-10-01,
CC3R1C5,A,cable_container,CBLC3R1C5,2014-10-01,
CC3R1C6,A,cable_container,CBLC3R1C6,2014-10-01,
CC3R1C7,A,cable_container,CBLC3R1C7,2014-10-01,
CC3R1C8,A,cable_container,CBLC3R1C8,2014-10-01,
CC3R2C1,A,cable_container,CBLC3R2C1,2014-10-01,
CC3R2C2,A,cable_container,CBLC3R2C2,2014-10-01,
CC3R2C3,A,cable_container,CBLC3R2C3,2014-10-01,
CC3R2C4,A,cable_container,CBLC3R2C4,2014-10-01,
CC3R2C5,A,cable_container,CBLC3R2C5,2014-10-01,
CC3R2C6,A,cable_container,CBLC3R2C6,2014-10-01,
CC3R2C7,A,cable_container,CBLC3R2C7,2014-10-01,
CC3R2C8,A,cable_container,CBLC3R2C8,2014-10-01,
CC3R3C1,A,cable_container,CBLC3R3C1,2014-10-01,
CC3R3C2,A,cable_container,CBLC3R3C2,2014-10-01,
CC3R3C3,A,cable_container,CBLC3R3C3,2014-10-01,
CC3R3C4,A,cable_container,CBLC3R3C4,2014-10-01,
CC3R3C5,A,cable_container,CBLC3R3C5,2014-10-01,
CC3R3C6,A,cable_container,CBLC3R3C6,2014-10-01,
CC3R3C7,A,cable_container,CBLC3R3C7,2014-10-01,
CC3R3C8,A,cable_container,CBLC3R3C8,2014-10-01,
CC3R4C1,A,cable_container,CBLC3R4C1,2014-10-01,
CC3R4C2,A,cable_container,CBLC3R4C2,2014-10-01,
CC3R4C3,A,cable_container,CBLC3R4C3,2014-10-01,
CC3R4C4,A,cable_container,CBLC3R4C4,2014-10-01,
CC3R4C5,A,cable_container,CBLC3R4C5,2014-10-01,
CC3R4C6,A,cable_container,CBLC3R4C6,2014-10-01,
CC3R4C7,A,cable_container,CBLC3R4C7,2014-10-01,
CC3R4C8,A,cable_container,CBLC3R4C8,2014-10-01,
CC3R5C1,A,cable_container,CBLC3R5C1,2014-10-01,
CC3R5C2,A,cable_container,CBLC3R5C2,2014-10-01,
CC3R5C3,A,cable_container,CBLC3R5C3,2014-10-01,
CC3R5C4,A,cable_container,CBLC3R5C4,2014-10-01,
CC3R5C5,A,cable_container,CBLC3R5C5,2014-10-01,
CC3R5C6,A,cable_container,CBLC3R5C6,2014-10-01,
CC3R5C7,A,cable_container,CBLC3R5C7,2014-10-01,
CC3R5C8,A,cable_container,CBLC3R5C8,2014-10-01,
CC3R6C1,A,cable_container,CBLC3R6C1,2014-10-01,
CC3R6C2,A,cable_container,CBLC3R6C2,2014-10-01,
CC3R6C3,A,cable_container,CBLC3R6C3,2014-10-01,
CC3R6C4,A,cable_container,CBLC3R6C4,2014-10-01,
CC3R6C5,A,cable_container,CBLC3R6C5,2014-10-01,
CC3R6C6,A,cable_container,CBLC3R6C6,2014-10-01,
CC3R6C7,A,cable_container,CBLC3R6C7,2014-10-01,
CC3R6C8,A,cable_container,CBLC3R6C8,2014-10-01,
CC4R1C1,A,cable_container,CBLC4R1C1,2014-10-01,
CC4R1C2,A,cable_container,CBLC4R1C2,2014-10-01,
CC4R1C3,A,cable_container,CBLC4R1C3,2014-10-01,
CC4R1C4,A,cable_container,CBLC4R1C4,2014-10-01,
CC4R1C5,A,cable_container,CBLC4R1C5,2014-10-01,
CC4R1C6,A,cable_container,CBLC4R1C6,2014-10-01,
CC4R1C7,A,cable_container,CBLC4R1C7,2014-10-01,
CC4R1C8,A,cable_container,CBLC4R1C8,2014-10-01,
CC4R2C1,A,cable_container,CBLC4R2C1,2014-10-01,
CC4R2C2,A,cable_container,CBLC4R2C2,2014-10-01,
CC4R2C3,A,cable_container,CBLC4R2C3,2014-10-01,
CC4R2C4,A,cable_container,CBLC4R2C4,2014-10-01,
CC4R2C5,A,cable_container,CBLC4R2C5,2014-10-01,
CC4R2C6,A,cable_container,CBLC4R2C6,2014-10-01,
CC4R2C7,A,cable_container,CBLC4R2C7,2014-10-01,
CC4R2C8,A,cable_container,CBLC4R2C8,2014-10-01,
CC4R3C1,A,cable_container,CBLC4R3C1,2014-10-01,
CC4R3C2,A,cable_container,CBLC4R3C2,2014-10-01,
CC4R3C3,A,cable_container,CBLC4R3C3,2014-10-01,
CC4R3C4,A,cable_container,CBLC4R3C4,2014-10-01,
CC4R3C5,A,cable_container,CBLC4R3C5,2014-10-01,
CC4R3C6,A,cable_container,CBLC4R3C6,2014-10-01,
CC4R3C7,A,cable_container,CBLC4R3C7,2014-10-01,
CC4R3C8,A,cable_container,CBLC4R3C8,2014-10-01,
CC4R4C1,A,cable_container,CBLC4R4C1,2014-10-01,
CC4R4C2,A,cable_container,CBLC4R4C2,2014-10-01,
CC4R4C3,A,cable_container,CBLC4R4C3,2014-10-01,
CC4R4C4,A,cable_container,CBLC4R4C4,2014-10-01,
CC4R4C5,A,cable_container,CBLC4R4C5,2014-10-01,
