hpn,hpn_rev,hptype,manufacturer_number,start_date,stop_date
FEA86,A,frontend,P86,2014-10-01,
FEA87,A,frontend,P87,2014-10-01,
FEA88,A,frontend,P88,2014-10-01,
FEA89,A,frontend,P89,2014-10-01,
FEA9,A,frontend,P9,2014-10-01,
FEA90,A,frontend,P90,2014-10-01,
FEA91,A,frontend,P91,2014-10-01,
FEA92,A,frontend,P92,2014-10-01,
FEA93,A,frontend,P93,2014-10-01,
FEA94,A,frontend,P94,2014-10-01,
FEA95,A,frontend,P95,2014-10-01,
FEA96,A,frontend,P96,2014-10-01,
FEA97,A,frontend,P97,2014-10-01,
FEA98,A,frontend,P98,2014-10-01,
FEA99,A,frontend,P99,2014-10-01,
HH0,A,station,P80,2014-10-01,
HH1,A,station,P104,2014-10-01,
HH11,A,station,P64,2014-10-01,
HH12,A,station,P53,2014-10-01,
HH13,A,station,P31,2014-10-01,
HH14,A,station,P65,2014-10-01,
HH2,A,station,P96,2014-10-01,
HH23,A,station,P88,2014-10-01,
HH24,A,station,P9,2014-10-01,
HH25,A,station,P20,2014-10-01,
HH26,A,station,P89,2014-10-01,
HH27,A,station,P43,2014-10-01,
HH37,A,station,P105,2014-10-01,
HH38,A,station,P22,2014-10-01,
HH39,A,station,P81,2014-10-01,
HH40,A,station,P10,2014-10-01,
HH52,A,station,P72,2014-10-01,
HH53,A,station,P112,2014-10-01,
HH54,A,station,P97,2014-10-01,
PH00,A,station,P44,2014-10-01,
PH01,A,station,P14,2014-10-01,
PH02,A,station,P86,2014-10-01,
PH11,A,station,P69,2014-10-01,
PH12,A,station,P40,2014-10-01,
PH13,A,station,P101,2014-10-01,
PH14,A,station,P102,2014-10-01,
PH23,A,station,P125,2014-10-01,
PH24,A,station,P84,2014-10-01,
PH25,A,station,P100,2014-10-01,
PH26,A,station,P85,2014-10-01,
PH27,A,station,P54,2014-10-01,
PH37,A,station,P17,2014-10-01,
PH38,A,station,P68,2014-10-01,
PH39,A,station,P62,2014-10-01,
PH40,A,station,P0,2014-10-01,
PH52,A,station,P2,2014-10-01,
PH53,A,station,P21,2014-10-01,
PH54,A,station,P45,2014-10-01,
PI1,A,station,P61,2014-10-01,
PI10,A,station,P70,2014-10-01,
PI11,A,station,P56,2014-10-01,
PI12,A,station,P71,2014-10-01,
PI13,A,station,P59,2014-10-01,
PI14,A,station,P23,2014-10-01,
PI15,A,station,P50,2014-10-01,
PI16,A,station,P38,2014-10-01,
PI17,A,station,P26,2014-10-01,
PI18,A,station,P87,2014-10-01,
PI19,A,station,P103,2014-10-01,
PI2,A,station,P63,2014-10-01,
PI20,A,station,P42,2014-10-01,
PI21,A,station,P15,2014-10-01,
PI22,A,station,P99,2014-10-01,
PI23,A,station,P1,2014-10-01,
PI24,A,station,P47,2014-10-01,
PI25,A,station,P83,2014-10-01,
PI26,A,station,P37,2014-10-01,
PI27,A,station,P4,2014-10-01,
PI28,A,station,P90,2014-10-01,
PI29,A,station,P82,2014-10-01,
PI3,A,station,P67,2014-10-01,
PI30,A,station,P98,2014-10-01,
PI31,A,station,P74,2014-10-01,
PI32,A,station,P106,2014-10-01,
PI33,A,station,P116,2014-10-01,
PI34,A,station,P115,2014-10-01,
PI35,A,station,P114,2014-10-01,
PI36,A,station,P113,2014-10-01,
PI37,A,station,P126,2014-10-01,
PI38,A,station,P127,2014-10-01,
PI39,A,station,P41,2014-10-01,
PI4,A,station,P58,2014-10-01,
PI40,A,station,P16,2014-10-01,
PI41,A,station,P13,2014-10-01,
PI42,A,station,P46,2014-10-01,
PI43,A,station,P124,2014-10-01,
PI44,A,station,P123,2014-10-01,
PI45,A,station,P122,2014-10-01,
PI46,A,station,P57,2014-10-01,
PI47,A,station,P121,2014-10-01,
PI48,A,station,P120,2014-10-01,
PI49,A,station,P119,2014-10-01,
PI5,A,station,P3,2014-10-01,
PI50,A,station,P118,2014-10-01,
PI6,A,station,P73,2014-10-01,
PI7,A,station,P66,2014-10-01,
PI8,A,station,P117,2014-10-01,
PI9,A,station,P49,2014-10-01,
PPA10,A,station,P28,2014-10-01,
PPA12,A,station,P34,2014-10-01,
PPA14,A,station,P51,2014-10-01,
PPA6,A,station,P19,2014-10-01,
PPA8,A,station,P29,2014-10-01,
PPE10,A,station,P93,2014-10-01,
PPE12,A,station,P94,2014-10-01,
PPE14,A,station,P95,2014-10-01,
PPE6,A,station,P91,2014-10-01,
PPE8,A,station,P92,2014-10-01,
RCVR0,A,receiver,RCVR0,2014-10-01,
RCVR1,A,receiver,RCVR1,2014-10-01,
RCVR10,A,receiver,RCVR10,2014-10-01,
RCVR100,A,receiver,RCVR100,2014-10-01,
RCVR101,A,receiver,RCVR101,2014-10-01,
RCVR102,A,receiver,RCVR102,2014-10-01,
RCVR103,A,receiver,RCVR103,2014-10-01,
RCVR104,A,receiver,RCVR104,2014-10-01,
RCVR105,A,receiver,RCVR105,2014-10-01,
RCVR106,A,receiver,RCVR106,2014-10-01,
RCVR107,A,receiver,RCVR107,2014-10-01,
RCVR108,A,receiver,RCVR108,2014-10-01,
RCVR109,A,receiver,RCVR109,2014-10-01,
RCVR11,A,receiver,RCVR11,2014-10-01,
RCVR110,A,receiver,RCVR110,2014-10-01,
RCVR111,A,receiver,RCVR111,2014-10-01,
RCVR112,A,receiver,RCVR112,2014-10-01,
RCVR113,A,receiver,RCVR113,2014-10-01,
RCVR114,A,receiver,RCVR114,2014-10-01,
RCVR115,A,receiver,RCVR115,2014-10-01,
RCVR116,A,receiver,RCVR116,2014-10-01,
RCVR117,A,receiver,RCVR117,2014-10-01,
RCVR118,A,receiver,RCVR118,2014-10-01,
RCVR119,A,receiver,RCVR119,2014-10-01,
RCVR12,A,receiver,RCVR12,2014-10-01,
RCVR120,A,receiver,RCVR120,2014-10-01,
RCVR121,A,receiver,RCVR121,2014-10-01,
RCVR122,A,receiver,RCVR122,2014-10-01,
RCVR123,A,receiver,RCVR123,2014-10-01,
RCVR124,A,receiver,RCVR124,2014-10-01,
RCVR125,A,receiver,RCVR125,2014-10-01,
RCVR126,A,receiver,RCVR126,2014-10-01,
RCVR127,A,receiver,RCVR127,2014-10-01,
RCVR13,A,receiver,RCVR13,2014-10-01,
RCVR14,A,receiver,RCVR14,2014-10-01,
RCVR15,A,receiver,RCVR15,2014-10-01,
RCVR16,A,receiver,RCVR16,2014-10-01,
RCVR17,A,receiver,RCVR17,2014-10-01,
RCVR18,A,receiver,RCVR18,2014-10-01,
RCVR19,A,receiver,RCVR19,2014-10-01,
RCVR2,A,receiver,RCVR2,2014-10-01,
RCVR20,A,receiver,RCVR20,2014-10-01,
RCVR21,A,receiver,RCVR21,2014-10-01,
RCVR22,A,receiver,RCVR22,2014-10-01,
RCVR23,A,receiver,RCVR23,2014-10-01,
RCVR24,A,receiver,RCVR24,2014-10-01,
RCVR25,A,receiver,RCVR25,2014-10-01,
RCVR26,A,receiver,RCVR26,2014-10-01,
RCVR27,A,receiver,RCVR27,2014-10-01,
RCVR28,A,receiver,RCVR28,2014-10-01,
RCVR29,A,receiver,RCVR29,2014-10-01,
RCVR3,A,receiver,RCVR3,2014-10-01,
RCVR30,A,receiver,RCVR30,2014-10-01,
RCVR31,A,receiver,RCVR31,2014-10-01,
RCVR32,A,receiver,RCVR32,2014-10-01,
RCVR33,A,receiver,RCVR33,2014-10-01,
RCVR34,A,receiver,RCVR34,2014-10-01,
RCVR35,A,receiver,RCVR35,2014-10-01,
RCVR36,A,receiver,RCVR36,2014-10-01,
RCVR37,A,receiver,RCVR37,2014-10-01,
RCVR38,A,receiver,RCVR38,2014-10-01,
RCVR39,A,receiver,RCVR39,2014-10-01,
RCVR4,A,receiver,RCVR4,2014-10-01,
RCVR40,A,receiver,RCVR40,2014-10-01,
RCVR41,A,receiver,RCVR41,2014-10-01,
RCVR42,A,receiver,RCVR42,2014-10-01,
RCVR43,A,receiver,RCVR43,2014-10-01,
RCVR44,A,receiver,RCVR44,2014-10-01,
RCVR45,A,receiver,RCVR45,2014-10-01,
RCVR46,A,receiver,RCVR46,2014-10-01,
RCVR47,A,receiver,RCVR47,2014-10-01,
RCVR48,A,receiver,RCVR48,2014-10-01,
RCVR49,A,receiver,RCVR49,2014-10-01,
RCVR5,A,receiver,RCVR5,2014-10-01,
RCVR50,A,receiver,RCVR50,2014-10-01,
RCVR51,A,receiver,RCVR51,2014-10-01,
RCVR52,A,receiver,RCVR52,2014-10-01,
RCVR53,A,receiver,RCVR53,2014-10-01,
RCVR54,A,receiver,RCVR54,2014-10-01,
RCVR55,A,receiver,RCVR55,2014-10-01,
RCVR56,A,receiver,RCVR56,2014-10-01,
RCVR57,A,receiver,RCVR57,2014-10-01,
RCVR58,A,receiver,RCVR58,2014-10-01,
RCVR59,A,receiver,RCVR59,2014-10-01,
RCVR6,A,receiver,RCVR6,2014-10-01,
RCVR60,A,receiver,RCVR60,2014-10-01,
RCVR61,A,receiver,RCVR61,2014-10-01,
RCVR62,A,receiver,RCVR62,2014-10-01,
RCVR63,A,receiver,RCVR63,2014-10-01,
RCVR64,A,receiver,RCVR64,2014-10-01,
RCVR65,A,receiver,RCVR65,2014-10-01,
RCVR66,A,receiver,RCVR66,2014-10-01,
RCVR67,A,receiver,RCVR67,2014-10-01,
RCVR68,A,receiver,RCVR68,2014-10-01,
RCVR69,A,receiver,RCVR69,2014-10-01,
RCVR7,A,receiver,RCVR7,2014-10-01,
RCVR70,A,receiver,RCVR70,2014-10-01,
RCVR71,A,receiver,RCVR71,2014-10-01,
RCVR72,A,receiver,RCVR72,2014-10-01,
RCVR73,A,receiver,RCVR73,2014-10-01,
RCVR74,A,receiver,RCVR74,2014-10-01,
RCVR75,A,receiver,RCVR75,2014-10-01,
RCVR76,A,receiver,RCVR76,2014-10-01,
RCVR77,A,receiver,RCVR77,2014-10-01,
RCVR78,A,receiver,RCVR78,2014-10-01,
RCVR79,A,receiver,RCVR79,2014-10-01,
RCVR8,A,receiver,RCVR8,2014-10-01,
RCVR80,A,receiver,RCVR80,2014-10-01,
RCVR81,A,receiver,RCVR81,2014-10-01,
RCVR82,A,receiver,RCVR82,2014-10-01,
RCVR83,A,receiver,RCVR83,2014-10-01,
RCVR84,A,receiver,RCVR84,2014-10-01,
RCVR85,A,receiver,RCVR85,2014-10-01,
RCVR86,A,receiver,RCVR86,2014-10-01,
RCVR87,A,receiver,RCVR87,2014-10-01,
RCVR88,A,receiver,RCVR88,2014-10-01,
RCVR89,A,receiver,RCVR89,2014-10-01,
RCVR9,A,receiver,RCVR9,2014-10-01,
RCVR90,A,receiver,RCVR90,2014-10-01,
RCVR91,A,receiver,RCVR91,2014-10-01,
RCVR92,A,receiver,RCVR92,2014-10-01,
RCVR93,A,receiver,RCVR93,2014-10-01,
RCVR94,A,receiver,RCVR94,2014-10-01,
RCVR95,A,receiver,RCVR95,2014-10-01,
RCVR96,A,receiver,RCVR96,2014-10-01,
RCVR97,A,receiver,RCVR97,2014-10-01,
RCVR98,A,receiver,RCVR98,2014-10-01,
RCVR99,A,receiver,RCVR99,2014-10-01,
RI1A1E,A,cable_receiverin_e,RI1A1E,2014-10-01,
RI1A1N,A,cable_receiverin_n,RI1A1N,2014-10-01,
RI1A2E,A,cable_receiverin_e,RI1A2E,2014-10-01,
RI1A2N,A,cable_receiverin_n,RI1A2N,2014-10-01,
RI1A3E,A,cable_receiverin_e,RI1A3E,2014-10-01,
RI1A3N,A,cable_receiverin_n,RI1A3N,2014-10-01,
RI1A4E,A,cable_receiverin_e,RI1A4E,2014-10-01,
RI1A4N,A,cable_receiverin_n,RI1A4N,2014-10-01,
RI1A5E,A,cable_receiverin_e,RI1A5E,2014-10-01,
RI1A5N,A,cable_receiverin_n,RI1A5N,2014-10-01,
RI1A6E,A,cable_receiverin_e,RI1A6E,2014-10-01,
RI1A6N,A,cable_receiverin_n,RI1A6N,2014-10-01,
RI1A7E,A,cable_receiverin_e,RI1A7E,2014-10-01,
RI1A7N,A,cable_receiverin_n,RI1A7N,2014-10-01,
RI1A8E,A,cable_receiverin_e,RI1A8E,2014-10-01,
RI1A8N,A,cable_receiverin_n,RI1A8N,2014-10-01,
RI1B1E,A,cable_receiverin_e,RI1B1E,2014-10-01,
RI1B1N,A,cable_receiverin_n,RI1B1N,2014-10-01,
RI1B2E,A,cable_receiverin_e,RI1B2E,2014-10-01,
RI1B2N,A,cable_receiverin_n,RI1B2N,2014-10-01,
RI1B3E,A,cable_receiverin_e,RI1B3E,2014-10-01,
RI1B3N,A,cable_receiverin_n,RI1B3N,2014-10-01,
RI1B4E,A,cable_receiverin_e,RI1B4E,2014-10-01,
RI1B4N,A,cable_receiverin_n,RI1B4N,2014-10-01,
RI1B5E,A,cable_receiverin_e,RI1B5E,2014-10-01,
RI1B5N,A,cable_receiverin_n,RI1B5N,2014-10-01,
RI1B6E,A,cable_receiverin_e,RI1B6E,2014-10-01,
RI1B6N,A,cable_receiverin_n,RI1B6N,2014-10-01,
RI1B7E,A,cable_receiverin_e,RI1B7E,2014-10-01,
RI1B7N,A,cable_receiverin_n,RI1B7N,2014-10-01,
RI1B8E,A,cable_receiverin_e,RI1B8E,2014-10-01,
RI1B8N,A,cable_receiverin_n,RI1B8N,2014-10-01,
RI2A1E,A,cable_receiverin_e,RI2A1E,2014-10-01,
RI2A1N,A,cable_receiverin_n,RI2A1N,2014-10-01,
RI2A2E,A,cable_receiverin_e,RI2A2E,2014-10-01,
RI2A2N,A,cable_receiverin_n,RI2A2N,2014-10-01,
RI2A3E,A,cable_receiverin_e,RI2A3E,2014-10-01,
RI2A3N,A,cable_receiverin_n,RI2A3N,2014-10-01,
RI2A4E,A,cable_receiverin_e,RI2A4E,2014-10-01,
RI2A4N,A,cable_receiverin_n,RI2A4N,2014-10-01,
RI2A5E,A,cable_receiverin_e,RI2A5E,2014-10-01,
RI2A5N,A,cable_receiverin_n,RI2A5N,2014-10-01,
RI2A6E,A,cable_receiverin_e,RI2A6E,2014-10-01,
RI2A6N,A,cable_receiverin_n,RI2A6N,2014-10-01,
RI2A7E,A,cable_receiverin_e,RI2A7E,2014-10-01,
RI2A7N,A,cable_receiverin_n,RI2A7N,2014-10-01,
RI2A8E,A,cable_receiverin_e,RI2A8E,2014-10-01,
RI2A8N,A,cable_receiverin_n,RI2A8N,2014-10-01,
RI2B1E,A,cable_receiverin_e,RI2B1E,2014-10-01,
RI2B1N,A,cable_receiverin_n,RI2B1N,2014-10-01,
RI2B2E,A,cable_receiverin_e,RI2B2E,2014-10-01,
RI2B2N,A,cable_receiverin_n,RI2B2N,2014-10-01,
RI2B3E,A,cable_receiverin_e,RI2B3E,2014-10-01,
RI2B3N,A,cable_receiverin_n,RI2B3N,2014-10-01,
RI2B4E,A,cable_receiverin_e,RI2B4E,2014-10-01,
RI2B4N,A,cable_receiverin_n,RI2B4N,2014-10-01,
RI2B5E,A,cable_receiverin_e,RI2B5E,2014-10-01,
RI2B5N,A,cable_receiverin_n,RI2B5N,2014-10-01,
RI2B6E,A,cable_receiverin_e,RI2B6E,2014-10-01,
RI2B6N,A,cable_receiverin_n,RI2B6N,2014-10-01,
RI2B7E,A,cable_receiverin_e,RI2B7E,2014-10-01,
RI2B7N,A,cable_receiverin_n,RI2B7N,2014-10-01,
RI2B8E,A,cable_receiverin_e,RI2B8E,2014-10-01,
RI2B8N,A,cable_receiverin_n,RI2B8N,2014-10-01,
RI3A1E,A,cable_receiverin_e,RI3A1E,2014-10-01,
RI3A1N,A,cable_receiverin_n,RI3A1N,2014-10-01,
RI3A2E,A,cable_receiverin_e,RI3A2E,2014-10-01,
RI3A2N,A,cable_receiverin_n,RI3A2N,2014-10-01,
RI3A3E,A,cable_receiverin_e,RI3A3E,2014-10-01,
RI3A3N,A,cable_receiverin_n,RI3A3N,2014-10-01,
RI3A4E,A,cable_receiverin_e,RI3A4E,2014-10-01,
RI3A4N,A,cable_receiverin_n,RI3A4N,2014-10-01,
RI3A5E,A,cable_receiverin_e,RI3A5E,2014-10-01,
RI3A5N,A,cable_receiverin_n,RI3A5N,2014-10-01,
RI3A6E,A,cable_receiverin_e,RI3A6E,2014-10-01,
RI3A6N,A,cable_receiverin_n,RI3A6N,2014-10-01,
RI3A7E,A,cable_receiverin_e,RI3A7E,2014-10-01,
RI3A7N,A,cable_receiverin_n,RI3A7N,2014-10-01,
RI3A8E,A,cable_receiverin_e,RI3A8E,2014-10-01,
RI3A8N,A,cable_receiverin_n,RI3A8N,2014-10-01,
RI3B1E,A,cable_receiverin_e,RI3B1E,2014-10-01,
RI3B1N,A,cable_receiverin_n,RI3B1N,2014-10-01,
RI3B2E,A,cable_receiverin_e,RI3B2E,2014-10-01,
RI3B2N,A,cable_receiverin_n,RI3B2N,2014-10-01,
RI3B3E,A,cable_receiverin_e,RI3B3E,2014-10-01,
RI3B3N,A,cable_receiverin_n,RI3B3N,2014-10-01,
RI3B4E,A,cable_receiverin_e,RI3B4E,2014-10-01,
RI3B4N,A,cable_receiverin_n,RI3B4N,2014-10-01,
RI3B5E,A,cable_receiverin_e,RI3B5E,2014-10-01,
RI3B5N,A,cable_receiverin_n,RI3B5N,2014-10-01,
RI3B6E,A,cable_receiverin_e,RI3B6E,2014-10-01,
RI3B6N,A,cable_receiverin_n,RI3B6N,2014-10-01,
RI3B7E,A,cable_receiverin_e,RI3B7E,2014-10-01,
RI3B7N,A,cable_receiverin_n,RI3B7N,2014-10-01,
RI4A1E,A,cable_receiverin_e,RI4A1E,2014-10-01,
RI4A1N,A,cable_receiverin_n,RI4A1N,2014-10-01,
RI4A2E,A,cable_receiverin_e,RI4A2E,2014-10-01,
RI4A2N,A,cable_receiverin_n,RI4A2N,2014-10-01,
RI4A3E,A,cable_receiverin_e,RI4A3E,2014-10-01,
RI4A3N,A,cable_receiverin_n,RI4A3N,2014-10-01,
RI4A4E,A,cable_receiverin_e,RI4A4E,2014-10-01,
RI4A4N,A,cable_receiverin_n,RI4A4N,2014-10-01,
RI4A5E,A,cable_receiverin_e,RI4A5E,2014-10-01,
RI4A5N,A,cable_receiverin_n,RI4A5N,2014-10-01,
RI4A6E,A,cable_receiverin_e,RI4A6E,2014-10-01,
RI4A6N,A,cable_receiverin_n,RI4A6N,2014-10-01,
RI4A7E,A,cable_receiverin_e,RI4A7E,2014-10-01,
RI4A7N,A,cable_receiverin_n,RI4A7N,2014-10-01,
RI4A8E,A,cable_receiverin_e,RI4A8E,2014-10-01,
RI4A8N,A,cable_receiverin_n,RI4A8N,2014-10-01,
RI4B1E,A,cable_receiverin_e,RI4B1E,2014-10-01,
RI4B1N,A,cable_receiverin_n,RI4B1N,2014-10-01,
RI4B2E,A,cable_receiverin_e,RI4B2E,2014-10-01,
RI4B2N,A,cable_receiverin_n,RI4B2N,2014-10-01,
RI4B3E,A,cable_receiverin_e,RI4B3E,2014-10-01,
RI4B3N,A,cable_receiverin_n,RI4B3N,2014-10-01,
RI4B4E,A,cable_receiverin_e,RI4B4E,2014-10-01,
RI4B4N,A,cable_receiverin_n,RI4B4N,2014-10-01,
RI4B5E,A,cable_receiverin_e,RI4B5E,2014-10-01,
RI4B5N,A,cable_receiverin_n,RI4B5N,2014-10-01,
RI4B6E,A,cable_receiverin_e,RI4B6E,2014-10-01,
RI4B6N,A,cable_receiverin_n,RI4B6N,2014-10-01,
RI4B7E,A,cable_receiverin_e,RI4B7E,2014-10-01,
RI4B7N,A,cable_receiverin_n,RI4B7N,2014-10-01,
RI4B8E,A,cable_receiverin_e,RI4B8E,2014-10-01,
RI4B8N,A,cable_receiverin_n,RI4B8N,2014-10-01,
RI5A1E,A,cable_receiverin_e,RI5A1E,2014-10-01,
RI5A1N,A,cable_receiverin_n,RI5A1N,2014-10-01,
RI5A2E,A,cable_receiverin_e,RI5A2E,2014-10-01,
RI5A2N,A,cable_receiverin_n,RI5A2N,2014-10-01,
RI5A3E,A,cable_receiverin_e,RI5A3E,2014-10-01,
RI5A3N,A,cable_receiverin_n,RI5A3N,2014-10-01,
RI5A4E,A,cable_receiverin_e,RI5A4E,2014-10-01,
RI5A4N,A,cable_receiverin_n,RI5A4N,2014-10-01,
RI5A5E,A,cable_receiverin_e,RI5A5E,2014-10-01,
RI5A5N,A,cable_receiverin_n,RI5A5N,2014-10-01,
RI5A6E,A,cable_receiverin_e,RI5A6E,2014-10-01,
RI5A6N,A,cable_receiverin_n,RI5A6N,2014-10-01,
RI5A7E,A,cable_receiverin_e,RI5A7E,2014-10-01,
RI5A7N,A,cable_receiverin_n,RI5A7N,2014-10-01,
RI5A8E,A,cable_receiverin_e,RI5A8E,2014-10-01,
RI5A8N,A,cable_receiverin_n,RI5A8N,2014-10-01,
RI5B1E,A,cable_receiverin_e,RI5B1E,2014-10-01,
RI5B1N,A,cable_receiverin_n,RI5B1N,2014-10-01,
RI5B2E,A,cable_receiverin_e,RI5B2E,2014-10-01,
RI5B2N,A,cable_receiverin_n,RI5B2N,2014-10-01,
RI5B3E,A,cable_receiverin_e,RI5B3E,2014-10-01,
RI5B3N,A,cable_receiverin_n,RI5B3N,2014-10-01,
RI5B4E,A,cable_receiverin_e,RI5B4E,2014-10-01,
RI5B4N,A,cable_receiverin_n,RI5B4N,2014-10-01,
RI5B5E,A,cable_receiverin_e,RI5B5E,2014-10-01,
RI5B5N,A,cable_receiverin_n,RI5B5N,2014-10-01,
RI5B6E,A,cable_receiverin_e,RI5B6E,2014-10-01,
RI5B6N,A,cable_receiverin_n,RI5B6N,2014-10-01,
RI5B7E,A,cable_receiverin_e,RI5B7E,2014-10-01,
RI5B7N,A,cable_receiverin_n,RI5B7N,2014-10-01,
RI5B8E,A,cable_receiverin_e,RI5B8E,2014-10-01,
RI5B8N,A,cable_receiverin_n,RI5B8N,2014-10-01,
RI6A1E,A,cable_receiverin_e,RI6A1E,2014-10-01,
RI6A1N,A,cable_receiverin_n,RI6A1N,2014-10-01,
RI6A2E,A,cable_receiverin_e,RI6A2E,2014-10-01,
RI6A2N,A,cable_receiverin_n,RI6A2N,2014-10-01,
RI6A3E,A,cable_receiverin_e,RI6A3E,2014-10-01,
RI6A3N,A,cable_receiverin_n,RI6A3N,2014-10-01,
RI6A4E,A,cable_receiverin_e,RI6A4E,2014-10-01,
RI6A4N,A,cable_receiverin_n,RI6A4N,2014-10-01,
RI6A5E,A,cable_receiverin_e,RI6A5E,2014-10-01,
RI6A5N,A,cable_receiverin_n,RI6A5N,2014-10-01,
RI6A6E,A,cable_receiverin_e,RI6A6E,2014-10-01,
RI6A6N,A,cable_receiverin_n,RI6A6N,2014-10-01,
RI6A7E,A,cable_receiverin_e,RI6A7E,2014-10-01,
RI6A7N,A,cable_receiverin_n,RI6A7N,2014-10-01,
RI6A8E,A,cable_receiverin_e,RI6A8E,2014-10-01,
RI6A8N,A,cable_receiverin_n,RI6A8N,2014-10-01,
RI6B1E,A,cable_receiverin_e,RI6B1E,2014-10-01,
RI6B1N,A,cable_receiverin_n,RI6B1N,2014-10-01,
RI6B2E,A,cable_receiverin_e,RI6B2E,2014-10-01,
RI6B2N,A,cable_receiverin_n,RI6B2N,2014-10-01,
