hpn,hpn_rev,hptype,manufacturer_number,start_date,stop_date
RI6B3E,A,cable_receiverin_e,RI6B3E,2014-10-01,
RI6B3N,A,cable_receiverin_n,RI6B3N,2014-10-01,
RI6B4E,A,cable_receiverin_e,RI6B4E,2014-10-01,
RI6B4N,A,cable_receiverin_n,RI6B4N,2014-10-01,
RI6B5E,A,cable_receiverin_e,RI6B5E,2014-10-01,
RI6B5N,A,cable_receiverin_n,RI6B5N,2014-10-01,
RI6B6E,A,cable_receiverin_e,RI6B6E,2014-10-01,
RI6B6N,A,cable_receiverin_n,RI6B6N,2014-10-01,
RI6B7E,A,cable_receiverin_e,RI6B7E,2014-10-01,
RI6B7N,A,cable_receiverin_n,RI6B7N,2014-10-01,
RI6B8E,A,cable_receiverin_e,RI6B8E,2014-10-01,
RI6B8N,A,cable_receiverin_n,RI6B8N,2014-10-01,
RI7A1E,A,cable_receiverin_e,RI7A1E,2014-10-01,
RI7A1N,A,cable_receiverin_n,RI7A1N,2014-10-01,
RI7A2E,A,cable_receiverin_e,RI7A2E,2014-10-01,
RI7A2N,A,cable_receiverin_n,RI7A2N,2014-10-01,
RI7A3E,A,cable_receiverin_e,RI7A3E,2014-10-01,
RI7A3N,A,cable_receiverin_n,RI7A3N,2014-10-01,
RI7A4E,A,cable_receiverin_e,RI7A4E,2014-10-01,
RI7A4N,A,cable_receiverin_n,RI7A4N,2014-10-01,
RI7A5E,A,cable_receiverin_e,RI7A5E,2014-10-01,
RI7A5N,A,cable_receiverin_n,RI7A5N,2014-10-01,
RI7A6E,A,cable_receiverin_e,RI7A6E,2014-10-01,
RI7A6N,A,cable_receiverin_n,RI7A6N,2014-10-01,
RI7A7E,A,cable_receiverin_e,RI7A7E,2014-10-01,
RI7A7N,A,cable_receiverin_n,RI7A7N,2014-10-01,
RI7A8E,A,cable_receiverin_e,RI7A8E,2014-10-01,
RI7A8N,A,cable_receiverin_n,RI7A8N,2014-10-01,
RI7B1E,A,cable_receiverin_e,RI7B1E,2014-10-01,
RI7B1N,A,cable_receiverin_n,RI7B1N,2014-10-01,
RI7B2E,A,cable_receiverin_e,RI7B2E,2014-10-01,
RI7B2N,A,cable_receiverin_n,RI7B2N,2014-10-01,
RI7B3E,A,cable_receiverin_e,RI7B3E,2014-10-01,
RI7B3N,A,cable_receiverin_n,RI7B3N,2014-10-01,
RI7B4E,A,cable_receiverin_e,RI7B4E,2014-10-01,
RI7B4N,A,cable_receiverin_n,RI7B4N,2014-10-01,
RI7B5E,A,cable_receiverin_e,RI7B5E,2014-10-01,
RI7B5N,A,cable_receiverin_n,RI7B5N,2014-10-01,
RI7B6E,A,cable_receiverin_e,RI7B6E,2014-10-01,
RI7B6N,A,cable_receiverin_n,RI7B6N,2014-10-01,
RI7B7E,A,cable_receiverin_e,RI7B7E,2014-10-01,
RI7B7N,A,cable_receiverin_n,RI7B7N,2014-10-01,
RI7B8E,A,cable_receiverin_e,RI7B8E,2014-10-01,
RI7B8N,A,cable_receiverin_n,RI7B8N,2014-10-01,
RI8A1E,A,cable_receiverin_e,RI8A1E,2014-10-01,
RI8A1N,A,cable_receiverin_n,RI8A1N,2014-10-01,
RI8A2E,A,cable_receiverin_e,RI8A2E,2014-10-01,
RI8A2N,A,cable_receiverin_n,RI8A2N,2014-10-01,
RI8A3E,A,cable_receiverin_e,RI8A3E,2014-10-01,
RI8A3N,A,cable_receiverin_n,RI8A3N,2014-10-01,
RI8A4E,A,cable_receiverin_e,RI8A4E,2014-10-01,
RI8A4N,A,cable_receiverin_n,RI8A4N,2014-10-01,
RI8A5E,A,cable_receiverin_e,RI8A5E,2014-10-01,
RI8A5N,A,cable_receiverin_n,RI8A5N,2014-10-01,
RI8A6E,A,cable_receiverin_e,RI8A6E,2014-10-01,
RI8A6N,A,cable_receiverin_n,RI8A6N,2014-10-01,
RI8A7E,A,cable_receiverin_e,RI8A7E,2014-10-01,
RI8A7N,A,cable_receiverin_n,RI8A7N,2014-10-01,
RI8A8E,A,cable_receiverin_e,RI8A8E,2014-10-01,
RI8A8N,A,cable_receiverin_n,RI8A8N,2014-10-01,
RI8B1E,A,cable_receiverin_e,RI8B1E,2014-10-01,
RI8B1N,A,cable_receiverin_n,RI8B1N,2014-10-01,
RI8B2E,A,cable_receiverin_e,RI8B2E,2014-10-01,
RI8B2N,A,cable_receiverin_n,RI8B2N,2014-10-01,
RI8B3E,A,cable_receiverin_e,RI8B3E,2014-10-01,
RI8B3N,A,cable_receiverin_n,RI8B3N,2014-10-01,
RI8B4E,A,cable_receiverin_e,RI8B4E,2014-10-01,
RI8B4N,A,cable_receiverin_n,RI8B4N,2014-10-01,
RI8B5E,A,cable_receiverin_e,RI8B5E,2014-10-01,
RI8B5N,A,cable_receiverin_n,RI8B5N,2014-10-01,
RI8B6E,A,cable_receiverin_e,RI8B6E,2014-10-01,
RI8B6N,A,cable_receiverin_n,RI8B6N,2014-10-01,
RI8B7E,A,cable_receiverin_e,RI8B7E,2014-10-01,
RI8B7N,A,cable_receiverin_n,RI8B7N,2014-10-01,
RI8B8E,A,cable_receiverin_e,RI8B8E,2014-10-01,
RI8B8N,A,cable_receiverin_n,RI8B8N,2014-10-01,
RO1A1E,A,cable_receiverout_e,RO1A1E,2014-10-01,
RO1A1N,A,cable_receiverout_n,RO1A1N,2014-10-01,
RO1A2E,A,cable_receiverout_e,RO1A2E,2014-10-01,
RO1A2N,A,cable_receiverout_n,RO1A2N,2014-10-01,
RO1A3E,A,cable_receiverout_e,RO1A3E,2014-10-01,
RO1A3N,A,cable_receiverout_n,RO1A3N,2014-10-01,
RO1A4E,A,cable_receiverout_e,RO1A4E,2014-10-01,
RO1A4N,A,cable_receiverout_n,RO1A4N,2014-10-01,
RO1A5E,A,cable_receiverout_e,RO1A5E,2014-10-01,
RO1A5N,A,cable_receiverout_n,RO1A5N,2014-10-01,
RO1A6E,A,cable_receiverout_e,RO1A6E,2014-10-01,
RO1A6N,A,cable_receiverout_n,RO1A6N,2014-10-01,
RO1A7E,A,cable_receiverout_e,RO1A7E,2014-10-01,
RO1A7N,A,cable_receiverout_n,RO1A7N,2014-10-01,
RO1A8E,A,cable_receiverout_e,RO1A8E,2014-10-01,
RO1A8N,A,cable_receiverout_n,RO1A8N,2014-10-01,
RO1B1E,A,cable_receiverout_e,RO1B1E,2014-10-01,
RO1B1N,A,cable_receiverout_n,RO1B1N,2014-10-01,
RO1B2E,A,cable_receiverout_e,RO1B2E,2014-10-01,
RO1B2N,A,cable_receiverout_n,RO1B2N,2014-10-01,
RO1B3E,A,cable_receiverout_e,RO1B3E,2014-10-01,
RO1B3N,A,cable_receiverout_n,RO1B3N,2014-10-01,
RO1B4E,A,cable_receiverout_e,RO1B4E,2014-10-01,
RO1B4N,A,cable_receiverout_n,RO1B4N,2014-10-01,
RO1B5E,A,cable_receiverout_e,RO1B5E,2014-10-01,
RO1B5N,A,cable_receiverout_n,RO1B5N,2014-10-01,
RO1B6E,A,cable_receiverout_e,RO1B6E,2014-10-01,
RO1B6N,A,cable_receiverout_n,RO1B6N,2014-10-01,
RO1B7E,A,cable_receiverout_e,RO1B7E,2014-10-01,
RO1B7N,A,cable_receiverout_n,RO1B7N,2014-10-01,
RO1B8E,A,cable_receiverout_e,RO1B8E,2014-10-01,
RO1B8N,A,cable_receiverout_n,RO1B8N,2014-10-01,
RO2A1E,A,cable_receiverout_e,RO2A1E,2014-10-01,
RO2A1N,A,cable_receiverout_n,RO2A1N,2014-10-01,
RO2A2E,A,cable_receiverout_e,RO2A2E,2014-10-01,
RO2A2N,A,cable_receiverout_n,RO2A2N,2014-10-01,
RO2A3E,A,cable_receiverout_e,RO2A3E,2014-10-01,
RO2A3N,A,cable_receiverout_n,RO2A3N,2014-10-01,
RO2A4E,A,cable_receiverout_e,RO2A4E,2014-10-01,
RO2A4N,A,cable_receiverout_n,RO2A4N,2014-10-01,
RO2A5E,A,cable_receiverout_e,RO2A5E,2014-10-01,
RO2A5N,A,cable_receiverout_n,RO2A5N,2014-10-01,
RO2A6E,A,cable_receiverout_e,RO2A6E,2014-10-01,
RO2A6N,A,cable_receiverout_n,RO2A6N,2014-10-01,
RO2A7E,A,cable_receiverout_e,RO2A7E,2014-10-01,
RO2A7N,A,cable_receiverout_n,RO2A7N,2014-10-01,
RO2A8E,A,cable_receiverout_e,RO2A8E,2014-10-01,
RO2A8N,A,cable_receiverout_n,RO2A8N,2014-10-01,
RO2B1E,A,cable_receiverout_e,RO2B1E,2014-10-01,
RO2B1N,A,cable_receiverout_n,RO2B1N,2014-10-01,
RO2B2E,A,cable_receiverout_e,RO2B2E,2014-10-01,
RO2B2N,A,cable_receiverout_n,RO2B2N,2014-10-01,
RO2B3E,A,cable_receiverout_e,RO2B3E,2014-10-01,
RO2B3N,A,cable_receiverout_n,RO2B3N,2014-10-01,
RO2B4E,A,cable_receiverout_e,RO2B4E,2014-10-01,
RO2B4N,A,cable_receiverout_n,RO2B4N,2014-10-01,
RO2B5E,A,cable_receiverout_e,RO2B5E,2014-10-01,
RO2B5N,A,cable_receiverout_n,RO2B5N,2014-10-01,
RO2B6E,A,cable_receiverout_e,RO2B6E,2014-10-01,
RO2B6N,A,cable_receiverout_n,RO2B6N,2014-10-01,
RO2B7E,A,cable_receiverout_e,RO2B7E,2014-10-01,
RO2B7N,A,cable_receiverout_n,RO2B7N,2014-10-01,
RO2B8E,A,cable_receiverout_e,RO2B8E,2014-10-01,
RO2B8N,A,cable_receiverout_n,RO2B8N,2014-10-01,
RO3A1E,A,cable_receiverout_e,RO3A1E,2014-10-01,
RO3A1N,A,cable_receiverout_n,RO3A1N,2014-10-01,
RO3A2E,A,cable_receiverout_e,RO3A2E,2014-10-01,
RO3A2N,A,cable_receiverout_n,RO3A2N,2014-10-01,
RO3A3E,A,cable_receiverout_e,RO3A3E,2014-10-01,
RO3A3N,A,cable_receiverout_n,RO3A3N,2014-10-01,
RO3A4E,A,cable_receiverout_e,RO3A4E,2014-10-01,
RO3A4N,A,cable_receiverout_n,RO3A4N,2014-10-01,
RO3A5E,A,cable_receiverout_e,RO3A5E,2014-10-01,
RO3A5N,A,cable_receiverout_n,RO3A5N,2014-10-01,
RO3A6E,A,cable_receiverout_e,RO3A6E,2014-10-01,
RO3A6N,A,cable_receiverout_n,RO3A6N,2014-10-01,
RO3A7E,A,cable_receiverout_e,RO3A7E,2014-10-01,
RO3A7N,A,cable_receiverout_n,RO3A7N,2014-10-01,
RO3A8E,A,cable_receiverout_e,RO3A8E,2014-10-01,
RO3A8N,A,cable_receiverout_n,RO3A8N,2014-10-01,
RO3B1E,A,cable_receiverout_e,RO3B1E,2014-10-01,
RO3B1N,A,cable_receiverout_n,RO3B1N,2014-10-01,
RO3B2E,A,cable_receiverout_e,RO3B2E,2014-10-01,
RO3B2N,A,cable_receiverout_n,RO3B2N,2014-10-01,
RO3B3E,A,cable_receiverout_e,RO3B3E,2014-10-01,
RO3B3N,A,cable_receiverout_n,RO3B3N,2014-10-01,
RO3B4E,A,cable_receiverout_e,RO3B4E,2014-10-01,
RO3B4N,A,cable_receiverout_n,RO3B4N,2014-10-01,
RO3B5E,A,cable_receiverout_e,RO3B5E,2014-10-01,
RO3B5N,A,cable_receiverout_n,RO3B5N,2014-10-01,
RO3B6E,A,cable_receiverout_e,RO3B6E,2014-10-01,
RO3B6N,A,cable_receiverout_n,RO3B6N,2014-10-01,
RO3B7E,A,cable_receiverout_e,RO3B7E,2014-10-01,
RO3B7N,A,cable_receiverout_n,RO3B7N,2014-10-01,
RO4A1E,A,cable_receiverout_e,RO4A1E,2014-10-01,
RO4A1N,A,cable_receiverout_n,RO4A1N,2014-10-01,
RO4A2E,A,cable_receiverout_e,RO4A2E,2014-10-01,
RO4A2N,A,cable_receiverout_n,RO4A2N,2014-10-01,
RO4A3E,A,cable_receiverout_e,RO4A3E,2014-10-01,
RO4A3N,A,cable_receiverout_n,RO4A3N,2014-10-01,
RO4A4E,A,cable_receiverout_e,RO4A4E,2014-10-01,
RO4A4N,A,cable_receiverout_n,RO4A4N,2014-10-01,
RO4A5E,A,cable_receiverout_e,RO4A5E,2014-10-01,
RO4A5N,A,cable_receiverout_n,RO4A5N,2014-10-01,
RO4A6E,A,cable_receiverout_e,RO4A6E,2014-10-01,
RO4A6N,A,cable_receiverout_n,RO4A6N,2014-10-01,
RO4A7E,A,cable_receiverout_e,RO4A7E,2014-10-01,
RO4A7N,A,cable_receiverout_n,RO4A7N,2014-10-01,
RO4A8E,A,cable_receiverout_e,RO4A8E,2014-10-01,
RO4A8N,A,cable_receiverout_n,RO4A8N,2014-10-01,
RO4B1E,A,cable_receiverout_e,RO4B1E,2014-10-01,
RO4B1N,A,cable_receiverout_n,RO4B1N,2014-10-01,
RO4B2E,A,cable_receiverout_e,RO4B2E,2014-10-01,
RO4B2N,A,cable_receiverout_n,RO4B2N,2014-10-01,
RO4B3E,A,cable_receiverout_e,RO4B3E,2014-10-01,
RO4B3N,A,cable_receiverout_n,RO4B3N,2014-10-01,
RO4B4E,A,cable_receiverout_e,RO4B4E,2014-10-01,
RO4B4N,A,cable_receiverout_n,RO4B4N,2014-10-01,
RO4B5E,A,cable_receiverout_e,RO4B5E,2014-10-01,
RO4B5N,A,cable_receiverout_n,RO4B5N,2014-10-01,
RO4B6E,A,cable_receiverout_e,RO4B6E,2014-10-01,
RO4B6N,A,cable_receiverout_n,RO4B6N,2014-10-01,
RO4B7E,A,cable_receiverout_e,RO4B7E,2014-10-01,
RO4B7N,A,cable_receiverout_n,RO4B7N,2014-10-01,
RO4B8E,A,cable_receiverout_e,RO4B8E,2014-10-01,
RO4B8N,A,cable_receiverout_n,RO4B8N,2014-10-01,
RO5A1E,A,cable_receiverout_e,RO5A1E,2014-10-01,
RO5A1N,A,cable_receiverout_n,RO5A1N,2014-10-01,
RO5A2E,A,cable_receiverout_e,RO5A2E,2014-10-01,
RO5A2N,A,cable_receiverout_n,RO5A2N,2014-10-01,
RO5A3E,A,cable_receiverout_e,RO5A3E,2014-10-01,
RO5A3N,A,cable_receiverout_n,RO5A3N,2014-10-01,
RO5A4E,A,cable_receiverout_e,RO5A4E,2014-10-01,
RO5A4N,A,cable_receiverout_n,RO5A4N,2014-10-01,
RO5A5E,A,cable_receiverout_e,RO5A5E,2014-10-01,
RO5A5N,A,cable_receiverout_n,RO5A5N,2014-10-01,
RO5A6E,A,cable_receiverout_e,RO5A6E,2014-10-01,
RO5A6N,A,cable_receiverout_n,RO5A6N,2014-10-01,
RO5A7E,A,cable_receiverout_e,RO5A7E,2014-10-01,
RO5A7N,A,cable_receiverout_n,RO5A7N,2014-10-01,
RO5A8E,A,cable_receiverout_e,RO5A8E,2014-10-01,
RO5A8N,A,cable_receiverout_n,RO5A8N,2014-10-01,
RO5B1E,A,cable_receiverout_e,RO5B1E,2014-10-01,
RO5B1N,A,cable_receiverout_n,RO5B1N,2014-10-01,
RO5B2E,A,cable_receiverout_e,RO5B2E,2014-10-01,
RO5B2N,A,cable_receiverout_n,RO5B2N,2014-10-01,
RO5B3E,A,cable_receiverout_e,RO5B3E,2014-10-01,
RO5B3N,A,cable_receiverout_n,RO5B3N,2014-10-01,
RO5B4E,A,cable_receiverout_e,RO5B4E,2014-10-01,
RO5B4N,A,cable_receiverout_n,RO5B4N,2014-10-01,
RO5B5E,A,cable_receiverout_e,RO5B5E,2014-10-01,
RO5B5N,A,cable_receiverout_n,RO5B5N,2014-10-01,
RO5B6E,A,cable_receiverout_e,RO5B6E,2014-10-01,
RO5B6N,A,cable_receiverout_n,RO5B6N,2014-10-01,
RO5B7E,A,cable_receiverout_e,RO5B7E,2014-10-01,
RO5B7N,A,cable_receiverout_n,RO5B7N,2014-10-01,
RO5B8E,A,cable_receiverout_e,RO5B8E,2014-10-01,
RO5B8N,A,cable_receiverout_n,RO5B8N,2014-10-01,
RO6A1E,A,cable_receiverout_e,RO6A1E,2014-10-01,
RO6A1N,A,cable_receiverout_n,RO6A1N,2014-10-01,
RO6A2E,A,cable_receiverout_e,RO6A2E,2014-10-01,
RO6A2N,A,cable_receiverout_n,RO6A2N,2014-10-01,
RO6A3E,A,cable_receiverout_e,RO6A3E,2014-10-01,
RO6A3N,A,cable_receiverout_n,RO6A3N,2014-10-01,
RO6A4E,A,cable_receiverout_e,RO6A4E,2014-10-01,
RO6A4N,A,cable_receiverout_n,RO6A4N,2014-10-01,
RO6A5E,A,cable_receiverout_e,RO6A5E,2014-10-01,
RO6A5N,A,cable_receiverout_n,RO6A5N,2014-10-01,
RO6A6E,A,cable_receiverout_e,RO6A6E,2014-10-01,
RO6A6N,A,cable_receiverout_n,RO6A6N,2014-10-01,
RO6A7E,A,cable_receiverout_e,RO6A7E,2014-10-01,
RO6A7N,A,cable_receiverout_n,RO6A7N,2014-10-01,
RO6A8E,A,cable_receiverout_e,RO6A8E,2014-10-01,
RO6A8N,A,cable_receiverout_n,RO6A8N,2014-10-01,
RO6B1E,A,cable_receiverout_e,RO6B1E,2014-10-01,
RO6B1N,A,cable_receiverout_n,RO6B1N,2014-10-01,
RO6B2E,A,cable_receiverout_e,RO6B2E,2014-10-01,
RO6B2N,A,cable_receiverout_n,RO6B2N,2014-10-01,
RO6B3E,A,cable_receiverout_e,RO6B3E,2014-10-01,
RO6B3N,A,cable_receiverout_n,RO6B3N,2014-10-01,
RO6B4E,A,cable_receiverout_e,RO6B4E,2014-10-01,
RO6B4N,A,cable_receiverout_n,RO6B4N,2014-10-01,
RO6B5E,A,cable_receiverout_e,RO6B5E,2014-10-01,
RO6B5N,A,cable_receiverout_n,RO6B5N,2014-10-01,
RO6B6E,A,cable_receiverout_e,RO6B6E,2014-10-01,
RO6B6N,A,cable_receiverout_n,RO6B6N,2014-10-01,
RO6B7E,A,cable_receiverout_e,RO6B7E,2014-10-01,
RO6B7N,A,cable_receiverout_n,RO6B7N,2014-10-01,
RO6B8E,A,cable_receiverout_e,RO6B8E,2014-10-01,
RO6B8N,A,cable_receiverout_n,RO6B8N,2014-10-01,
RO7A1E,A,cable_receiverout_e,RO7A1E,2014-10-01,
RO7A1N,A,cable_receiverout_n,RO7A1N,2014-10-01,
RO7A2E,A,cable_receiverout_e,RO7A2E,2014-10-01,
RO7A2N,A,cable_receiverout_n,RO7A2N,2014-10-01,
RO7A3E,A,cable_receiverout_e,RO7A3E,2014-10-01,
RO7A3N,A,cable_receiverout_n,RO7A3N,2014-10-01,
RO7A4E,A,cable_receiverout_e,RO7A4E,2014-10-01,
RO7A4N,A,cable_receiverout_n,RO7A4N,2014-10-01,
RO7A5E,A,cable_receiverout_e,RO7A5E,2014-10-01,
RO7A5N,A,cable_receiverout_n,RO7A5N,2014-10-01,
RO7A6E,A,cable_receiverout_e,RO7A6E,2014-10-01,
RO7A6N,A,cable_receiverout_n,RO7A6N,2014-10-01,
RO7A7E,A,cable_receiverout_e,RO7A7E,2014-10-01,
RO7A7N,A,cable_receiverout_n,RO7A7N,2014-10-01,
RO7A8E,A,cable_receiverout_e,RO7A8E,2014-10-01,
RO7A8N,A,cable_receiverout_n,RO7A8N,2014-10-01,
RO7B1E,A,cable_receiverout_e,RO7B1E,2014-10-01,
RO7B1N,A,cable_receiverout_n,RO7B1N,2014-10-01,
RO7B2E,A,cable_receiverout_e,RO7B2E,2014-10-01,
RO7B2N,A,cable_receiverout_n,RO7B2N,2014-10-01,
RO7B3E,A,cable_receiverout_e,RO7B3E,2014-10-01,
RO7B3N,A,cable_receiverout_n,RO7B3N,2014-10-01,
RO7B4E,A,cable_receiverout_e,RO7B4E,2014-10-01,
RO7B4N,A,cable_receiverout_n,RO7B4N,2014-10-01,
RO7B5E,A,cable_receiverout_e,RO7B5E,2014-10-01,
RO7B5N,A,cable_receiverout_n,RO7B5N,2014-10-01,
RO7B6E,A,cable_receiverout_e,RO7B6E,2014-10-01,
RO7B6N,A,cable_receiverout_n,RO7B6N,2014-10-01,
RO7B7E,A,cable_receiverout_e,RO7B7E,2014-10-01,
RO7B7N,A,cable_receiverout_n,RO7B7N,2014-10-01,
RO7B8E,A,cable_receiverout_e,RO7B8E,2014-10-01,
RO7B8N,A,cable_receiverout_n,RO7B8N,2014-10-01,
RO8A1E,A,cable_receiverout_e,RO8A1E,2014-10-01,
RO8A1N,A,cable_receiverout_n,RO8A1N,2014-10-01,
RO8A2E,A,cable_receiverout_e,RO8A2E,2014-10-01,
RO8A2N,A,cable_receiverout_n,RO8A2N,2014-10-01,
RO8A3E,A,cable_receiverout_e,RO8A3E,2014-10-01,
RO8A3N,A,cable_receiverout_n,RO8A3N,2014-10-01,
RO8A4E,A,cable_receiverout_e,RO8A4E,2014-10-01,
RO8A4N,A,cable_receiverout_n,RO8A4N,2014-10-01,
RO8A5E,A,cable_receiverout_e,RO8A5E,2014-10-01,
RO8A5N,A,cable_receiverout_n,RO8A5N,2014-10-01,
RO8A6E,A,cable_receiverout_e,RO8A6E,2014-10-01,
RO8A6N,A,cable_receiverout_n,RO8A6N,2014-10-01,
RO8A7E,A,cable_receiverout_e,RO8A7E,2014-10-01,
RO8A7N,A,cable_receiverout_n,RO8A7N,2014-10-01,
RO8A8E,A,cable_receiverout_e,RO8A8E,2014-10-01,
RO8A8N,A,cable_receiverout_n,RO8A8N,2014-10-01,
RO8B1E,A,cable_receiverout_e,RO8B1E,2014-10-01,
RO8B1N,A,cable_receiverout_n,RO8B1N,2014-10-01,
RO8B2E,A,cable_receiverout_e,RO8B2E,2014-10-01,
RO8B2N,A,cable_receiverout_n,RO8B2N,2014-10-01,
RO8B3E,A,cable_receiverout_e,RO8B3E,2014-10-01,
RO8B3N,A,cable_receiverout_n,RO8B3N,2014-10-01,
RO8B4E,A,cable_receiverout_e,RO8B4E,2014-10-01,
RO8B4N,A,cable_receiverout_n,RO8B4N,2014-10-01,
RO8B5E,A,cable_receiverout_e,RO8B5E,2014-10-01,
RO8B5N,A,cable_receiverout_n,RO8B5N,2014-10-01,
RO8B6E,A,cable_receiverout_e,RO8B6E,2014-10-01,
RO8B6N,A,cable_receiverout_n,RO8B6N,2014-10-01,
RO8B7E,A,cable_receiverout_e,RO8B7E,2014-10-01,
RO8B7N,A,cable_receiverout_n,RO8B7N,2014-10-01,
RO8B8E,A,cable_receiverout_e,RO8B8E,2014-10-01,
RO8B8N,A,cable_receiverout_n,RO8B8N,2014-10-01,
SA11,A,station,P55,2014-10-01,
SA13,A,station,P27,2014-10-01,
SA5,A,station,P25,2014-10-01,
SA7,A,station,P48,2014-10-01,
SA9,A,station,P24,2014-10-01,
SC10,A,station,P77,2014-10-01,
SC11,A,station,P32,2014-10-01,
SC12,A,station,P78,2014-10-01,
SC13,A,station,P30,2014-10-01,
SC14,A,station,P79,2014-10-01,
SC5,A,station,P35,2014-10-01,
SC6,A,station,P75,2014-10-01,
SC7,A,station,P18,2014-10-01,
SC8,A,station,P76,2014-10-01,
SC9,A,station,P5,2014-10-01,
SE11,A,station,P7,2014-10-01,
SE13,A,station,P12,2014-10-01,
SE5,A,station,P33,2014-10-01,
SE7,A,station,P6,2014-10-01,
SE9,A,station,P52,2014-10-01,
SG10,A,station,P109,2014-10-01,
SG11,A,station,P60,2014-10-01,
SG12,A,station,P110,2014-10-01,
SG13,A,station,P39,2014-10-01,
SG14,A,station,P111,2014-10-01,
SG5,A,station,P8,2014-10-01,
SG6,A,station,P107,2014-10-01,
SG7,A,station,P11,2014-10-01,
SG8,A,station,P108,2014-10-01,
SG9,A,station,P36,2014-10-01,
