hpn,hpn_rev,hptype,manufacturer_number,start_gpstime,stop_gpstime
FDP13,A,feed,P13,1096509616,1184354472
FDA10,A,feed,P10,1096509616,1184354915
A68,H,antenna,H37,1184355359,
RI7B5N,A,cable_receiverin_n,RI7B5N,1096509616,
RI7B6E,A,cable_receiverin_e,RI7B6E,1096509616,
RI7B6N,A,cable_receiverin_n,RI7B6N,1096509616,
RI7B7E,A,cable_receiverin_e,RI7B7E,1096509616,
RI7B7N,A,cable_receiverin_n,RI7B7N,1096509616,
RI7B8E,A,cable_receiverin_e,RI7B8E,1096509616,
RI7B8N,A,cable_receiverin_n,RI7B8N,1096509616,
RI8A1E,A,cable_receiverin_e,RI8A1E,1096509616,
RI8A1N,A,cable_receiverin_n,RI8A1N,1096509616,
RI8A2E,A,cable_receiverin_e,RI8A2E,1096509616,
RI8A2N,A,cable_receiverin_n,RI8A2N,1096509616,
RI8A3E,A,cable_receiverin_e,RI8A3E,1096509616,
RI8A3N,A,cable_receiverin_n,RI8A3N,1096509616,
RI8A4E,A,cable_receiverin_e,RI8A4E,1096509616,
RI8A4N,A,cable_receiverin_n,RI8A4N,1096509616,
RI8A5E,A,cable_receiverin_e,RI8A5E,1096509616,
RI8A5N,A,cable_receiverin_n,RI8A5N,1096509616,
RI8A6E,A,cable_receiverin_e,RI8A6E,1096509616,
RI8A6N,A,cable_receiverin_n,RI8A6N,1096509616,
RI8A7E,A,cable_receiverin_e,RI8A7E,1096509616,
RI8A7N,A,cable_receiverin_n,RI8A7N,1096509616,
RI8A8E,A,cable_receiverin_e,RI8A8E,1096509616,
RI8A8N,A,cable_receiverin_n,RI8A8N,1096509616,
RI8B1E,A,cable_receiverin_e,RI8B1E,1096509616,
RI8B1N,A,cable_receiverin_n,RI8B1N,1096509616,
RI8B2E,A,cable_receiverin_e,RI8B2E,1096509616,
RI8B2N,A,cable_receiverin_n,RI8B2N,1096509616,
RI8B3E,A,cable_receiverin_e,RI8B3E,1096509616,
RI8B3N,A,cable_receiverin_n,RI8B3N,1096509616,
RI8B4E,A,cable_receiverin_e,RI8B4E,1096509616,
RI8B4N,A,cable_receiverin_n,RI8B4N,1096509616,
RI8B5E,A,cable_receiverin_e,RI8B5E,1096509616,
RI8B5N,A,cable_receiverin_n,RI8B5N,1096509616,
RI8B6E,A,cable_receiverin_e,RI8B6E,1096509616,
RI8B6N,A,cable_receiverin_n,RI8B6N,1096509616,
RI8B7E,A,cable_receiverin_e,RI8B7E,1096509616,
RI8B7N,A,cable_receiverin_n,RI8B7N,1096509616,
RI8B8E,A,cable_receiverin_e,RI8B8E,1096509616,
RI8B8N,A,cable_receiverin_n,RI8B8N,1096509616,
RO1A1E,A,cable_receiverout_e,RO1A1E,1096509616,
RO1A1N,A,cable_receiverout_n,RO1A1N,1096509616,
RO1A2E,A,cable_receiverout_e,RO1A2E,1096509616,
RO1A2N,A,cable_receiverout_n,RO1A2N,1096509616,
RO1A3E,A,cable_receiverout_e,RO1A3E,1096509616,
RO1A3N,A,cable_receiverout_n,RO1A3N,1096509616,
RO1A4E,A,cable_receiverout_e,RO1A4E,1096509616,
RO1A4N,A,cable_receiverout_n,RO1A4N,1096509616,
RO1A5E,A,cable_receiverout_e,RO1A5E,1096509616,
RO1A5N,A,cable_receiverout_n,RO1A5N,1096509616,
RO1A6E,A,cable_receiverout_e,RO1A6E,1096509616,
RO1A6N,A,cable_receiverout_n,RO1A6N,1096509616,
RO1A7E,A,cable_receiverout_e,RO1A7E,1096509616,
RO1A7N,A,cable_receiverout_n,RO1A7N,1096509616,
RO1A8E,A,cable_receiverout_e,RO1A8E,1096509616,
RO1A8N,A,cable_receiverout_n,RO1A8N,1096509616,
RO1B1E,A,cable_receiverout_e,RO1B1E,1096509616,
RO1B1N,A,cable_receiverout_n,RO1B1N,1096509616,
RO1B2E,A,cable_receiverout_e,RO1B2E,1096509616,
RO1B2N,A,cable_receiverout_n,RO1B2N,1096509616,
RO1B3E,A,cable_receiverout_e,RO1B3E,1096509616,
RO1B3N,A,cable_receiverout_n,RO1B3N,1096509616,
RO1B4E,A,cable_receiverout_e,RO1B4E,1096509616,
RO1B4N,A,cable_receiverout_n,RO1B4N,1096509616,
RO1B5E,A,cable_receiverout_e,RO1B5E,1096509616,
RO1B5N,A,cable_receiverout_n,RO1B5N,1096509616,
RO1B6E,A,cable_receiverout_e,RO1B6E,1096509616,
RO1B6N,A,cable_receiverout_n,RO1B6N,1096509616,
RO1B7E,A,cable_receiverout_e,RO1B7E,1096509616,
RO1B7N,A,cable_receiverout_n,RO1B7N,1096509616,
RO1B8E,A,cable_receiverout_e,RO1B8E,1096509616,
RO1B8N,A,cable_receiverout_n,RO1B8N,1096509616,
RO2A1E,A,cable_receiverout_e,RO2A1E,1096509616,
RO2A1N,A,cable_receiverout_n,RO2A1N,1096509616,
RO2A2E,A,cable_receiverout_e,RO2A2E,1096509616,
RO2A2N,A,cable_receiverout_n,RO2A2N,1096509616,
RO2A3E,A,cable_receiverout_e,RO2A3E,1096509616,
RO2A3N,A,cable_receiverout_n,RO2A3N,1096509616,
RO2A4E,A,cable_receiverout_e,RO2A4E,1096509616,
RO2A4N,A,cable_receiverout_n,RO2A4N,1096509616,
RO2A5E,A,cable_receiverout_e,RO2A5E,1096509616,
RO2A5N,A,cable_receiverout_n,RO2A5N,1096509616,
RO2A6E,A,cable_receiverout_e,RO2A6E,1096509616,
RO2A6N,A,cable_receiverout_n,RO2A6N,1096509616,
RO2A7E,A,cable_receiverout_e,RO2A7E,1096509616,
RO2A7N,A,cable_receiverout_n,RO2A7N,1096509616,
RO2A8E,A,cable_receiverout_e,RO2A8E,1096509616,
RO2A8N,A,cable_receiverout_n,RO2A8N,1096509616,
RO2B1E,A,cable_receiverout_e,RO2B1E,1096509616,
RO2B1N,A,cable_receiverout_n,RO2B1N,1096509616,
RO2B2E,A,cable_receiverout_e,RO2B2E,1096509616,
RO2B2N,A,cable_receiverout_n,RO2B2N,1096509616,
RO2B3E,A,cable_receiverout_e,RO2B3E,1096509616,
RO2B3N,A,cable_receiverout_n,RO2B3N,1096509616,
RO2B4E,A,cable_receiverout_e,RO2B4E,1096509616,
RO2B4N,A,cable_receiverout_n,RO2B4N,1096509616,
RO2B5E,A,cable_receiverout_e,RO2B5E,1096509616,
RO2B5N,A,cable_receiverout_n,RO2B5N,1096509616,
RO2B6E,A,cable_receiverout_e,RO2B6E,1096509616,
RO2B6N,A,cable_receiverout_n,RO2B6N,1096509616,
RO2B7E,A,cable_receiverout_e,RO2B7E,1096509616,
RO2B7N,A,cable_receiverout_n,RO2B7N,1096509616,
RO2B8E,A,cable_receiverout_e,RO2B8E,1096509616,
RO2B8N,A,cable_receiverout_n,RO2B8N,1096509616,
FDA13,B,feed,P13,1184354472,
RO3A1E,A,cable_receiverout_e,RO3A1E,1096509616,
RO3A1N,A,cable_receiverout_n,RO3A1N,1096509616,
RO3A2E,A,cable_receiverout_e,RO3A2E,1096509616,
RO3A2N,A,cable_receiverout_n,RO3A2N,1096509616,
RO3A3E,A,cable_receiverout_e,RO3A3E,1096509616,
RO3A3N,A,cable_receiverout_n,RO3A3N,1096509616,
RO3A4E,A,cable_receiverout_e,RO3A4E,1096509616,
RO3A4N,A,cable_receiverout_n,RO3A4N,1096509616,
RO3A5E,A,cable_receiverout_e,RO3A5E,1096509616,
RO3A5N,A,cable_receiverout_n,RO3A5N,1096509616,
RO3A6E,A,cable_receiverout_e,RO3A6E,1096509616,
RO3A6N,A,cable_receiverout_n,RO3A6N,1096509616,
RO3A7E,A,cable_receiverout_e,RO3A7E,1096509616,
RO3A7N,A,cable_receiverout_n,RO3A7N,1096509616,
RO3A8E,A,cable_receiverout_e,RO3A8E,1096509616,
RO3A8N,A,cable_receiverout_n,RO3A8N,1096509616,
RO3B1E,A,cable_receiverout_e,RO3B1E,1096509616,
RO3B1N,A,cable_receiverout_n,RO3B1N,1096509616,
RO3B2E,A,cable_receiverout_e,RO3B2E,1096509616,
RO3B2N,A,cable_receiverout_n,RO3B2N,1096509616,
RO3B3E,A,cable_receiverout_e,RO3B3E,1096509616,
RO3B3N,A,cable_receiverout_n,RO3B3N,1096509616,
RO3B4E,A,cable_receiverout_e,RO3B4E,1096509616,
RO3B4N,A,cable_receiverout_n,RO3B4N,1096509616,
RO3B5E,A,cable_receiverout_e,RO3B5E,1096509616,
RO3B5N,A,cable_receiverout_n,RO3B5N,1096509616,
RO3B6E,A,cable_receiverout_e,RO3B6E,1096509616,
RO3B6N,A,cable_receiverout_n,RO3B6N,1096509616,
RO3B7E,A,cable_receiverout_e,RO3B7E,1096509616,
RO3B7N,A,cable_receiverout_n,RO3B7N,1096509616,
RO4A1E,A,cable_receiverout_e,RO4A1E,1096509616,
RO4A1N,A,cable_receiverout_n,RO4A1N,1096509616,
RO4A2E,A,cable_receiverout_e,RO4A2E,1096509616,
RO4A2N,A,cable_receiverout_n,RO4A2N,1096509616,
RO4A3E,A,cable_receiverout_e,RO4A3E,1096509616,
RO4A3N,A,cable_receiverout_n,RO4A3N,1096509616,
RO4A4E,A,cable_receiverout_e,RO4A4E,1096509616,
RO4A4N,A,cable_receiverout_n,RO4A4N,1096509616,
RO4A5E,A,cable_receiverout_e,RO4A5E,1096509616,
RO4A5N,A,cable_receiverout_n,RO4A5N,1096509616,
RO4A6E,A,cable_receiverout_e,RO4A6E,1096509616,
RO4A6N,A,cable_receiverout_n,RO4A6N,1096509616,
RO4A7E,A,cable_receiverout_e,RO4A7E,1096509616,
RO4A7N,A,cable_receiverout_n,RO4A7N,1096509616,
RO4A8E,A,cable_receiverout_e,RO4A8E,1096509616,
RO4A8N,A,cable_receiverout_n,RO4A8N,1096509616,
RO4B1E,A,cable_receiverout_e,RO4B1E,1096509616,
RO4B1N,A,cable_receiverout_n,RO4B1N,1096509616,
RO4B2E,A,cable_receiverout_e,RO4B2E,1096509616,
RO4B2N,A,cable_receiverout_n,RO4B2N,1096509616,
RO4B3E,A,cable_receiverout_e,RO4B3E,1096509616,
RO4B3N,A,cable_receiverout_n,RO4B3N,1096509616,
RO4B4E,A,cable_receiverout_e,RO4B4E,1096509616,
RO4B4N,A,cable_receiverout_n,RO4B4N,1096509616,
RO4B5E,A,cable_receiverout_e,RO4B5E,1096509616,
RO4B5N,A,cable_receiverout_n,RO4B5N,1096509616,
RO4B6E,A,cable_receiverout_e,RO4B6E,1096509616,
RO4B6N,A,cable_receiverout_n,RO4B6N,1096509616,
RO4B7E,A,cable_receiverout_e,RO4B7E,1096509616,
RO4B7N,A,cable_receiverout_n,RO4B7N,1096509616,
RO4B8E,A,cable_receiverout_e,RO4B8E,1096509616,
RO4B8N,A,cable_receiverout_n,RO4B8N,1096509616,
RO5A1E,A,cable_receiverout_e,RO5A1E,1096509616,
RO5A1N,A,cable_receiverout_n,RO5A1N,1096509616,
RO5A2E,A,cable_receiverout_e,RO5A2E,1096509616,
RO5A2N,A,cable_receiverout_n,RO5A2N,1096509616,
RO5A3E,A,cable_receiverout_e,RO5A3E,1096509616,
RO5A3N,A,cable_receiverout_n,RO5A3N,1096509616,
RO5A4E,A,cable_receiverout_e,RO5A4E,1096509616,
RO5A4N,A,cable_receiverout_n,RO5A4N,1096509616,
RO5A5E,A,cable_receiverout_e,RO5A5E,1096509616,
RO5A5N,A,cable_receiverout_n,RO5A5N,1096509616,
RO5A6E,A,cable_receiverout_e,RO5A6E,1096509616,
RO5A6N,A,cable_receiverout_n,RO5A6N,1096509616,
RO5A7E,A,cable_receiverout_e,RO5A7E,1096509616,
RO5A7N,A,cable_receiverout_n,RO5A7N,1096509616,
RO5A8E,A,cable_receiverout_e,RO5A8E,1096509616,
RO5A8N,A,cable_receiverout_n,RO5A8N,1096509616,
RO5B1E,A,cable_receiverout_e,RO5B1E,1096509616,
RO5B1N,A,cable_receiverout_n,RO5B1N,1096509616,
RO5B2E,A,cable_receiverout_e,RO5B2E,1096509616,
RO5B2N,A,cable_receiverout_n,RO5B2N,1096509616,
RO5B3E,A,cable_receiverout_e,RO5B3E,1096509616,
RO5B3N,A,cable_receiverout_n,RO5B3N,1096509616,
RO5B4E,A,cable_receiverout_e,RO5B4E,1096509616,
RO5B4N,A,cable_receiverout_n,RO5B4N,1096509616,
RO5B5E,A,cable_receiverout_e,RO5B5E,1096509616,
RO5B5N,A,cable_receiverout_n,RO5B5N,1096509616,
RO5B6E,A,cable_receiverout_e,RO5B6E,1096509616,
RO5B6N,A,cable_receiverout_n,RO5B6N,1096509616,
RO5B7E,A,cable_receiverout_e,RO5B7E,1096509616,
RO5B7N,A,cable_receiverout_n,RO5B7N,1096509616,
RO5B8E,A,cable_receiverout_e,RO5B8E,1096509616,
RO5B8N,A,cable_receiverout_n,RO5B8N,1096509616,
RO6A1E,A,cable_receiverout_e,RO6A1E,1096509616,
RO6A1N,A,cable_receiverout_n,RO6A1N,1096509616,
RO6A2E,A,cable_receiverout_e,RO6A2E,1096509616,
RO6A2N,A,cable_receiverout_n,RO6A2N,1096509616,
RO6A3E,A,cable_receiverout_e,RO6A3E,1096509616,
RO6A3N,A,cable_receiverout_n,RO6A3N,1096509616,
RO6A4E,A,cable_receiverout_e,RO6A4E,1096509616,
RO6A4N,A,cable_receiverout_n,RO6A4N,1096509616,
RO6A5E,A,cable_receiverout_e,RO6A5E,1096509616,
RO6A5N,A,cable_receiverout_n,RO6A5N,1096509616,
SG10,A,station,P109,1096509616,
FDA55,B,feed,P55,1184354489,
RO6A6E,A,cable_receiverout_e,RO6A6E,1096509616,
RO6A6N,A,cable_receiverout_n,RO6A6N,1096509616,
RO6A7E,A,cable_receiverout_e,RO6A7E,1096509616,
RO6A7N,A,cable_receiverout_n,RO6A7N,1096509616,
RO6A8E,A,cable_receiverout_e,RO6A8E,1096509616,
RO6A8N,A,cable_receiverout_n,RO6A8N,1096509616,
RO6B1E,A,cable_receiverout_e,RO6B1E,1096509616,
RO6B1N,A,cable_receiverout_n,RO6B1N,1096509616,
RO6B2E,A,cable_receiverout_e,RO6B2E,1096509616,
RO6B2N,A,cable_receiverout_n,RO6B2N,1096509616,
RO6B3E,A,cable_receiverout_e,RO6B3E,1096509616,
RO6B3N,A,cable_receiverout_n,RO6B3N,1096509616,
RO6B4E,A,cable_receiverout_e,RO6B4E,1096509616,
RO6B4N,A,cable_receiverout_n,RO6B4N,1096509616,
RO6B5E,A,cable_receiverout_e,RO6B5E,1096509616,
RO6B5N,A,cable_receiverout_n,RO6B5N,1096509616,
RO6B6E,A,cable_receiverout_e,RO6B6E,1096509616,
RO6B6N,A,cable_receiverout_n,RO6B6N,1096509616,
RO6B7E,A,cable_receiverout_e,RO6B7E,1096509616,
RO6B7N,A,cable_receiverout_n,RO6B7N,1096509616,
RO6B8E,A,cable_receiverout_e,RO6B8E,1096509616,
RO6B8N,A,cable_receiverout_n,RO6B8N,1096509616,
RO7A1E,A,cable_receiverout_e,RO7A1E,1096509616,
RO7A1N,A,cable_receiverout_n,RO7A1N,1096509616,
RO7A2E,A,cable_receiverout_e,RO7A2E,1096509616,
RO7A2N,A,cable_receiverout_n,RO7A2N,1096509616,
RO7A3E,A,cable_receiverout_e,RO7A3E,1096509616,
RO7A3N,A,cable_receiverout_n,RO7A3N,1096509616,
RO7A4E,A,cable_receiverout_e,RO7A4E,1096509616,
RO7A4N,A,cable_receiverout_n,RO7A4N,1096509616,
RO7A5E,A,cable_receiverout_e,RO7A5E,1096509616,
RO7A5N,A,cable_receiverout_n,RO7A5N,1096509616,
RO7A6E,A,cable_receiverout_e,RO7A6E,1096509616,
RO7A6N,A,cable_receiverout_n,RO7A6N,1096509616,
RO7A7E,A,cable_receiverout_e,RO7A7E,1096509616,
RO7A7N,A,cable_receiverout_n,RO7A7N,1096509616,
RO7A8E,A,cable_receiverout_e,RO7A8E,1096509616,
RO7A8N,A,cable_receiverout_n,RO7A8N,1096509616,
RO7B1E,A,cable_receiverout_e,RO7B1E,1096509616,
RO7B1N,A,cable_receiverout_n,RO7B1N,1096509616,
RO7B2E,A,cable_receiverout_e,RO7B2E,1096509616,
RO7B2N,A,cable_receiverout_n,RO7B2N,1096509616,
RO7B3E,A,cable_receiverout_e,RO7B3E,1096509616,
RO7B3N,A,cable_receiverout_n,RO7B3N,1096509616,
RO7B4E,A,cable_receiverout_e,RO7B4E,1096509616,
RO7B4N,A,cable_receiverout_n,RO7B4N,1096509616,
RO7B5E,A,cable_receiverout_e,RO7B5E,1096509616,
RO7B5N,A,cable_receiverout_n,RO7B5N,1096509616,
RO7B6E,A,cable_receiverout_e,RO7B6E,1096509616,
RO7B6N,A,cable_receiverout_n,RO7B6N,1096509616,
RO7B7E,A,cable_receiverout_e,RO7B7E,1096509616,
RO7B7N,A,cable_receiverout_n,RO7B7N,1096509616,
RO7B8E,A,cable_receiverout_e,RO7B8E,1096509616,
RO7B8N,A,cable_receiverout_n,RO7B8N,1096509616,
RO8A1E,A,cable_receiverout_e,RO8A1E,1096509616,
RO8A1N,A,cable_receiverout_n,RO8A1N,1096509616,
RO8A2E,A,cable_receiverout_e,RO8A2E,1096509616,
RO8A2N,A,cable_receiverout_n,RO8A2N,1096509616,
RO8A3E,A,cable_receiverout_e,RO8A3E,1096509616,
RO8A3N,A,cable_receiverout_n,RO8A3N,1096509616,
RO8A4E,A,cable_receiverout_e,RO8A4E,1096509616,
RO8A4N,A,cable_receiverout_n,RO8A4N,1096509616,
RO8A5E,A,cable_receiverout_e,RO8A5E,1096509616,
RO8A5N,A,cable_receiverout_n,RO8A5N,1096509616,
RO8A6E,A,cable_receiverout_e,RO8A6E,1096509616,
RO8A6N,A,cable_receiverout_n,RO8A6N,1096509616,
RO8A7E,A,cable_receiverout_e,RO8A7E,1096509616,
RO8A7N,A,cable_receiverout_n,RO8A7N,1096509616,
RO8A8E,A,cable_receiverout_e,RO8A8E,1096509616,
RO8A8N,A,cable_receiverout_n,RO8A8N,1096509616,
RO8B1E,A,cable_receiverout_e,RO8B1E,1096509616,
RO8B1N,A,cable_receiverout_n,RO8B1N,1096509616,
RO8B2E,A,cable_receiverout_e,RO8B2E,1096509616,
RO8B2N,A,cable_receiverout_n,RO8B2N,1096509616,
RO8B3E,A,cable_receiverout_e,RO8B3E,1096509616,
RO8B3N,A,cable_receiverout_n,RO8B3N,1096509616,
RO8B4E,A,cable_receiverout_e,RO8B4E,1096509616,
RO8B4N,A,cable_receiverout_n,RO8B4N,1096509616,
RO8B5E,A,cable_receiverout_e,RO8B5E,1096509616,
HH67,A,station,S2,1184185417,
HH68,A,station,S2,1184185431,
SG7,A,station,P11,1096509616,
SG8,A,station,P108,1096509616,
RO8B5N,A,cable_receiverout_n,RO8B5N,1096509616,
RO8B6E,A,cable_receiverout_e,RO8B6E,1096509616,
RO8B6N,A,cable_receiverout_n,RO8B6N,1096509616,
RO8B7E,A,cable_receiverout_e,RO8B7E,1096509616,
RO8B7N,A,cable_receiverout_n,RO8B7N,1096509616,
RO8B8E,A,cable_receiverout_e,RO8B8E,1096509616,
RO8B8N,A,cable_receiverout_n,RO8B8N,1096509616,
SA11,A,station,P55,1096509616,
SA13,A,station,P27,1096509616,
SA5,A,station,P25,1096509616,
SA7,A,station,P48,1096509616,
SA9,A,station,P24,1096509616,
SC10,A,station,P77,1096509616,
SC11,A,station,P32,1096509616,
SC12,A,station,P78,1096509616,
SC13,A,station,P30,1096509616,
SC14,A,station,P79,1096509616,
SC5,A,station,P35,1096509616,
SC6,A,station,P75,1096509616,
SC7,A,station,P18,1096509616,
SC8,A,station,P76,1096509616,
SC9,A,station,P5,1096509616,
SE11,A,station,P7,1096509616,
SE13,A,station,P12,1096509616,
A40,H,antenna,H14,1184354915,
SE5,A,station,P33,1096509616,
A0,P,antenna,P0,1096509616,
A13,P,antenna,P13,1096509616,1184354472
A1,P,antenna,P1,1096509616,
A10,P,antenna,P10,1096383616,1096470016
A100,P,antenna,P100,1096509616,
A101,P,antenna,P101,1096509616,
A102,P,antenna,P102,1096509616,
A103,P,antenna,P103,1096509616,
A104,P,antenna,P104,1096434016,1096520416
A105,P,antenna,P105,1096383616,1096470016
A106,P,antenna,P106,1096509616,
A107,P,antenna,P107,1096509616,1170144018
A108,P,antenna,P108,1096509616,1172539335
A109,P,antenna,P109,1096509616,
A11,P,antenna,P11,1096509616,1170144018
A110,P,antenna,P110,1096509616,
A111,P,antenna,P111,1096509616,
A112,P,antenna,P112,1096383616,1096470016
A113,P,antenna,P113,1096509616,
A114,P,antenna,P114,1096509616,
A115,P,antenna,P115,1096509616,
A116,P,antenna,P116,1096509616,
A117,P,antenna,P117,1096509616,
A118,P,antenna,P118,1096509616,
A119,P,antenna,P119,1096509616,
A12,P,antenna,P12,1096509616,
A120,P,antenna,P120,1096509616,
A121,P,antenna,P121,1096509616,
A122,P,antenna,P122,1096509616,
A123,P,antenna,P123,1096509616,
A124,P,antenna,P124,1096509616,
A125,P,antenna,P125,1096509616,
A126,P,antenna,P126,1096509616,1146499217
A127,P,antenna,P127,1096509616,1170144018
A14,P,antenna,P14,1096509616,
A15,P,antenna,P15,1096509616,
A16,P,antenna,P16,1096509616,1170144018
A17,P,antenna,P17,1096509616,
A18,P,antenna,P18,1096509616,1170144018
A19,P,antenna,P19,1096509616,1146474017
A2,P,antenna,P2,1096509616,
A20,P,antenna,P20,1096408816,1096495216
A21,P,antenna,P21,1096509616,
A22,P,antenna,P22,1096383616,1096470016
A23,P,antenna,P23,1096509616,
A24,P,antenna,P24,1096509616,
A25,P,antenna,P25,1096509616,1146499217
A26,P,antenna,P26,1096509616,
A27,P,antenna,P27,1096509616,
A28,P,antenna,P28,1096509616,
A29,P,antenna,P29,1096509616,1172539108
A3,P,antenna,P3,1096509616,
A30,P,antenna,P30,1096509616,
A31,P,antenna,P31,1096434016,1096520416
A32,P,antenna,P32,1096509616,
A33,P,antenna,P33,1096509616,1170144018
A34,P,antenna,P34,1096509616,
A35,P,antenna,P35,1096509616,1170144018
A36,P,antenna,P36,1096509616,
A37,P,antenna,P37,1096509616,
A38,P,antenna,P38,1096509616,
A39,P,antenna,P39,1096509616,
A4,P,antenna,P4,1096509616,
A40,P,antenna,P40,1096509616,
A41,P,antenna,P41,1096509616,1146499217
A42,P,antenna,P42,1096509616,
A43,P,antenna,P43,1096383616,1096470016
A44,P,antenna,P44,1096509616,
A45,P,antenna,P45,1096509616,
A46,P,antenna,P46,1096509616,
A47,P,antenna,P47,1096509616,
A48,P,antenna,P48,1096509616,1172539271
A49,P,antenna,P49,1096509616,
A5,P,antenna,P5,1096509616,
A50,P,antenna,P50,1096509616,
A51,P,antenna,P51,1096509616,
A52,P,antenna,P52,1096509616,
A53,P,antenna,P53,1096434016,1096520416
A54,P,antenna,P54,1096509616,
A56,P,antenna,P56,1096509616,
A57,P,antenna,P57,1096509616,
A58,P,antenna,P58,1096509616,
A59,P,antenna,P59,1096509616,
A55,P,antenna,P55,1096509616,1184354489
A80,T,antenna,S/N3,1096520416,1184354547
A6,P,antenna,P6,1096383616,1096470016
