hpn,hpn_rev,hptype,manufacturer_number,start_gpstime,stop_gpstime
A60,P,antenna,P60,1096509616,
A61,P,antenna,P61,1096509616,
A62,P,antenna,P62,1096509616,
A63,P,antenna,P63,1096509616,
A64,P,antenna,P64,1096509616,1167580818
A65,P,antenna,P65,1096408816,1096495216
A66,P,antenna,P66,1096509616,
A67,P,antenna,P67,1096509616,
A68,P,antenna,P68,1096509616,
A69,P,antenna,P69,1096509616,
A7,P,antenna,P7,1096509616,
A70,P,antenna,P70,1096509616,
A71,P,antenna,P71,1096509616,
A72,P,antenna,P72,1096383616,1096470016
A73,P,antenna,P73,1096509616,
A74,P,antenna,P74,1096509616,
A75,P,antenna,P75,1096509616,1173298415
A76,P,antenna,P76,1096509616,
A77,P,antenna,P77,1096509616,
A78,P,antenna,P78,1096509616,
A104,T,antenna,S/N2,1096520416,1184354561
A64,T,antenna,S/N4,1167580818,1184354584
A53,T,antenna,S/N19,1096520416,1184354593
A31,T,antenna,S/N17,1096520416,1184354600
A65,T,antenna,S/N16,1096495216,1184354607
A43,T,antenna,S/N15,1096470016,1184354886
A105,T,antenna,S/N6,1096470016,1184354894
A22,T,antenna,S/N9,1096470016,1184354902
A10,T,antenna,S/N14,1096470016,1184354915
A112,T,antenna,S/N8,1096470016,1184354934
A29,T,antenna,S/N28,1172539108,1184355233
A48,T,antenna,S/N29,1172539271,1184355248
A18,T,antenna,S/N27,1170144018,1184355259
A33,T,antenna,S/N21,1170144018,1184355275
A16,T,antenna,S/N26,1170144018,1184355292
A6,T,antenna,S/N22,1096470016,1184355307
A19,T,antenna,S/N34,1177641109,1184355369
A75,T,antenna,S/N31,1173298415,1184355379
A107,T,antenna,S/N20,1170144018,1184355403
A127,T,antenna,S/N24,1170144018,1184355419
A35,T,antenna,S/N25,1170144018,1184355425
A79,P,antenna,P79,1096509616,
A8,P,antenna,P8,1096509616,1173298495
A80,P,antenna,P80,1096434016,1096520416
A81,P,antenna,P81,1096383616,1096470016
A82,P,antenna,P82,1096509616,
A83,P,antenna,P83,1096509616,
A84,P,antenna,P84,1096509616,
A85,P,antenna,P85,1096509616,
A86,P,antenna,P86,1096509616,
A87,P,antenna,P87,1096509616,
A88,P,antenna,P88,1096408816,1096495216
A89,P,antenna,P89,1096383616,1096470016
A9,P,antenna,P9,1096408816,1096495216
A90,P,antenna,P90,1096509616,
A91,P,antenna,P91,1096509616,1173298456
A92,P,antenna,P92,1096509616,1172694262
A93,P,antenna,P93,1096509616,
A94,P,antenna,P94,1096509616,
A95,P,antenna,P95,1096509616,
A96,P,antenna,P96,1096434016,1096520416
A97,P,antenna,P97,1096383616,1096470016
A98,P,antenna,P98,1096509616,
A99,P,antenna,P99,1096509616,
C7F0,A,cable_feed75,P0,1096509616,
C7F1,A,cable_feed75,P1,1096509616,
C7F10,A,cable_feed75,P10,1096509616,
C7F100,A,cable_feed75,P100,1096509616,
C7F101,A,cable_feed75,P101,1096509616,
C7F102,A,cable_feed75,P102,1096509616,
C7F103,A,cable_feed75,P103,1096509616,
C7F104,A,cable_feed75,P104,1096509616,
C7F105,A,cable_feed75,P105,1096509616,
C7F106,A,cable_feed75,P106,1096509616,
C7F107,A,cable_feed75,P107,1096509616,
C7F108,A,cable_feed75,P108,1096509616,
C7F109,A,cable_feed75,P109,1096509616,
C7F11,A,cable_feed75,P11,1096509616,
C7F110,A,cable_feed75,P110,1096509616,
C7F111,A,cable_feed75,P111,1096509616,
C7F112,A,cable_feed75,P112,1096509616,
C7F113,A,cable_feed75,P113,1096509616,
C7F114,A,cable_feed75,P114,1096509616,
C7F115,A,cable_feed75,P115,1096509616,
C7F116,A,cable_feed75,P116,1096509616,
C7F117,A,cable_feed75,P117,1096509616,
C7F118,A,cable_feed75,P118,1096509616,
C7F119,A,cable_feed75,P119,1096509616,
C7F12,A,cable_feed75,P12,1096509616,
C7F120,A,cable_feed75,P120,1096509616,
C7F121,A,cable_feed75,P121,1096509616,
C7F122,A,cable_feed75,P122,1096509616,
C7F123,A,cable_feed75,P123,1096509616,
C7F124,A,cable_feed75,P124,1096509616,
C7F125,A,cable_feed75,P125,1096509616,
C7F126,A,cable_feed75,P126,1096509616,
C7F127,A,cable_feed75,P127,1096509616,
C7F13,A,cable_feed75,P13,1096509616,
C7F14,A,cable_feed75,P14,1096509616,
C7F15,A,cable_feed75,P15,1096509616,
C7F16,A,cable_feed75,P16,1096509616,
C7F17,A,cable_feed75,P17,1096509616,
C7F18,A,cable_feed75,P18,1096509616,
C7F19,A,cable_feed75,P19,1096509616,
C7F2,A,cable_feed75,P2,1096509616,
C7F20,A,cable_feed75,P20,1096509616,
C7F21,A,cable_feed75,P21,1096509616,
C7F22,A,cable_feed75,P22,1096509616,
C7F23,A,cable_feed75,P23,1096509616,
C7F24,A,cable_feed75,P24,1096509616,
C7F25,A,cable_feed75,P25,1096509616,
C7F26,A,cable_feed75,P26,1096509616,
C7F27,A,cable_feed75,P27,1096509616,
C7F28,A,cable_feed75,P28,1096509616,
C7F29,A,cable_feed75,P29,1096509616,
C7F3,A,cable_feed75,P3,1096509616,
C7F30,A,cable_feed75,P30,1096509616,
C7F31,A,cable_feed75,P31,1096509616,
C7F32,A,cable_feed75,P32,1096509616,
C7F33,A,cable_feed75,P33,1096509616,
C7F34,A,cable_feed75,P34,1096509616,
C7F35,A,cable_feed75,P35,1096509616,
C7F36,A,cable_feed75,P36,1096509616,
C7F37,A,cable_feed75,P37,1096509616,
C7F38,A,cable_feed75,P38,1096509616,
C7F39,A,cable_feed75,P39,1096509616,
C7F4,A,cable_feed75,P4,1096509616,
C7F40,A,cable_feed75,P40,1096509616,
C7F41,A,cable_feed75,P41,1096509616,
C7F42,A,cable_feed75,P42,1096509616,
C7F43,A,cable_feed75,P43,1096509616,
C7F44,A,cable_feed75,P44,1096509616,
C7F45,A,cable_feed75,P45,1096509616,
C7F46,A,cable_feed75,P46,1096509616,
C7F47,A,cable_feed75,P47,1096509616,
C7F48,A,cable_feed75,P48,1096509616,
C7F49,A,cable_feed75,P49,1096509616,
C7F5,A,cable_feed75,P5,1096509616,
C7F50,A,cable_feed75,P50,1096509616,
C7F51,A,cable_feed75,P51,1096509616,
C7F52,A,cable_feed75,P52,1096509616,
C7F53,A,cable_feed75,P53,1096509616,
C7F54,A,cable_feed75,P54,1096509616,
C7F55,A,cable_feed75,P55,1096509616,
C7F56,A,cable_feed75,P56,1096509616,
C7F57,A,cable_feed75,P57,1096509616,
C7F58,A,cable_feed75,P58,1096509616,
C7F59,A,cable_feed75,P59,1096509616,
C7F6,A,cable_feed75,P6,1096509616,
C7F60,A,cable_feed75,P60,1096509616,
C7F61,A,cable_feed75,P61,1096509616,
C7F62,A,cable_feed75,P62,1096509616,
C7F63,A,cable_feed75,P63,1096509616,
C7F64,A,cable_feed75,P64,1096509616,
A96,T,antenna,S/N1,1096520416,1184354570
A88,T,antenna,S/N5,1096495216,1184354613
A9,T,antenna,S/N18,1096495216,1184354863
A89,T,antenna,S/N13,1096470016,1184354880
A81,T,antenna,S/N10,1096470016,1184354908
A8,T,antenna,S/N32,1173298495,1184355319
A92,T,antenna,S/N33,1172694262,1184355327
A91,T,antenna,S/N35,1173298456,1184355388
C7F65,A,cable_feed75,P65,1096509616,
C7F66,A,cable_feed75,P66,1096509616,
C7F67,A,cable_feed75,P67,1096509616,
C7F68,A,cable_feed75,P68,1096509616,
C7F69,A,cable_feed75,P69,1096509616,
C7F7,A,cable_feed75,P7,1096509616,
C7F70,A,cable_feed75,P70,1096509616,
C7F71,A,cable_feed75,P71,1096509616,
C7F72,A,cable_feed75,P72,1096509616,
C7F73,A,cable_feed75,P73,1096509616,
C7F74,A,cable_feed75,P74,1096509616,
C7F75,A,cable_feed75,P75,1096509616,
C7F76,A,cable_feed75,P76,1096509616,
C7F77,A,cable_feed75,P77,1096509616,
C7F78,A,cable_feed75,P78,1096509616,
C7F79,A,cable_feed75,P79,1096509616,
C7F8,A,cable_feed75,P8,1096509616,
C7F80,A,cable_feed75,P80,1096509616,
C7F81,A,cable_feed75,P81,1096509616,
C7F82,A,cable_feed75,P82,1096509616,
C7F83,A,cable_feed75,P83,1096509616,
C7F84,A,cable_feed75,P84,1096509616,
C7F85,A,cable_feed75,P85,1096509616,
C7F86,A,cable_feed75,P86,1096509616,
C7F87,A,cable_feed75,P87,1096509616,
C7F88,A,cable_feed75,P88,1096509616,
C7F89,A,cable_feed75,P89,1096509616,
C7F9,A,cable_feed75,P9,1096509616,
C7F90,A,cable_feed75,P90,1096509616,
C7F91,A,cable_feed75,P91,1096509616,
C7F92,A,cable_feed75,P92,1096509616,
C7F93,A,cable_feed75,P93,1096509616,
C7F94,A,cable_feed75,P94,1096509616,
C7F95,A,cable_feed75,P95,1096509616,
C7F96,A,cable_feed75,P96,1096509616,
C7F97,A,cable_feed75,P97,1096509616,
C7F98,A,cable_feed75,P98,1096509616,
C7F99,A,cable_feed75,P99,1096509616,
CC1R1C1,A,cable_container,CBLC1R1C1,1096509616,
CC1R1C2,A,cable_container,CBLC1R1C2,1096509616,
CC1R1C3,A,cable_container,CBLC1R1C3,1096509616,
CC1R1C4,A,cable_container,CBLC1R1C4,1096509616,
CC1R1C5,A,cable_container,CBLC1R1C5,1096509616,
CC1R1C6,A,cable_container,CBLC1R1C6,1096509616,
CC1R1C7,A,cable_container,CBLC1R1C7,1096509616,
CC1R1C8,A,cable_container,CBLC1R1C8,1096509616,
CC1R2C1,A,cable_container,CBLC1R2C1,1096509616,
CC1R2C2,A,cable_container,CBLC1R2C2,1096509616,
CC1R2C3,A,cable_container,CBLC1R2C3,1096509616,
CC1R2C4,A,cable_container,CBLC1R2C4,1096509616,
CC1R2C5,A,cable_container,CBLC1R2C5,1096509616,
CC1R2C6,A,cable_container,CBLC1R2C6,1096509616,
CC1R2C7,A,cable_container,CBLC1R2C7,1096509616,
CC1R2C8,A,cable_container,CBLC1R2C8,1096509616,
CC1R3C1,A,cable_container,CBLC1R3C1,1096509616,
CC1R3C2,A,cable_container,CBLC1R3C2,1096509616,
CC1R3C3,A,cable_container,CBLC1R3C3,1096509616,
CC1R3C4,A,cable_container,CBLC1R3C4,1096509616,
CC1R3C5,A,cable_container,CBLC1R3C5,1096509616,
CC1R3C6,A,cable_container,CBLC1R3C6,1096509616,
CC1R3C7,A,cable_container,CBLC1R3C7,1096509616,
CC1R3C8,A,cable_container,CBLC1R3C8,1096509616,
CC1R4C1,A,cable_container,CBLC1R4C1,1096509616,
CC1R4C2,A,cable_container,CBLC1R4C2,1096509616,
CC1R4C3,A,cable_container,CBLC1R4C3,1096509616,
CC1R4C4,A,cable_container,CBLC1R4C4,1096509616,
CC1R4C5,A,cable_container,CBLC1R4C5,1096509616,
CC1R4C6,A,cable_container,CBLC1R4C6,1096509616,
CC1R4C7,A,cable_container,CBLC1R4C7,1096509616,
CC1R4C8,A,cable_container,CBLC1R4C8,1096509616,
CC1R5C1,A,cable_container,CBLC1R5C1,1096509616,
CC1R5C2,A,cable_container,CBLC1R5C2,1096509616,
CC1R5C3,A,cable_container,CBLC1R5C3,1096509616,
CC1R5C4,A,cable_container,CBLC1R5C4,1096509616,
CC1R5C5,A,cable_container,CBLC1R5C5,1096509616,
CC1R5C6,A,cable_container,CBLC1R5C6,1096509616,
CC1R5C7,A,cable_container,CBLC1R5C7,1096509616,
CC1R5C8,A,cable_container,CBLC1R5C8,1096509616,
CC1R6C1,A,cable_container,CBLC1R6C1,1096509616,
CC1R6C2,A,cable_container,CBLC1R6C2,1096509616,
CC1R6C3,A,cable_container,CBLC1R6C3,1096509616,
CC1R6C4,A,cable_container,CBLC1R6C4,1096509616,
CC1R6C5,A,cable_container,CBLC1R6C5,1096509616,
CC1R6C6,A,cable_container,CBLC1R6C6,1096509616,
CC1R6C7,A,cable_container,CBLC1R6C7,1096509616,
CC1R6C8,A,cable_container,CBLC1R6C8,1096509616,
CC2R1C1,A,cable_container,CBLC2R1C1,1096509616,
CC2R1C2,A,cable_container,CBLC2R1C2,1096509616,
CC2R1C3,A,cable_container,CBLC2R1C3,1096509616,
CC2R1C4,A,cable_container,CBLC2R1C4,1096509616,
CC2R1C5,A,cable_container,CBLC2R1C5,1096509616,
CC2R1C6,A,cable_container,CBLC2R1C6,1096509616,
CC2R1C7,A,cable_container,CBLC2R1C7,1096509616,
CC2R1C8,A,cable_container,CBLC2R1C8,1096509616,
CC2R2C1,A,cable_container,CBLC2R2C1,1096509616,
CC2R2C2,A,cable_container,CBLC2R2C2,1096509616,
CC2R2C3,A,cable_container,CBLC2R2C3,1096509616,
CC2R2C4,A,cable_container,CBLC2R2C4,1096509616,
CC2R2C5,A,cable_container,CBLC2R2C5,1096509616,
CC2R2C6,A,cable_container,CBLC2R2C6,1096509616,
CC2R2C7,A,cable_container,CBLC2R2C7,1096509616,
CC2R2C8,A,cable_container,CBLC2R2C8,1096509616,
CC2R3C1,A,cable_container,CBLC2R3C1,1096509616,
CC2R3C2,A,cable_container,CBLC2R3C2,1096509616,
CC2R3C3,A,cable_container,CBLC2R3C3,1096509616,
CC2R3C4,A,cable_container,CBLC2R3C4,1096509616,
CC2R3C5,A,cable_container,CBLC2R3C5,1096509616,
CC2R3C6,A,cable_container,CBLC2R3C6,1096509616,
CC2R3C7,A,cable_container,CBLC2R3C7,1096509616,
CC2R3C8,A,cable_container,CBLC2R3C8,1096509616,
CC2R4C1,A,cable_container,CBLC2R4C1,1096509616,
CC2R4C2,A,cable_container,CBLC2R4C2,1096509616,
CC2R4C3,A,cable_container,CBLC2R4C3,1096509616,
CC2R4C4,A,cable_container,CBLC2R4C4,1096509616,
CC2R4C5,A,cable_container,CBLC2R4C5,1096509616,
CC2R4C6,A,cable_container,CBLC2R4C6,1096509616,
CC2R4C7,A,cable_container,CBLC2R4C7,1096509616,
CC2R4C8,A,cable_container,CBLC2R4C8,1096509616,
CC2R5C1,A,cable_container,CBLC2R5C1,1096509616,
CC2R5C2,A,cable_container,CBLC2R5C2,1096509616,
CC2R5C3,A,cable_container,CBLC2R5C3,1096509616,
CC2R5C4,A,cable_container,CBLC2R5C4,1096509616,
CC2R5C5,A,cable_container,CBLC2R5C5,1096509616,
CC2R5C6,A,cable_container,CBLC2R5C6,1096509616,
CC2R5C7,A,cable_container,CBLC2R5C7,1096509616,
CC2R6C1,A,cable_container,CBLC2R6C1,1096509616,
CC2R6C2,A,cable_container,CBLC2R6C2,1096509616,
CC2R6C3,A,cable_container,CBLC2R6C3,1096509616,
CC2R6C4,A,cable_container,CBLC2R6C4,1096509616,
CC2R6C5,A,cable_container,CBLC2R6C5,1096509616,
CC2R6C6,A,cable_container,CBLC2R6C6,1096509616,
CC2R6C7,A,cable_container,CBLC2R6C7,1096509616,
CC3R1C1,A,cable_container,CBLC3R1C1,1096509616,
CC3R1C2,A,cable_container,CBLC3R1C2,1096509616,
CC3R1C3,A,cable_container,CBLC3R1C3,1096509616,
CC3R1C4,A,cable_container,CBLC3R1C4,1096509616,
CC3R1C5,A,cable_container,CBLC3R1C5,1096509616,
CC3R1C6,A,cable_container,CBLC3R1C6,1096509616,
CC3R1C7,A,cable_container,CBLC3R1C7,1096509616,
CC3R1C8,A,cable_container,CBLC3R1C8,1096509616,
CC3R2C1,A,cable_container,CBLC3R2C1,1096509616,
CC3R2C2,A,cable_container,CBLC3R2C2,1096509616,
CC3R2C3,A,cable_container,CBLC3R2C3,1096509616,
CC3R2C4,A,cable_container,CBLC3R2C4,1096509616,
CC3R2C5,A,cable_container,CBLC3R2C5,1096509616,
CC3R2C6,A,cable_container,CBLC3R2C6,1096509616,
CC3R2C7,A,cable_container,CBLC3R2C7,1096509616,
CC3R2C8,A,cable_container,CBLC3R2C8,1096509616,
CC3R3C1,A,cable_container,CBLC3R3C1,1096509616,
CC3R3C2,A,cable_container,CBLC3R3C2,1096509616,
CC3R3C3,A,cable_container,CBLC3R3C3,1096509616,
CC3R3C4,A,cable_container,CBLC3R3C4,1096509616,
CC3R3C5,A,cable_container,CBLC3R3C5,1096509616,
CC3R3C6,A,cable_container,CBLC3R3C6,1096509616,
CC3R3C7,A,cable_container,CBLC3R3C7,1096509616,
CC3R3C8,A,cable_container,CBLC3R3C8,1096509616,
CC3R4C1,A,cable_container,CBLC3R4C1,1096509616,
CC3R4C2,A,cable_container,CBLC3R4C2,1096509616,
CC3R4C3,A,cable_container,CBLC3R4C3,1096509616,
CC3R4C4,A,cable_container,CBLC3R4C4,1096509616,
CC3R4C5,A,cable_container,CBLC3R4C5,1096509616,
CC3R4C6,A,cable_container,CBLC3R4C6,1096509616,
CC3R4C7,A,cable_container,CBLC3R4C7,1096509616,
CC3R4C8,A,cable_container,CBLC3R4C8,1096509616,
CC3R5C1,A,cable_container,CBLC3R5C1,1096509616,
CC3R5C2,A,cable_container,CBLC3R5C2,1096509616,
CC3R5C3,A,cable_container,CBLC3R5C3,1096509616,
CC3R5C4,A,cable_container,CBLC3R5C4,1096509616,
CC3R5C5,A,cable_container,CBLC3R5C5,1096509616,
CC3R5C6,A,cable_container,CBLC3R5C6,1096509616,
CC3R5C7,A,cable_container,CBLC3R5C7,1096509616,
CC3R5C8,A,cable_container,CBLC3R5C8,1096509616,
CC3R6C1,A,cable_container,CBLC3R6C1,1096509616,
CC3R6C2,A,cable_container,CBLC3R6C2,1096509616,
CC3R6C3,A,cable_container,CBLC3R6C3,1096509616,
CC3R6C4,A,cable_container,CBLC3R6C4,1096509616,
CC3R6C5,A,cable_container,CBLC3R6C5,1096509616,
CC3R6C6,A,cable_container,CBLC3R6C6,1096509616,
CC3R6C7,A,cable_container,CBLC3R6C7,1096509616,
CC3R6C8,A,cable_container,CBLC3R6C8,1096509616,
CC4R1C1,A,cable_container,CBLC4R1C1,1096509616,
CC4R1C2,A,cable_container,CBLC4R1C2,1096509616,
CC4R1C3,A,cable_container,CBLC4R1C3,1096509616,
CC4R1C4,A,cable_container,CBLC4R1C4,1096509616,
CC4R1C5,A,cable_container,CBLC4R1C5,1096509616,
CC4R1C6,A,cable_container,CBLC4R1C6,1096509616,
CC4R1C7,A,cable_container,CBLC4R1C7,1096509616,
CC4R1C8,A,cable_container,CBLC4R1C8,1096509616,
CC4R2C1,A,cable_container,CBLC4R2C1,1096509616,
CC4R2C2,A,cable_container,CBLC4R2C2,1096509616,
CC4R2C3,A,cable_container,CBLC4R2C3,1096509616,
CC4R2C4,A,cable_container,CBLC4R2C4,1096509616,
CC4R2C5,A,cable_container,CBLC4R2C5,1096509616,
CC4R2C6,A,cable_container,CBLC4R2C6,1096509616,
CC4R2C7,A,cable_container,CBLC4R2C7,1096509616,
CC4R2C8,A,cable_container,CBLC4R2C8,1096509616,
CC4R3C1,A,cable_container,CBLC4R3C1,1096509616,
CC4R3C2,A,cable_container,CBLC4R3C2,1096509616,
CC4R3C3,A,cable_container,CBLC4R3C3,1096509616,
CC4R3C4,A,cable_container,CBLC4R3C4,1096509616,
CC4R3C5,A,cable_container,CBLC4R3C5,1096509616,
CC4R3C6,A,cable_container,CBLC4R3C6,1096509616,
CC4R3C7,A,cable_container,CBLC4R3C7,1096509616,
CC4R3C8,A,cable_container,CBLC4R3C8,1096509616,
CC4R4C1,A,cable_container,CBLC4R4C1,1096509616,
CC4R4C2,A,cable_container,CBLC4R4C2,1096509616,
CC4R4C3,A,cable_container,CBLC4R4C3,1096509616,
CC4R4C4,A,cable_container,CBLC4R4C4,1096509616,
CC4R4C5,A,cable_container,CBLC4R4C5,1096509616,
CC4R4C6,A,cable_container,CBLC4R4C6,1096509616,
CC4R4C7,A,cable_container,CBLC4R4C7,1096509616,
CC4R4C8,A,cable_container,CBLC4R4C8,1096509616,
CC4R5C1,A,cable_container,CBLC4R5C1,1096509616,
CC4R5C2,A,cable_container,CBLC4R5C2,1096509616,
CC4R5C3,A,cable_container,CBLC4R5C3,1096509616,
CC4R5C4,A,cable_container,CBLC4R5C4,1096509616,
CC4R5C5,A,cable_container,CBLC4R5C5,1096509616,
CC4R5C6,A,cable_container,CBLC4R5C6,1096509616,
CC4R5C7,A,cable_container,CBLC4R5C7,1096509616,
CC4R5C8,A,cable_container,CBLC4R5C8,1096509616,
CC4R6C1,A,cable_container,CBLC4R6C1,1096509616,
CC4R6C2,A,cable_container,CBLC4R6C2,1096509616,
CC4R6C3,A,cable_container,CBLC4R6C3,1096509616,
CC4R6C4,A,cable_container,CBLC4R6C4,1096509616,
CC4R6C5,A,cable_container,CBLC4R6C5,1096509616,
CC4R6C6,A,cable_container,CBLC4R6C6,1096509616,
CC4R6C7,A,cable_container,CBLC4R6C7,1096509616,
CC4R6C8,A,cable_container,CBLC4R6C8,1096509616,
CC5R1C1,A,cable_container,CBLC5R1C1,1096509616,
CC5R1C2,A,cable_container,CBLC5R1C2,1096509616,
CC5R1C3,A,cable_container,CBLC5R1C3,1096509616,
CC5R1C4,A,cable_container,CBLC5R1C4,1096509616,
CC5R1C5,A,cable_container,CBLC5R1C5,1096509616,
CC5R1C6,A,cable_container,CBLC5R1C6,1096509616,
CC5R1C7,A,cable_container,CBLC5R1C7,1096509616,
CC5R1C8,A,cable_container,CBLC5R1C8,1096509616,
CC5R2C1,A,cable_container,CBLC5R2C1,1096509616,
CC5R2C2,A,cable_container,CBLC5R2C2,1096509616,
CC5R2C3,A,cable_container,CBLC5R2C3,1096509616,
CC5R2C4,A,cable_container,CBLC5R2C4,1096509616,
CC5R2C5,A,cable_container,CBLC5R2C5,1096509616,
CC5R2C6,A,cable_container,CBLC5R2C6,1096509616,
CC5R2C7,A,cable_container,CBLC5R2C7,1096509616,
CC5R2C8,A,cable_container,CBLC5R2C8,1096509616,
CC5R3C1,A,cable_container,CBLC5R3C1,1096509616,
CC5R3C2,A,cable_container,CBLC5R3C2,1096509616,
CC5R3C3,A,cable_container,CBLC5R3C3,1096509616,
CC5R3C4,A,cable_container,CBLC5R3C4,1096509616,
CC5R3C5,A,cable_container,CBLC5R3C5,1096509616,
CC5R3C6,A,cable_container,CBLC5R3C6,1096509616,
CC5R3C7,A,cable_container,CBLC5R3C7,1096509616,
CC5R3C8,A,cable_container,CBLC5R3C8,1096509616,
CC5R4C1,A,cable_container,CBLC5R4C1,1096509616,
CC5R4C2,A,cable_container,CBLC5R4C2,1096509616,
CC5R4C3,A,cable_container,CBLC5R4C3,1096509616,
CC5R4C4,A,cable_container,CBLC5R4C4,1096509616,
