hpn,hpn_rev,hptype,manufacturer_number,start_gpstime,stop_gpstime
PI40,A,station,P16,1096509616,
PI41,A,station,P13,1096509616,
PI42,A,station,P46,1096509616,
PI43,A,station,P124,1096509616,
PI44,A,station,P123,1096509616,
PI45,A,station,P122,1096509616,
PI46,A,station,P57,1096509616,
PI47,A,station,P121,1096509616,
PI48,A,station,P120,1096509616,
PI49,A,station,P119,1096509616,
PI5,A,station,P3,1096509616,
PI50,A,station,P118,1096509616,
PI6,A,station,P73,1096509616,
PI7,A,station,P66,1096509616,
PI8,A,station,P117,1096509616,
PI9,A,station,P49,1096509616,
PPA10,A,station,P28,1096509616,
PPA12,A,station,P34,1096509616,
PPA14,A,station,P51,1096509616,
PPA6,A,station,P19,1096509616,
PPA8,A,station,P29,1096509616,
PPE10,A,station,P93,1096509616,
PPE12,A,station,P94,1096509616,
PPE14,A,station,P95,1096509616,
PPE6,A,station,P91,1096509616,
PPE8,A,station,P92,1096509616,
RCVR0,A,receiver,RCVR0,1096509616,
RCVR1,A,receiver,RCVR1,1096509616,
RCVR10,A,receiver,RCVR10,1096509616,
RCVR100,A,receiver,RCVR100,1096509616,
RCVR101,A,receiver,RCVR101,1096509616,
RCVR102,A,receiver,RCVR102,1096509616,
RCVR103,A,receiver,RCVR103,1096509616,
RCVR104,A,receiver,RCVR104,1096509616,
RCVR105,A,receiver,RCVR105,1096509616,
RCVR106,A,receiver,RCVR106,1096509616,
RCVR107,A,receiver,RCVR107,1096509616,
RCVR108,A,receiver,RCVR108,1096509616,
RCVR109,A,receiver,RCVR109,1096509616,
RCVR11,A,receiver,RCVR11,1096509616,
RCVR110,A,receiver,RCVR110,1096509616,
RCVR111,A,receiver,RCVR111,1096509616,
RCVR112,A,receiver,RCVR112,1096509616,
RCVR113,A,receiver,RCVR113,1096509616,
RCVR114,A,receiver,RCVR114,1096509616,
RCVR115,A,receiver,RCVR115,1096509616,
RCVR116,A,receiver,RCVR116,1096509616,
RCVR117,A,receiver,RCVR117,1096509616,
RCVR118,A,receiver,RCVR118,1096509616,
RCVR119,A,receiver,RCVR119,1096509616,
RCVR12,A,receiver,RCVR12,1096509616,
RCVR120,A,receiver,RCVR120,1096509616,
RCVR121,A,receiver,RCVR121,1096509616,
RCVR122,A,receiver,RCVR122,1096509616,
RCVR123,A,receiver,RCVR123,1096509616,
RCVR124,A,receiver,RCVR124,1096509616,
RCVR125,A,receiver,RCVR125,1096509616,
RCVR126,A,receiver,RCVR126,1096509616,
RCVR127,A,receiver,RCVR127,1096509616,
RCVR13,A,receiver,RCVR13,1096509616,
RCVR14,A,receiver,RCVR14,1096509616,
RCVR15,A,receiver,RCVR15,1096509616,
RCVR16,A,receiver,RCVR16,1096509616,
RCVR17,A,receiver,RCVR17,1096509616,
RCVR18,A,receiver,RCVR18,1096509616,
RCVR19,A,receiver,RCVR19,1096509616,
RCVR2,A,receiver,RCVR2,1096509616,
RCVR20,A,receiver,RCVR20,1096509616,
RCVR21,A,receiver,RCVR21,1096509616,
RCVR22,A,receiver,RCVR22,1096509616,
RCVR23,A,receiver,RCVR23,1096509616,
RCVR24,A,receiver,RCVR24,1096509616,
RCVR25,A,receiver,RCVR25,1096509616,
RCVR26,A,receiver,RCVR26,1096509616,
RCVR27,A,receiver,RCVR27,1096509616,
RCVR28,A,receiver,RCVR28,1096509616,
RCVR29,A,receiver,RCVR29,1096509616,
RCVR3,A,receiver,RCVR3,1096509616,
RCVR30,A,receiver,RCVR30,1096509616,
RCVR31,A,receiver,RCVR31,1096509616,
RCVR32,A,receiver,RCVR32,1096509616,
RCVR33,A,receiver,RCVR33,1096509616,
RCVR34,A,receiver,RCVR34,1096509616,
RCVR35,A,receiver,RCVR35,1096509616,
RCVR36,A,receiver,RCVR36,1096509616,
RCVR37,A,receiver,RCVR37,1096509616,
RCVR38,A,receiver,RCVR38,1096509616,
RCVR39,A,receiver,RCVR39,1096509616,
RCVR4,A,receiver,RCVR4,1096509616,
RCVR40,A,receiver,RCVR40,1096509616,
RCVR41,A,receiver,RCVR41,1096509616,
RCVR42,A,receiver,RCVR42,1096509616,
RCVR43,A,receiver,RCVR43,1096509616,
RCVR44,A,receiver,RCVR44,1096509616,
RCVR45,A,receiver,RCVR45,1096509616,
RCVR46,A,receiver,RCVR46,1096509616,
RCVR47,A,receiver,RCVR47,1096509616,
RCVR48,A,receiver,RCVR48,1096509616,
RCVR49,A,receiver,RCVR49,1096509616,
RCVR5,A,receiver,RCVR5,1096509616,
RCVR50,A,receiver,RCVR50,1096509616,
RCVR51,A,receiver,RCVR51,1096509616,
RCVR52,A,receiver,RCVR52,1096509616,
RCVR53,A,receiver,RCVR53,1096509616,
RCVR54,A,receiver,RCVR54,1096509616,
RCVR55,A,receiver,RCVR55,1096509616,
RCVR56,A,receiver,RCVR56,1096509616,
RCVR57,A,receiver,RCVR57,1096509616,
RCVR58,A,receiver,RCVR58,1096509616,
RCVR59,A,receiver,RCVR59,1096509616,
RCVR6,A,receiver,RCVR6,1096509616,
RCVR60,A,receiver,RCVR60,1096509616,
RCVR61,A,receiver,RCVR61,1096509616,
RCVR62,A,receiver,RCVR62,1096509616,
RCVR63,A,receiver,RCVR63,1096509616,
RCVR64,A,receiver,RCVR64,1096509616,
RCVR65,A,receiver,RCVR65,1096509616,
RCVR66,A,receiver,RCVR66,1096509616,
RCVR67,A,receiver,RCVR67,1096509616,
RCVR68,A,receiver,RCVR68,1096509616,
RCVR69,A,receiver,RCVR69,1096509616,
RCVR7,A,receiver,RCVR7,1096509616,
RCVR70,A,receiver,RCVR70,1096509616,
RCVR71,A,receiver,RCVR71,1096509616,
RCVR72,A,receiver,RCVR72,1096509616,
RCVR73,A,receiver,RCVR73,1096509616,
RCVR74,A,receiver,RCVR74,1096509616,
RCVR75,A,receiver,RCVR75,1096509616,
RCVR76,A,receiver,RCVR76,1096509616,
RCVR77,A,receiver,RCVR77,1096509616,
RCVR78,A,receiver,RCVR78,1096509616,
RCVR79,A,receiver,RCVR79,1096509616,
RCVR8,A,receiver,RCVR8,1096509616,
RCVR80,A,receiver,RCVR80,1096509616,
RCVR81,A,receiver,RCVR81,1096509616,
RCVR82,A,receiver,RCVR82,1096509616,
RCVR83,A,receiver,RCVR83,1096509616,
RCVR84,A,receiver,RCVR84,1096509616,
RCVR85,A,receiver,RCVR85,1096509616,
RCVR86,A,receiver,RCVR86,1096509616,
RCVR87,A,receiver,RCVR87,1096509616,
RCVR88,A,receiver,RCVR88,1096509616,
RCVR89,A,receiver,RCVR89,1096509616,
RCVR9,A,receiver,RCVR9,1096509616,
RCVR90,A,receiver,RCVR90,1096509616,
RCVR91,A,receiver,RCVR91,1096509616,
RCVR92,A,receiver,RCVR92,1096509616,
RCVR93,A,receiver,RCVR93,1096509616,
RCVR94,A,receiver,RCVR94,1096509616,
RCVR95,A,receiver,RCVR95,1096509616,
RCVR96,A,receiver,RCVR96,1096509616,
RCVR97,A,receiver,RCVR97,1096509616,
RCVR98,A,receiver,RCVR98,1096509616,
RCVR99,A,receiver,RCVR99,1096509616,
RI1A1E,A,cable_receiverin_e,RI1A1E,1096509616,
RI1A1N,A,cable_receiverin_n,RI1A1N,1096509616,
RI1A2E,A,cable_receiverin_e,RI1A2E,1096509616,
RI1A2N,A,cable_receiverin_n,RI1A2N,1096509616,
RI1A3E,A,cable_receiverin_e,RI1A3E,1096509616,
RI1A3N,A,cable_receiverin_n,RI1A3N,1096509616,
RI1A4E,A,cable_receiverin_e,RI1A4E,1096509616,
RI1A4N,A,cable_receiverin_n,RI1A4N,1096509616,
RI1A5E,A,cable_receiverin_e,RI1A5E,1096509616,
RI1A5N,A,cable_receiverin_n,RI1A5N,1096509616,
RI1A6E,A,cable_receiverin_e,RI1A6E,1096509616,
RI1A6N,A,cable_receiverin_n,RI1A6N,1096509616,
RI1A7E,A,cable_receiverin_e,RI1A7E,1096509616,
RI1A7N,A,cable_receiverin_n,RI1A7N,1096509616,
RI1A8E,A,cable_receiverin_e,RI1A8E,1096509616,
RI1A8N,A,cable_receiverin_n,RI1A8N,1096509616,
RI1B1E,A,cable_receiverin_e,RI1B1E,1096509616,
RI1B1N,A,cable_receiverin_n,RI1B1N,1096509616,
RI1B2E,A,cable_receiverin_e,RI1B2E,1096509616,
RI1B2N,A,cable_receiverin_n,RI1B2N,1096509616,
RI1B3E,A,cable_receiverin_e,RI1B3E,1096509616,
RI1B3N,A,cable_receiverin_n,RI1B3N,1096509616,
RI1B4E,A,cable_receiverin_e,RI1B4E,1096509616,
RI1B4N,A,cable_receiverin_n,RI1B4N,1096509616,
RI1B5E,A,cable_receiverin_e,RI1B5E,1096509616,
RI1B5N,A,cable_receiverin_n,RI1B5N,1096509616,
RI1B6E,A,cable_receiverin_e,RI1B6E,1096509616,
RI1B6N,A,cable_receiverin_n,RI1B6N,1096509616,
RI1B7E,A,cable_receiverin_e,RI1B7E,1096509616,
RI1B7N,A,cable_receiverin_n,RI1B7N,1096509616,
RI1B8E,A,cable_receiverin_e,RI1B8E,1096509616,
RI1B8N,A,cable_receiverin_n,RI1B8N,1096509616,
RI2A1E,A,cable_receiverin_e,RI2A1E,1096509616,
RI2A1N,A,cable_receiverin_n,RI2A1N,1096509616,
RI2A2E,A,cable_receiverin_e,RI2A2E,1096509616,
RI2A2N,A,cable_receiverin_n,RI2A2N,1096509616,
RI2A3E,A,cable_receiverin_e,RI2A3E,1096509616,
RI2A3N,A,cable_receiverin_n,RI2A3N,1096509616,
RI2A4E,A,cable_receiverin_e,RI2A4E,1096509616,
RI2A4N,A,cable_receiverin_n,RI2A4N,1096509616,
RI2A5E,A,cable_receiverin_e,RI2A5E,1096509616,
RI2A5N,A,cable_receiverin_n,RI2A5N,1096509616,
RI2A6E,A,cable_receiverin_e,RI2A6E,1096509616,
RI2A6N,A,cable_receiverin_n,RI2A6N,1096509616,
RI2A7E,A,cable_receiverin_e,RI2A7E,1096509616,
RI2A7N,A,cable_receiverin_n,RI2A7N,1096509616,
RI2A8E,A,cable_receiverin_e,RI2A8E,1096509616,
RI2A8N,A,cable_receiverin_n,RI2A8N,1096509616,
RI2B1E,A,cable_receiverin_e,RI2B1E,1096509616,
RI2B1N,A,cable_receiverin_n,RI2B1N,1096509616,
RI2B2E,A,cable_receiverin_e,RI2B2E,1096509616,
RI2B2N,A,cable_receiverin_n,RI2B2N,1096509616,
RI2B3E,A,cable_receiverin_e,RI2B3E,1096509616,
RI2B3N,A,cable_receiverin_n,RI2B3N,1096509616,
RI2B4E,A,cable_receiverin_e,RI2B4E,1096509616,
RI2B4N,A,cable_receiverin_n,RI2B4N,1096509616,
RI2B5E,A,cable_receiverin_e,RI2B5E,1096509616,
RI2B5N,A,cable_receiverin_n,RI2B5N,1096509616,
RI2B6E,A,cable_receiverin_e,RI2B6E,1096509616,
RI2B6N,A,cable_receiverin_n,RI2B6N,1096509616,
RI2B7E,A,cable_receiverin_e,RI2B7E,1096509616,
RI2B7N,A,cable_receiverin_n,RI2B7N,1096509616,
RI2B8E,A,cable_receiverin_e,RI2B8E,1096509616,
RI2B8N,A,cable_receiverin_n,RI2B8N,1096509616,
RI3A1E,A,cable_receiverin_e,RI3A1E,1096509616,
RI3A1N,A,cable_receiverin_n,RI3A1N,1096509616,
RI3A2E,A,cable_receiverin_e,RI3A2E,1096509616,
RI3A2N,A,cable_receiverin_n,RI3A2N,1096509616,
RI3A3E,A,cable_receiverin_e,RI3A3E,1096509616,
RI3A3N,A,cable_receiverin_n,RI3A3N,1096509616,
RI3A4E,A,cable_receiverin_e,RI3A4E,1096509616,
RI3A4N,A,cable_receiverin_n,RI3A4N,1096509616,
RI3A5E,A,cable_receiverin_e,RI3A5E,1096509616,
RI3A5N,A,cable_receiverin_n,RI3A5N,1096509616,
RI3A6E,A,cable_receiverin_e,RI3A6E,1096509616,
RI3A6N,A,cable_receiverin_n,RI3A6N,1096509616,
RI3A7E,A,cable_receiverin_e,RI3A7E,1096509616,
RI3A7N,A,cable_receiverin_n,RI3A7N,1096509616,
RI3A8E,A,cable_receiverin_e,RI3A8E,1096509616,
RI3A8N,A,cable_receiverin_n,RI3A8N,1096509616,
RI3B1E,A,cable_receiverin_e,RI3B1E,1096509616,
RI3B1N,A,cable_receiverin_n,RI3B1N,1096509616,
RI3B2E,A,cable_receiverin_e,RI3B2E,1096509616,
RI3B2N,A,cable_receiverin_n,RI3B2N,1096509616,
RI3B3E,A,cable_receiverin_e,RI3B3E,1096509616,
RI3B3N,A,cable_receiverin_n,RI3B3N,1096509616,
RI3B4E,A,cable_receiverin_e,RI3B4E,1096509616,
RI3B4N,A,cable_receiverin_n,RI3B4N,1096509616,
RI3B5E,A,cable_receiverin_e,RI3B5E,1096509616,
RI3B5N,A,cable_receiverin_n,RI3B5N,1096509616,
RI3B6E,A,cable_receiverin_e,RI3B6E,1096509616,
RI3B6N,A,cable_receiverin_n,RI3B6N,1096509616,
RI3B7E,A,cable_receiverin_e,RI3B7E,1096509616,
RI3B7N,A,cable_receiverin_n,RI3B7N,1096509616,
RI4A1E,A,cable_receiverin_e,RI4A1E,1096509616,
RI4A1N,A,cable_receiverin_n,RI4A1N,1096509616,
RI4A2E,A,cable_receiverin_e,RI4A2E,1096509616,
RI4A2N,A,cable_receiverin_n,RI4A2N,1096509616,
RI4A3E,A,cable_receiverin_e,RI4A3E,1096509616,
RI4A3N,A,cable_receiverin_n,RI4A3N,1096509616,
RI4A4E,A,cable_receiverin_e,RI4A4E,1096509616,
RI4A4N,A,cable_receiverin_n,RI4A4N,1096509616,
RI4A5E,A,cable_receiverin_e,RI4A5E,1096509616,
RI4A5N,A,cable_receiverin_n,RI4A5N,1096509616,
SG6,A,station,P107,1096509616,
RI4A6E,A,cable_receiverin_e,RI4A6E,1096509616,
RI4A6N,A,cable_receiverin_n,RI4A6N,1096509616,
RI4A7E,A,cable_receiverin_e,RI4A7E,1096509616,
RI4A7N,A,cable_receiverin_n,RI4A7N,1096509616,
RI4A8E,A,cable_receiverin_e,RI4A8E,1096509616,
RI4A8N,A,cable_receiverin_n,RI4A8N,1096509616,
RI4B1E,A,cable_receiverin_e,RI4B1E,1096509616,
RI4B1N,A,cable_receiverin_n,RI4B1N,1096509616,
RI4B2E,A,cable_receiverin_e,RI4B2E,1096509616,
RI4B2N,A,cable_receiverin_n,RI4B2N,1096509616,
RI4B3E,A,cable_receiverin_e,RI4B3E,1096509616,
RI4B3N,A,cable_receiverin_n,RI4B3N,1096509616,
RI4B4E,A,cable_receiverin_e,RI4B4E,1096509616,
RI4B4N,A,cable_receiverin_n,RI4B4N,1096509616,
RI4B5E,A,cable_receiverin_e,RI4B5E,1096509616,
RI4B5N,A,cable_receiverin_n,RI4B5N,1096509616,
RI4B6E,A,cable_receiverin_e,RI4B6E,1096509616,
RI4B6N,A,cable_receiverin_n,RI4B6N,1096509616,
RI4B7E,A,cable_receiverin_e,RI4B7E,1096509616,
RI4B7N,A,cable_receiverin_n,RI4B7N,1096509616,
RI4B8E,A,cable_receiverin_e,RI4B8E,1096509616,
RI4B8N,A,cable_receiverin_n,RI4B8N,1096509616,
RI5A1E,A,cable_receiverin_e,RI5A1E,1096509616,
RI5A1N,A,cable_receiverin_n,RI5A1N,1096509616,
RI5A2E,A,cable_receiverin_e,RI5A2E,1096509616,
RI5A2N,A,cable_receiverin_n,RI5A2N,1096509616,
RI5A3E,A,cable_receiverin_e,RI5A3E,1096509616,
RI5A3N,A,cable_receiverin_n,RI5A3N,1096509616,
RI5A4E,A,cable_receiverin_e,RI5A4E,1096509616,
RI5A4N,A,cable_receiverin_n,RI5A4N,1096509616,
RI5A5E,A,cable_receiverin_e,RI5A5E,1096509616,
RI5A5N,A,cable_receiverin_n,RI5A5N,1096509616,
RI5A6E,A,cable_receiverin_e,RI5A6E,1096509616,
RI5A6N,A,cable_receiverin_n,RI5A6N,1096509616,
RI5A7E,A,cable_receiverin_e,RI5A7E,1096509616,
RI5A7N,A,cable_receiverin_n,RI5A7N,1096509616,
RI5A8E,A,cable_receiverin_e,RI5A8E,1096509616,
RI5A8N,A,cable_receiverin_n,RI5A8N,1096509616,
RI5B1E,A,cable_receiverin_e,RI5B1E,1096509616,
RI5B1N,A,cable_receiverin_n,RI5B1N,1096509616,
RI5B2E,A,cable_receiverin_e,RI5B2E,1096509616,
RI5B2N,A,cable_receiverin_n,RI5B2N,1096509616,
RI5B3E,A,cable_receiverin_e,RI5B3E,1096509616,
RI5B3N,A,cable_receiverin_n,RI5B3N,1096509616,
RI5B4E,A,cable_receiverin_e,RI5B4E,1096509616,
RI5B4N,A,cable_receiverin_n,RI5B4N,1096509616,
RI5B5E,A,cable_receiverin_e,RI5B5E,1096509616,
RI5B5N,A,cable_receiverin_n,RI5B5N,1096509616,
RI5B6E,A,cable_receiverin_e,RI5B6E,1096509616,
RI5B6N,A,cable_receiverin_n,RI5B6N,1096509616,
RI5B7E,A,cable_receiverin_e,RI5B7E,1096509616,
RI5B7N,A,cable_receiverin_n,RI5B7N,1096509616,
RI5B8E,A,cable_receiverin_e,RI5B8E,1096509616,
RI5B8N,A,cable_receiverin_n,RI5B8N,1096509616,
RI6A1E,A,cable_receiverin_e,RI6A1E,1096509616,
RI6A1N,A,cable_receiverin_n,RI6A1N,1096509616,
RI6A2E,A,cable_receiverin_e,RI6A2E,1096509616,
RI6A2N,A,cable_receiverin_n,RI6A2N,1096509616,
RI6A3E,A,cable_receiverin_e,RI6A3E,1096509616,
RI6A3N,A,cable_receiverin_n,RI6A3N,1096509616,
RI6A4E,A,cable_receiverin_e,RI6A4E,1096509616,
RI6A4N,A,cable_receiverin_n,RI6A4N,1096509616,
RI6A5E,A,cable_receiverin_e,RI6A5E,1096509616,
RI6A5N,A,cable_receiverin_n,RI6A5N,1096509616,
RI6A6E,A,cable_receiverin_e,RI6A6E,1096509616,
RI6A6N,A,cable_receiverin_n,RI6A6N,1096509616,
RI6A7E,A,cable_receiverin_e,RI6A7E,1096509616,
RI6A7N,A,cable_receiverin_n,RI6A7N,1096509616,
RI6A8E,A,cable_receiverin_e,RI6A8E,1096509616,
RI6A8N,A,cable_receiverin_n,RI6A8N,1096509616,
RI6B1E,A,cable_receiverin_e,RI6B1E,1096509616,
RI6B1N,A,cable_receiverin_n,RI6B1N,1096509616,
RI6B2E,A,cable_receiverin_e,RI6B2E,1096509616,
RI6B2N,A,cable_receiverin_n,RI6B2N,1096509616,
RI6B3E,A,cable_receiverin_e,RI6B3E,1096509616,
RI6B3N,A,cable_receiverin_n,RI6B3N,1096509616,
RI6B4E,A,cable_receiverin_e,RI6B4E,1096509616,
RI6B4N,A,cable_receiverin_n,RI6B4N,1096509616,
RI6B5E,A,cable_receiverin_e,RI6B5E,1096509616,
RI6B5N,A,cable_receiverin_n,RI6B5N,1096509616,
RI6B6E,A,cable_receiverin_e,RI6B6E,1096509616,
RI6B6N,A,cable_receiverin_n,RI6B6N,1096509616,
RI6B7E,A,cable_receiverin_e,RI6B7E,1096509616,
RI6B7N,A,cable_receiverin_n,RI6B7N,1096509616,
RI6B8E,A,cable_receiverin_e,RI6B8E,1096509616,
RI6B8N,A,cable_receiverin_n,RI6B8N,1096509616,
RI7A1E,A,cable_receiverin_e,RI7A1E,1096509616,
RI7A1N,A,cable_receiverin_n,RI7A1N,1096509616,
RI7A2E,A,cable_receiverin_e,RI7A2E,1096509616,
RI7A2N,A,cable_receiverin_n,RI7A2N,1096509616,
RI7A3E,A,cable_receiverin_e,RI7A3E,1096509616,
RI7A3N,A,cable_receiverin_n,RI7A3N,1096509616,
RI7A4E,A,cable_receiverin_e,RI7A4E,1096509616,
RI7A4N,A,cable_receiverin_n,RI7A4N,1096509616,
RI7A5E,A,cable_receiverin_e,RI7A5E,1096509616,
RI7A5N,A,cable_receiverin_n,RI7A5N,1096509616,
RI7A6E,A,cable_receiverin_e,RI7A6E,1096509616,
RI7A6N,A,cable_receiverin_n,RI7A6N,1096509616,
RI7A7E,A,cable_receiverin_e,RI7A7E,1096509616,
RI7A7N,A,cable_receiverin_n,RI7A7N,1096509616,
RI7A8E,A,cable_receiverin_e,RI7A8E,1096509616,
RI7A8N,A,cable_receiverin_n,RI7A8N,1096509616,
FDA80,B,feed,P80,1184354547,
A0,H,antenna,H3,1184354547,
FDA10,B,feed,P10,1184354915,
A69,H,antenna,H34,1184355369,
FDA104,A,feed,P104,1096509616,1184354561
A72,T,antenna,S/N7,1096470016,1184354924
A70,H,antenna,H31,1184355379,
A1,H,antenna,H2,1184354561,
FDA104,B,feed,P104,1184354561,
A52,H,antenna,H7,1184354924,
FDA72,B,feed,P72,1184354924,
A71,H,antenna,H35,1184355388,
FDA96,B,feed,P96,1184354570,
A2,H,antenna,H1,1184354570,
FDA112,B,feed,P112,1184354934,
A53,H,antenna,H8,1184354934,
A84,H,antenna,H20,1184355403,
A11,H,antenna,H4,1184354584,
FDA64,B,feed,P64,1184354584,
A97,T,antenna,S/N11,1096470016,1184355008
A11,T,antenna,S/N23,1170144018,1184355413
FDA53,B,feed,P53,1184354593,
A12,H,antenna,H19,1184354593,
FDA97,B,feed,P97,1184355008,
A54,H,antenna,H11,1184355008,
A85,H,antenna,H23,1184355413,
FDA31,B,feed,P31,1184354600,
A13,H,antenna,H17,1184354600,
A3,H,antenna,H28,1184355233,
A86,H,antenna,H24,1184355419,
FDA65,A,feed,P65,1096509616,1184354607
A15,H,antenna,H29,1184355248,
A87,H,antenna,H25,1184355425,
A14,H,antenna,H16,1184354607,
FDA65,B,feed,P65,1184354607,
A28,H,antenna,H27,1184355259,
A23,H,antenna,H5,1184354613,
FDA88,B,feed,P88,1184354613,
A36,H,antenna,H21,1184355275,
RI7B1E,A,cable_receiverin_e,RI7B1E,1096509616,
RI7B1N,A,cable_receiverin_n,RI7B1N,1096509616,
A24,H,antenna,H18,1184354863,
FDA9,B,feed,P9,1184354863,
A108,T,antenna,S/N30,1172539335,1184355284
A20,T,antenna,S/N12,1096495216,1184354874
A41,H,antenna,H30,1184355284,
A25,H,antenna,H12,1184354874,
FDA20,B,feed,P20,1184354874,
A42,H,antenna,H26,1184355292,
FDA89,B,feed,P89,1184354880,
A26,H,antenna,H13,1184354880,
A51,H,antenna,H22,1184355307,
FDA43,B,feed,P43,1184354886,
A27,H,antenna,H15,1184354886,
A55,H,antenna,H32,1184355319,
FDA105,A,feed,P105,1096509616,1184354894
A56,H,antenna,H33,1184355327,
A37,H,antenna,H6,1184354894,
FDA105,B,feed,P105,1184354894,
A13,T,antenna,S/N36,1184354472,1184355337
A38,H,antenna,H9,1184354902,
FDA22,B,feed,P22,1184354902,
A67,H,antenna,H36,1184355337,
RI7B2E,A,cable_receiverin_e,RI7B2E,1096509616,
RI7B2N,A,cable_receiverin_n,RI7B2N,1096509616,
RI7B3E,A,cable_receiverin_e,RI7B3E,1096509616,
RI7B3N,A,cable_receiverin_n,RI7B3N,1096509616,
RI7B4E,A,cable_receiverin_e,RI7B4E,1096509616,
RI7B4N,A,cable_receiverin_n,RI7B4N,1096509616,
RI7B5E,A,cable_receiverin_e,RI7B5E,1096509616,
SG11,A,station,P60,1096509616,
SG12,A,station,P110,1096509616,
SG13,A,station,P39,1096509616,
SG14,A,station,P111,1096509616,
SG5,A,station,P8,1096509616,
SG9,A,station,P36,1096509616,
FDA81,B,feed,P81,1184354908,
A39,H,antenna,H10,1184354908,
A55,T,antenna,S/N37,1184354489,1184355359